,Q_HC,T_op,T_ext,Q_H,Q_C
2009-07-01 09:00:00,0.0,21.905534804575144,22.86,0.0,0.0
2009-07-01 10:00:00,0.0,22.08569986126565,24.41,0.0,0.0
2009-07-01 11:00:00,0.0,22.251540903237345,25.62,0.0,0.0
2009-07-01 12:00:00,0.0,22.4244932876626,26.63,0.0,0.0
2009-07-01 13:00:00,0.0,22.584955701947074,27.08,0.0,0.0
2009-07-01 14:00:00,0.0,22.725994179972258,27.4,0.0,0.0
2009-07-01 15:00:00,0.0,22.82989942067419,27.31,0.0,0.0
2009-07-01 16:00:00,0.0,22.91925816518212,26.87,0.0,0.0
2009-07-01 17:00:00,0.0,22.969540235339394,26.28,0.0,0.0
2009-07-01 18:00:00,0.0,22.96944879433358,25.47,0.0,0.0
2009-07-01 19:00:00,0.0,22.959496429538035,24.7,0.0,0.0
2009-07-01 20:00:00,0.0,22.90966978115574,23.84,0.0,0.0
2009-07-01 21:00:00,0.0,22.853351436118537,22.99,0.0,0.0
2009-07-01 22:00:00,0.0,22.789217941640143,22.03,0.0,0.0
2009-07-01 23:00:00,0.0,22.755734433422553,20.87,0.0,0.0
2009-07-02 00:00:00,0.0,22.69305321779886,19.76,0.0,0.0
2009-07-02 01:00:00,0.0,22.625715789351773,18.82,0.0,0.0
2009-07-02 02:00:00,0.0,22.54770916841224,17.68,0.0,0.0
2009-07-02 03:00:00,0.0,22.468583497180056,16.9,0.0,0.0
2009-07-02 04:00:00,0.0,22.390090071980215,16.39,0.0,0.0
2009-07-02 05:00:00,0.0,22.172875481999128,16.06,0.0,0.0
2009-07-02 06:00:00,0.0,22.076824041015772,16.15,0.0,0.0
2009-07-02 07:00:00,0.0,22.1616448948467,17.53,0.0,0.0
2009-07-02 08:00:00,0.0,22.13845609126409,17.76,0.0,0.0
2009-07-02 09:00:00,0.0,22.146180549838554,18.02,0.0,0.0
2009-07-02 10:00:00,0.0,22.16798862635361,18.29,0.0,0.0
2009-07-02 11:00:00,0.0,22.1971841436686,18.45,0.0,0.0
2009-07-02 12:00:00,0.0,22.274427824991882,19.9,0.0,0.0
2009-07-02 13:00:00,0.0,22.234094040633337,19.45,0.0,0.0
2009-07-02 14:00:00,0.0,22.3204961650027,20.25,0.0,0.0
2009-07-02 15:00:00,0.0,22.34591339390534,19.93,0.0,0.0
2009-07-02 16:00:00,0.0,22.32979519632346,18.92,0.0,0.0
2009-07-02 17:00:00,0.0,22.27753817159082,18.05,0.0,0.0
2009-07-02 18:00:00,0.0,22.177211318890528,17.29,0.0,0.0
2009-07-02 19:00:00,0.0,22.12346062380847,16.78,0.0,0.0
2009-07-02 20:00:00,0.0,22.00877264188843,15.71,0.0,0.0
2009-07-02 21:00:00,0.0,21.910588216833197,15.3,0.0,0.0
2009-07-02 22:00:00,0.0,21.810403752625145,14.74,0.0,0.0
2009-07-02 23:00:00,0.0,21.87834170196731,14.03,0.0,0.0
2009-07-03 00:00:00,0.0,21.818257370228864,13.69,0.0,0.0
2009-07-03 01:00:00,0.0,21.732431841821324,13.26,0.0,0.0
2009-07-03 02:00:00,0.0,21.645009681301538,13.09,0.0,0.0
2009-07-03 03:00:00,0.0,21.553441759605683,12.75,0.0,0.0
2009-07-03 04:00:00,0.0,21.455916493281094,12.2,0.0,0.0
2009-07-03 05:00:00,0.0,21.156350670274506,12.11,0.0,0.0
2009-07-03 06:00:00,0.0,21.04721636813997,12.57,0.0,0.0
2009-07-03 07:00:00,0.0,21.08512589185523,14.51,0.0,0.0
2009-07-03 08:00:00,0.0,21.184374273472947,16.48,0.0,0.0
2009-07-03 09:00:00,0.0,21.254824845954168,17.51,0.0,0.0
2009-07-03 10:00:00,0.0,21.358390505193544,18.9,0.0,0.0
2009-07-03 11:00:00,0.0,21.45391204830787,19.85,0.0,0.0
2009-07-03 12:00:00,0.0,21.57304673762224,20.93,0.0,0.0
2009-07-03 13:00:00,0.0,21.659695276829666,21.46,0.0,0.0
2009-07-03 14:00:00,0.0,21.716670604395244,21.06,0.0,0.0
2009-07-03 15:00:00,0.0,21.676718640164715,20.66,0.0,0.0
2009-07-03 16:00:00,0.0,21.623096180410855,18.08,0.0,0.0
2009-07-03 17:00:00,0.0,21.57843420571337,17.53,0.0,0.0
2009-07-03 18:00:00,0.0,21.5273395177637,17.43,0.0,0.0
2009-07-03 19:00:00,0.0,21.479287287174632,17.1,0.0,0.0
2009-07-03 20:00:00,0.0,21.387554065840597,16.2,0.0,0.0
2009-07-03 21:00:00,0.0,21.30675966445923,15.83,0.0,0.0
2009-07-03 22:00:00,0.0,21.21326918713798,15.08,0.0,0.0
2009-07-03 23:00:00,0.0,21.269810859640017,14.35,0.0,0.0
2009-07-04 00:00:00,0.0,21.20797109773517,13.6,0.0,0.0
2009-07-04 01:00:00,0.0,21.11154466603972,12.34,0.0,0.0
2009-07-04 02:00:00,0.0,21.016361898931216,11.81,0.0,0.0
2009-07-04 03:00:00,0.0,20.91061757839089,10.92,0.0,0.0
2009-07-04 04:00:00,0.0,20.806541768795963,10.42,0.0,0.0
2009-07-04 05:00:00,0.0,20.459314653382364,9.86,0.0,0.0
2009-07-04 06:00:00,0.0,20.38337014763461,10.72,0.0,0.0
2009-07-04 07:00:00,0.0,20.479946203099175,13.13,0.0,0.0
2009-07-04 08:00:00,0.0,20.619495465122007,15.75,0.0,0.0
2009-07-04 09:00:00,0.0,20.727026232581185,17.82,0.0,0.0
2009-07-04 10:00:00,0.0,20.86312465613359,19.65,0.0,0.0
2009-07-04 11:00:00,0.0,20.991565122474555,20.67,0.0,0.0
2009-07-04 12:00:00,0.0,21.126859884701346,21.5,0.0,0.0
2009-07-04 13:00:00,0.0,21.242802552300912,21.67,0.0,0.0
2009-07-04 14:00:00,0.0,21.30687387681501,22.01,0.0,0.0
2009-07-04 15:00:00,0.0,21.332121488906964,21.0,0.0,0.0
2009-07-04 16:00:00,0.0,21.376577380617256,20.59,0.0,0.0
2009-07-04 17:00:00,0.0,21.34451651755512,18.91,0.0,0.0
2009-07-04 18:00:00,0.0,21.3136316758127,18.53,0.0,0.0
2009-07-04 19:00:00,0.0,21.26991017859514,17.78,0.0,0.0
2009-07-04 20:00:00,0.0,21.150896100239947,16.18,0.0,0.0
2009-07-04 21:00:00,0.0,21.06542376747695,15.78,0.0,0.0
2009-07-04 22:00:00,0.0,20.984638396006783,15.33,0.0,0.0
2009-07-04 23:00:00,0.0,21.042314354165143,14.92,0.0,0.0
2009-07-05 00:00:00,0.0,20.98023585778195,13.94,0.0,0.0
2009-07-05 01:00:00,0.0,20.89219048600539,12.92,0.0,0.0
2009-07-05 02:00:00,0.0,20.789879243943815,12.42,0.0,0.0
2009-07-05 03:00:00,0.0,20.692493925239432,11.82,0.0,0.0
2009-07-05 04:00:00,0.0,20.59839193334685,11.46,0.0,0.0
2009-07-05 05:00:00,0.0,20.514237616592514,11.3,0.0,0.0
2009-07-05 06:00:00,0.0,20.451528017027115,12.22,0.0,0.0
2009-07-05 07:00:00,0.0,20.341820918751587,13.6,0.0,0.0
2009-07-05 08:00:00,0.0,20.34667868879731,16.28,0.0,0.0
2009-07-05 09:00:00,0.0,20.479573055336687,17.71,0.0,0.0
2009-07-05 10:00:00,0.0,20.605128681511793,18.92,0.0,0.0
2009-07-05 11:00:00,0.0,20.743146791857345,20.21,0.0,0.0
2009-07-05 12:00:00,0.0,20.86918018501455,20.77,0.0,0.0
2009-07-05 13:00:00,0.0,21.005886514860283,21.62,0.0,0.0
2009-07-05 14:00:00,0.0,21.104608238273357,21.69,0.0,0.0
2009-07-05 15:00:00,0.0,21.14454125773171,20.94,0.0,0.0
2009-07-05 16:00:00,0.0,21.181587632154688,20.89,0.0,0.0
2009-07-05 17:00:00,0.0,21.204898640281293,20.58,0.0,0.0
2009-07-05 18:00:00,0.0,21.150413500332363,19.17,0.0,0.0
2009-07-05 19:00:00,0.0,21.051108547012298,17.54,0.0,0.0
2009-07-05 20:00:00,0.0,20.974638839584678,17.18,0.0,0.0
2009-07-05 21:00:00,0.0,21.00603599980468,16.9,0.0,0.0
2009-07-05 22:00:00,0.0,20.965514171358713,16.24,0.0,0.0
2009-07-05 23:00:00,0.0,20.907066244316763,15.77,0.0,0.0
2009-07-06 00:00:00,0.0,20.83711845380109,15.29,0.0,0.0
2009-07-06 01:00:00,0.0,20.76133959213636,14.53,0.0,0.0
2009-07-06 02:00:00,0.0,20.65269539635254,13.08,0.0,0.0
2009-07-06 03:00:00,0.0,20.56451114192142,12.7,0.0,0.0
2009-07-06 04:00:00,0.0,20.470579549883343,11.98,0.0,0.0
2009-07-06 05:00:00,0.0,20.37897699426751,11.53,0.0,0.0
2009-07-06 06:00:00,0.0,20.30847741814134,12.08,0.0,0.0
2009-07-06 07:00:00,0.0,20.133959372115296,13.82,0.0,0.0
2009-07-06 08:00:00,0.0,20.079758819160205,14.44,0.0,0.0
2009-07-06 09:00:00,0.0,20.06024260034451,15.25,0.0,0.0
2009-07-06 10:00:00,0.0,20.09264688305383,16.89,0.0,0.0
2009-07-06 11:00:00,0.0,20.177143792338796,18.99,0.0,0.0
2009-07-06 12:00:00,0.0,20.36568607348842,20.94,0.0,0.0
2009-07-06 13:00:00,0.0,20.521082777635534,22.07,0.0,0.0
2009-07-06 14:00:00,0.0,20.6382061091644,22.33,0.0,0.0
2009-07-06 15:00:00,0.0,20.633869366504022,20.13,0.0,0.0
2009-07-06 16:00:00,0.0,20.6491730847694,19.44,0.0,0.0
2009-07-06 17:00:00,0.0,20.68858307713913,19.58,0.0,0.0
2009-07-06 18:00:00,0.0,20.65501843724865,18.79,0.0,0.0
2009-07-06 19:00:00,0.0,20.56663045104297,17.54,0.0,0.0
2009-07-06 20:00:00,0.0,20.51836223081094,17.53,0.0,0.0
2009-07-06 21:00:00,0.0,20.539660890589435,17.05,0.0,0.0
2009-07-06 22:00:00,0.0,20.503660412403537,16.4,0.0,0.0
2009-07-06 23:00:00,0.0,20.44421572235658,15.54,0.0,0.0
2009-07-07 00:00:00,0.0,20.373931234607536,14.86,0.0,0.0
2009-07-07 01:00:00,0.0,20.305877673781254,14.37,0.0,0.0
2009-07-07 02:00:00,0.0,20.235361865421137,13.87,0.0,0.0
2009-07-07 03:00:00,0.0,20.163932384651336,13.47,0.0,0.0
2009-07-07 04:00:00,0.0,20.087113053412832,12.91,0.0,0.0
2009-07-07 05:00:00,387.26278514461643,20.0,12.76,387.26278514461643,0.0
2009-07-07 06:00:00,408.46923371199233,20.0,13.23,408.46923371199233,0.0
2009-07-07 07:00:00,228.23278058965192,20.0,14.59,228.23278058965192,0.0
2009-07-07 08:00:00,0.0,20.041630850148827,16.53,0.0,0.0
2009-07-07 09:00:00,0.0,20.1037034747514,17.75,0.0,0.0
2009-07-07 10:00:00,0.0,20.21449586789833,19.09,0.0,0.0
2009-07-07 11:00:00,0.0,20.338380485040872,20.13,0.0,0.0
2009-07-07 12:00:00,0.0,20.47234938763693,20.92,0.0,0.0
2009-07-07 13:00:00,0.0,20.600345556048424,21.41,0.0,0.0
2009-07-07 14:00:00,0.0,20.712741614358524,21.72,0.0,0.0
2009-07-07 15:00:00,0.0,20.792412025267897,21.69,0.0,0.0
2009-07-07 16:00:00,0.0,20.86041826460326,21.35,0.0,0.0
2009-07-07 17:00:00,0.0,20.885212779024357,20.74,0.0,0.0
2009-07-07 18:00:00,0.0,20.87623642897494,20.25,0.0,0.0
2009-07-07 19:00:00,0.0,20.853283511019704,19.57,0.0,0.0
2009-07-07 20:00:00,0.0,20.791885524355905,18.86,0.0,0.0
2009-07-07 21:00:00,0.0,20.731445053363885,18.32,0.0,0.0
2009-07-07 22:00:00,0.0,20.666811754823215,17.67,0.0,0.0
2009-07-07 23:00:00,0.0,20.680675590329223,16.99,0.0,0.0
2009-07-08 00:00:00,0.0,20.62539817401527,16.07,0.0,0.0
2009-07-08 01:00:00,0.0,20.54384025415397,14.59,0.0,0.0
2009-07-08 02:00:00,0.0,20.459806871329086,13.65,0.0,0.0
2009-07-08 03:00:00,0.0,20.37945362640638,13.21,0.0,0.0
2009-07-08 04:00:00,0.0,20.29438451183268,12.63,0.0,0.0
2009-07-08 05:00:00,0.0,20.0346695674272,12.28,0.0,0.0
2009-07-08 06:00:00,94.4117010530962,19.999999999999996,12.21,94.4117010530962,0.0
2009-07-08 07:00:00,0.0,20.092719045454608,14.82,0.0,0.0
2009-07-08 08:00:00,0.0,20.256110137120885,17.71,0.0,0.0
2009-07-08 09:00:00,0.0,20.34354188584784,18.88,0.0,0.0
2009-07-08 10:00:00,0.0,20.423000573617802,20.04,0.0,0.0
2009-07-08 11:00:00,0.0,20.53160437595467,20.7,0.0,0.0
2009-07-08 12:00:00,0.0,20.67919007347342,21.89,0.0,0.0
2009-07-08 13:00:00,0.0,20.805541017269892,22.26,0.0,0.0
2009-07-08 14:00:00,0.0,20.923559715470375,22.62,0.0,0.0
2009-07-08 15:00:00,0.0,21.02221695394855,22.9,0.0,0.0
2009-07-08 16:00:00,0.0,21.09842981355395,22.54,0.0,0.0
2009-07-08 17:00:00,0.0,21.132231186085694,21.97,0.0,0.0
2009-07-08 18:00:00,0.0,21.12323399591909,21.31,0.0,0.0
2009-07-08 19:00:00,0.0,21.09964532587786,20.5,0.0,0.0
2009-07-08 20:00:00,0.0,21.025830057026333,19.42,0.0,0.0
2009-07-08 21:00:00,0.0,20.993510628101703,19.57,0.0,0.0
2009-07-08 22:00:00,0.0,20.9364635926783,18.86,0.0,0.0
2009-07-08 23:00:00,0.0,20.935883235014934,18.14,0.0,0.0
2009-07-09 00:00:00,0.0,20.88431730537701,17.34,0.0,0.0
2009-07-09 01:00:00,0.0,20.821623956038287,16.51,0.0,0.0
2009-07-09 02:00:00,0.0,20.74602721837047,15.39,0.0,0.0
2009-07-09 03:00:00,0.0,20.66760905920198,14.56,0.0,0.0
2009-07-09 04:00:00,0.0,20.58897284850245,13.99,0.0,0.0
2009-07-09 05:00:00,0.0,20.354899591358926,13.55,0.0,0.0
2009-07-09 06:00:00,0.0,20.287497257277344,13.4,0.0,0.0
2009-07-09 07:00:00,0.0,20.376158807249944,15.21,0.0,0.0
2009-07-09 08:00:00,0.0,20.547972072344137,18.29,0.0,0.0
2009-07-09 09:00:00,0.0,20.64748609875828,19.77,0.0,0.0
2009-07-09 10:00:00,0.0,20.753669741636863,20.68,0.0,0.0
2009-07-09 11:00:00,0.0,20.880984785753398,21.74,0.0,0.0
2009-07-09 12:00:00,0.0,21.000709335403002,22.1,0.0,0.0
2009-07-09 13:00:00,0.0,21.12523640478389,22.45,0.0,0.0
2009-07-09 14:00:00,0.0,21.216348997976468,22.28,0.0,0.0
2009-07-09 15:00:00,0.0,21.18670264430242,19.9,0.0,0.0
2009-07-09 16:00:00,0.0,21.212189763893157,19.45,0.0,0.0
2009-07-09 17:00:00,0.0,21.235462517473426,19.49,0.0,0.0
2009-07-09 18:00:00,0.0,21.207336703979607,18.99,0.0,0.0
2009-07-09 19:00:00,0.0,21.17313863044282,18.42,0.0,0.0
2009-07-09 20:00:00,0.0,21.125306664277524,18.4,0.0,0.0
2009-07-09 21:00:00,0.0,21.046398973320986,17.58,0.0,0.0
2009-07-09 22:00:00,0.0,20.9535652563492,16.58,0.0,0.0
2009-07-09 23:00:00,0.0,20.983594942305444,15.98,0.0,0.0
2009-07-10 00:00:00,0.0,20.92796974568588,15.41,0.0,0.0
2009-07-10 01:00:00,0.0,20.85226173317054,14.65,0.0,0.0
2009-07-10 02:00:00,0.0,20.75943583994951,13.44,0.0,0.0
2009-07-10 03:00:00,0.0,20.665648464044303,12.66,0.0,0.0
2009-07-10 04:00:00,0.0,20.56582224655363,11.82,0.0,0.0
2009-07-10 05:00:00,0.0,20.24993365020755,11.01,0.0,0.0
2009-07-10 06:00:00,0.0,20.126890935883647,11.17,0.0,0.0
2009-07-10 07:00:00,0.0,20.182451523107858,13.1,0.0,0.0
2009-07-10 08:00:00,0.0,20.205143137637087,15.15,0.0,0.0
2009-07-10 09:00:00,0.0,20.182930033852273,16.45,0.0,0.0
2009-07-10 10:00:00,0.0,20.235579088640943,17.85,0.0,0.0
2009-07-10 11:00:00,0.0,20.35457699343314,18.71,0.0,0.0
2009-07-10 12:00:00,0.0,20.489173172015715,19.85,0.0,0.0
2009-07-10 13:00:00,0.0,20.625413953332263,20.69,0.0,0.0
2009-07-10 14:00:00,0.0,20.75356582701354,21.49,0.0,0.0
2009-07-10 15:00:00,0.0,20.80682643996245,20.81,0.0,0.0
2009-07-10 16:00:00,0.0,20.827202144628927,19.61,0.0,0.0
2009-07-10 17:00:00,0.0,20.78916475847881,19.22,0.0,0.0
2009-07-10 18:00:00,0.0,20.779999711289854,18.94,0.0,0.0
2009-07-10 19:00:00,0.0,20.73095445655242,17.87,0.0,0.0
2009-07-10 20:00:00,0.0,20.65971868799116,17.29,0.0,0.0
2009-07-10 21:00:00,0.0,20.57658551620163,16.5,0.0,0.0
2009-07-10 22:00:00,0.0,20.49162650882336,15.74,0.0,0.0
2009-07-10 23:00:00,0.0,20.530452776758242,15.14,0.0,0.0
2009-07-11 00:00:00,0.0,20.47008226402532,14.23,0.0,0.0
2009-07-11 01:00:00,0.0,20.383590193049947,13.06,0.0,0.0
2009-07-11 02:00:00,0.0,20.293505725265746,12.29,0.0,0.0
2009-07-11 03:00:00,0.0,20.209739319603692,12.09,0.0,0.0
2009-07-11 04:00:00,0.0,20.12826983210243,11.99,0.0,0.0
2009-07-11 05:00:00,365.4382648382293,20.000000000000004,11.82,365.4382648382293,0.0
2009-07-11 06:00:00,556.5754317227941,20.0,12.17,556.5754317227941,0.0
2009-07-11 07:00:00,305.4531433710133,20.0,13.99,305.4531433710133,0.0
2009-07-11 08:00:00,102.70150807430271,20.0,15.42,102.70150807430271,0.0
2009-07-11 09:00:00,0.0,20.032810085093452,16.89,0.0,0.0
2009-07-11 10:00:00,0.0,20.1134992661111,17.98,0.0,0.0
2009-07-11 11:00:00,0.0,20.210309632427467,18.78,0.0,0.0
2009-07-11 12:00:00,0.0,20.342623725750993,19.92,0.0,0.0
2009-07-11 13:00:00,0.0,20.4263237762947,20.29,0.0,0.0
2009-07-11 14:00:00,0.0,20.439345484523564,20.87,0.0,0.0
2009-07-11 15:00:00,0.0,20.51806774856446,20.91,0.0,0.0
2009-07-11 16:00:00,0.0,20.587028042029843,20.68,0.0,0.0
2009-07-11 17:00:00,0.0,20.563856126701126,19.82,0.0,0.0
2009-07-11 18:00:00,0.0,20.493658287800507,18.87,0.0,0.0
2009-07-11 19:00:00,0.0,20.446614234783723,18.07,0.0,0.0
2009-07-11 20:00:00,0.0,20.325211146734112,16.09,0.0,0.0
2009-07-11 21:00:00,0.0,20.217371966479313,15.03,0.0,0.0
2009-07-11 22:00:00,0.0,20.154104819473233,15.05,0.0,0.0
2009-07-11 23:00:00,0.0,20.197979230622607,14.24,0.0,0.0
2009-07-12 00:00:00,0.0,20.138860277476304,13.45,0.0,0.0
2009-07-12 01:00:00,0.0,20.046572681166353,12.08,0.0,0.0
2009-07-12 02:00:00,0.0,19.947466752725333,11.74,0.0,0.0
2009-07-12 03:00:00,0.0,19.848984746629252,11.0,0.0,0.0
2009-07-12 04:00:00,0.0,19.75345264307729,10.55,0.0,0.0
2009-07-12 05:00:00,840.8248953625471,19.999999999999996,10.57,840.8248953625471,0.0
2009-07-12 06:00:00,569.2447117769403,20.000000000000004,11.4,569.2447117769403,0.0
2009-07-12 07:00:00,793.1690921081257,19.999999999999996,13.5,793.1690921081257,0.0
2009-07-12 08:00:00,603.8331903717728,20.0,14.52,603.8331903717728,0.0
2009-07-12 09:00:00,409.8192816560749,20.0,15.67,409.8192816560749,0.0
2009-07-12 10:00:00,219.28990624217488,20.000000000000007,16.51,219.28990624217488,0.0
2009-07-12 11:00:00,13.614102791359887,20.0,17.2,13.614102791359887,0.0
2009-07-12 12:00:00,0.0,20.07670404191193,17.71,0.0,0.0
2009-07-12 13:00:00,0.0,20.17193057475985,18.63,0.0,0.0
2009-07-12 14:00:00,0.0,20.268901742628948,19.27,0.0,0.0
2009-07-12 15:00:00,0.0,20.3394742517219,19.47,0.0,0.0
2009-07-12 16:00:00,0.0,20.401105469352686,19.73,0.0,0.0
2009-07-12 17:00:00,0.0,20.429631971131137,19.43,0.0,0.0
2009-07-12 18:00:00,0.0,20.41033159065096,18.86,0.0,0.0
2009-07-12 19:00:00,0.0,20.35575940139354,18.06,0.0,0.0
2009-07-12 20:00:00,0.0,20.319287400299046,18.22,0.0,0.0
2009-07-12 21:00:00,0.0,20.32172517969229,17.45,0.0,0.0
2009-07-12 22:00:00,0.0,20.27915925480968,16.55,0.0,0.0
2009-07-12 23:00:00,0.0,20.218565446407247,15.66,0.0,0.0
2009-07-13 00:00:00,0.0,20.145536096949613,14.84,0.0,0.0
2009-07-13 01:00:00,0.0,20.078008905571657,14.42,0.0,0.0
2009-07-13 02:00:00,0.0,19.99343549566442,13.91,0.0,0.0
2009-07-13 03:00:00,0.0,19.917962755879422,13.5,0.0,0.0
2009-07-13 04:00:00,0.0,19.84676213882065,13.3,0.0,0.0
2009-07-13 05:00:00,564.2943592402565,20.0,13.25,564.2943592402565,0.0
2009-07-13 06:00:00,597.1559750489118,20.0,13.1,597.1559750489118,0.0
2009-07-13 07:00:00,1058.6032328537601,20.0,13.36,1058.6032328537601,0.0
2009-07-13 08:00:00,1126.3952508061334,20.0,13.63,1126.3952508061334,0.0
2009-07-13 09:00:00,1111.1369514344415,20.000000000000007,14.5,1111.1369514344415,0.0
2009-07-13 10:00:00,1113.8967296989138,20.0,14.72,1113.8967296989138,0.0
2009-07-13 11:00:00,870.9979765469693,20.000000000000004,15.08,870.9979765469693,0.0
2009-07-13 12:00:00,760.5640237030412,20.0,15.05,760.5640237030412,0.0
2009-07-13 13:00:00,633.2155525767035,20.0,15.21,633.2155525767035,0.0
2009-07-13 14:00:00,421.0559765170676,20.0,16.71,421.0559765170676,0.0
2009-07-13 15:00:00,285.46266413262543,20.0,17.55,285.46266413262543,0.0
2009-07-13 16:00:00,142.1400799622503,20.000000000000007,18.31,142.1400799622503,0.0
2009-07-13 17:00:00,85.20851028996573,20.0,18.46,85.20851028996573,0.0
2009-07-13 18:00:00,134.11598307657377,20.0,18.11,134.11598307657377,0.0
2009-07-13 19:00:00,271.6540729918857,20.000000000000004,17.36,271.6540729918857,0.0
2009-07-13 20:00:00,567.9789807902533,20.0,15.43,567.9789807902533,0.0
2009-07-13 21:00:00,401.72137233138545,20.0,14.58,401.72137233138545,0.0
2009-07-13 22:00:00,515.3767099768155,20.0,14.04,515.3767099768155,0.0
2009-07-13 23:00:00,0.0,19.758512902833218,13.98,0.0,0.0
2009-07-14 00:00:00,0.0,19.655791385975512,13.89,0.0,0.0
2009-07-14 01:00:00,0.0,19.5928350350225,14.08,0.0,0.0
2009-07-14 02:00:00,0.0,19.529596347430687,13.77,0.0,0.0
2009-07-14 03:00:00,0.0,19.477048034639523,14.01,0.0,0.0
2009-07-14 04:00:00,0.0,19.423515854779005,14.02,0.0,0.0
2009-07-14 05:00:00,2005.449293783082,20.0,13.99,2005.449293783082,0.0
2009-07-14 06:00:00,1858.8606326097754,19.999999999999996,13.56,1858.8606326097754,0.0
2009-07-14 07:00:00,1703.8770238081388,20.0,15.01,1703.8770238081388,0.0
2009-07-14 08:00:00,1624.687735776065,20.000000000000007,15.86,1624.687735776065,0.0
2009-07-14 09:00:00,1432.8626349296883,20.0,17.05,1432.8626349296883,0.0
2009-07-14 10:00:00,1162.6424888048266,20.0,17.88,1162.6424888048266,0.0
2009-07-14 11:00:00,982.2874453510747,20.000000000000007,17.96,982.2874453510747,0.0
2009-07-14 12:00:00,742.8939297107956,20.0,18.38,742.8939297107956,0.0
2009-07-14 13:00:00,518.2063207542411,20.000000000000007,18.68,518.2063207542411,0.0
2009-07-14 14:00:00,332.5283231070774,20.000000000000007,18.99,332.5283231070774,0.0
2009-07-14 15:00:00,262.4654245588081,19.999999999999996,18.69,262.4654245588081,0.0
2009-07-14 16:00:00,101.49638756123066,20.0,18.93,101.49638756123066,0.0
2009-07-14 17:00:00,199.6925462972905,20.0,18.74,199.6925462972905,0.0
2009-07-14 18:00:00,421.40669745367495,20.0,17.21,421.40669745367495,0.0
2009-07-14 19:00:00,558.7216465971342,20.000000000000004,16.02,558.7216465971342,0.0
2009-07-14 20:00:00,711.3980156416171,20.000000000000004,15.4,711.3980156416171,0.0
2009-07-14 21:00:00,857.5605267031303,20.0,14.89,857.5605267031303,0.0
2009-07-14 22:00:00,921.2291484342782,20.0,15.05,921.2291484342782,0.0
2009-07-14 23:00:00,0.0,19.726058610000152,14.64,0.0,0.0
2009-07-15 00:00:00,0.0,19.614448193570347,14.25,0.0,0.0
2009-07-15 01:00:00,0.0,19.538124592045882,13.78,0.0,0.0
2009-07-15 02:00:00,0.0,19.477496364135575,13.82,0.0,0.0
2009-07-15 03:00:00,0.0,19.410032267899737,13.35,0.0,0.0
2009-07-15 04:00:00,0.0,19.3249272271771,12.16,0.0,0.0
2009-07-15 05:00:00,2441.523279693044,20.0,11.97,2441.523279693044,0.0
2009-07-15 06:00:00,2299.9636641111206,20.0,11.53,2299.9636641111206,0.0
2009-07-15 07:00:00,2292.179670025272,20.0,11.9,2292.179670025272,0.0
2009-07-15 08:00:00,2093.9562652435848,20.0,13.6,2093.9562652435848,0.0
2009-07-15 09:00:00,2271.9597376958477,20.0,13.71,2271.9597376958477,0.0
2009-07-15 10:00:00,2084.3960458605957,20.0,14.07,2084.3960458605957,0.0
2009-07-15 11:00:00,1891.3162181918997,20.0,14.32,1891.3162181918997,0.0
2009-07-15 12:00:00,1682.5372399873988,20.0,14.65,1682.5372399873988,0.0
2009-07-15 13:00:00,1446.6911609392055,20.0,15.14,1446.6911609392055,0.0
2009-07-15 14:00:00,1333.9312678252936,20.0,14.88,1333.9312678252936,0.0
2009-07-15 15:00:00,1169.7189731633155,20.0,16.11,1169.7189731633155,0.0
2009-07-15 16:00:00,1009.9074414410961,20.0,16.52,1009.9074414410961,0.0
2009-07-15 17:00:00,1042.1742909437453,19.999999999999993,16.42,1042.1742909437453,0.0
2009-07-15 18:00:00,1106.4116370014156,20.0,16.09,1106.4116370014156,0.0
2009-07-15 19:00:00,1181.8780453497113,19.999999999999993,15.51,1181.8780453497113,0.0
2009-07-15 20:00:00,1478.1740597472283,20.0,13.6,1478.1740597472283,0.0
2009-07-15 21:00:00,1645.8858851808895,20.000000000000004,12.91,1645.8858851808895,0.0
2009-07-15 22:00:00,1739.3818556663352,20.0,12.88,1739.3818556663352,0.0
2009-07-15 23:00:00,0.0,19.46654760998377,12.74,0.0,0.0
2009-07-16 00:00:00,0.0,19.28658166869124,12.18,0.0,0.0
2009-07-16 01:00:00,0.0,19.18732344170556,11.81,0.0,0.0
2009-07-16 02:00:00,0.0,19.09960924941123,11.26,0.0,0.0
2009-07-16 03:00:00,0.0,19.007101688023525,10.47,0.0,0.0
2009-07-16 04:00:00,0.0,18.905750362089734,9.48,0.0,0.0
2009-07-16 05:00:00,3796.4943492577136,19.999999999999996,8.86,3796.4943492577136,0.0
2009-07-16 06:00:00,3216.7998870029505,19.999999999999996,8.21,3216.7998870029505,0.0
2009-07-16 07:00:00,2912.463049388426,20.0,9.96,2912.463049388426,0.0
2009-07-16 08:00:00,2644.1145199702573,20.0,11.59,2644.1145199702573,0.0
2009-07-16 09:00:00,2418.703526870724,20.0,13.51,2418.703526870724,0.0
2009-07-16 10:00:00,2108.4566456810917,20.0,15.19,2108.4566456810917,0.0
2009-07-16 11:00:00,1772.1142297182546,20.0,16.73,1772.1142297182546,0.0
2009-07-16 12:00:00,1411.4719683167018,19.999999999999996,18.05,1411.4719683167018,0.0
