Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 07/14  11:00:00,0.0,0.0,165.30848299019485,16.200000000000003,1.0,416.4095445990911,9.600000000000001,1.0,466.09731850093544,0.0,0.0,165.30848299019485,48.0,1.0,680.2911195202444,6.0,1.0,466.09731850093544,1719.5530536064232,741.1268547365232,978.4261988698997,6190390.992983123,2668056.6770514837,3522334.315931639,6.0,1.0,466.09731850093544,1719.5530536064232,741.1268547365232,978.4261988698997,6190390.992983123,2668056.6770514837,3522334.315931639,26.999999974916875,0.0,5441304.67168345 
 07/14  12:00:00,0.0,0.0,181.11165643949232,16.200000000000003,1.0,252.84254131482282,9.600000000000001,1.0,442.3848718147285,0.0,0.0,181.11165643949232,48.0,1.0,640.221660910902,6.0,1.0,442.3848718147285,1687.1304371843835,602.914268960113,1084.2161682242706,6073669.573863782,2170491.3682564064,3903178.205607374,6.0,1.0,442.3848718147285,1687.1304371843835,602.914268960113,1084.2161682242706,6073669.573863782,2170491.3682564064,3903178.205607374,26.99999999998165,0.0,9225737.11345394 
 07/14  13:00:00,0.0,0.0,174.65688182689624,0.0,0.0,174.65688182689624,9.600000000000001,1.0,487.5613156510643,16.200000000000003,1.0,237.02197721148536,48.0,1.0,686.0704323290967,6.0,1.0,487.5613156510643,1858.88740117097,771.7392467013132,1087.148154469657,6691994.6442154925,2778261.288124727,3913733.356090765,6.0,1.0,487.5613156510643,1858.88740117097,771.7392467013132,1087.148154469657,6691994.6442154925,2778261.288124727,3913733.356090765,26.99999999999996,0.0,11592124.570632352 
 07/14  14:00:00,0.0,0.0,178.78709381200258,0.0,0.0,178.78709381200258,9.600000000000001,1.0,415.7334092740058,16.200000000000003,1.0,352.8664041952862,48.0,1.0,620.4514823695743,6.0,1.0,415.7334092740058,1558.7160190131617,523.0677746048013,1035.6482444083604,5611377.668447383,1883043.9885772849,3728333.679870097,6.0,1.0,415.7334092740058,1558.7160190131617,523.0677746048013,1035.6482444083604,5611377.668447383,1883043.9885772849,3728333.679870097,27.0,0.0,11923111.407513633 
 07/14  15:00:00,0.0,0.0,164.97192701424825,0.0,0.0,164.97192701424825,9.600000000000001,1.0,352.91997259963296,16.200000000000003,1.0,447.8396303145226,48.0,1.0,568.7606619297394,6.0,1.0,352.91997259963296,1256.7546761009046,375.7639608132014,880.9907152877032,4524316.833963256,1352750.2589275248,3171566.5750357313,6.0,1.0,352.91997259963296,1256.7546761009046,375.7639608132014,880.9907152877032,4524316.833963256,1352750.2589275248,3171566.5750357313,27.0,0.0,10890717.26010293 
 07/14  16:00:00,0.0,0.0,142.04392046180274,0.0,0.0,142.04392046180274,9.600000000000001,1.0,272.4196815140068,16.200000000000003,1.0,556.422322059421,48.0,1.0,511.23427067270745,6.0,1.0,272.4196815140068,871.0350629017138,184.45702110408754,686.5780417976263,3135726.2264461694,664045.2759747151,2471680.9504714543,6.0,1.0,272.4196815140068,871.0350629017138,184.45702110408754,686.5780417976263,3135726.2264461694,664045.2759747151,2471680.9504714543,26.999999999999996,0.0,8833460.959225157 
 07/14  17:00:00,0.0,0.0,108.56911640582373,0.0,0.0,108.56911640582373,9.600000000000001,1.0,156.0031032676196,16.200000000000003,1.0,681.2358658868618,48.0,1.0,439.86942895847216,6.0,1.0,156.0031032676196,481.41814731633565,27.754643146877736,453.66350416945795,1733105.3303388082,99916.71532875985,1633188.6150100483,6.0,1.0,156.0031032676196,481.41814731633565,27.754643146877736,453.66350416945795,1733105.3303388082,99916.71532875985,1633188.6150100483,27.0,0.0,6454357.5960971825 
 07/14  18:00:00,21.6,1.0,139.0313731781418,0.0,0.0,79.44437996275651,0.0,0.0,79.44437996275651,16.200000000000003,1.0,559.1857574721292,48.0,1.0,274.9724332148262,0.0,0.0,79.44437996275651,306.8142926119862,0.0,306.8142926119862,1104531.4534031504,0.0,1104531.4534031504,0.0,0.0,79.44437996275651,306.8142926119862,0.0,306.8142926119862,1104531.4534031504,0.0,1104531.4534031504,27.0,0.0,4396087.335999293 
 07/14  19:00:00,21.6,1.0,182.8301027190744,0.0,0.0,46.76209237510885,0.0,0.0,46.76209237510885,16.200000000000003,1.0,460.2520471665691,48.0,1.0,151.5084272470526,0.0,0.0,46.76209237510885,180.59525796351323,0.0,180.59525796351323,650142.9286686475,0.0,650142.9286686475,0.0,0.0,46.76209237510885,180.59525796351323,0.0,180.59525796351323,650142.9286686475,0.0,650142.9286686475,27.0,0.0,2764448.1430792143 
 07/14  20:00:00,21.6,1.0,145.66674843765378,0.0,0.0,22.09189053776945,0.0,0.0,22.09189053776945,16.200000000000003,1.0,245.76977432669133,48.0,1.0,52.669874956858024,0.0,0.0,22.09189053776945,85.31890828507615,0.0,85.31890828507615,307148.0698262742,0.0,307148.0698262742,0.0,0.0,22.09189053776945,85.31890828507615,0.0,85.31890828507615,307148.0698262742,0.0,307148.0698262742,27.0,0.0,1294132.286340661 
 07/14  21:00:00,5.4,0.25,13.260667288417897,0.0,0.0,1.6307997311268763,0.0,0.0,1.6307997311268763,4.050000000000001,0.25,17.022540535744078,12.0,0.25,2.757310523733003,0.0,0.0,1.6307997311268763,6.29815055680559,0.0,6.29815055680559,22673.342004500122,0.0,22673.342004500122,0.0,0.0,1.6307997311268763,6.29815055680559,0.0,6.29815055680559,22673.342004500122,0.0,22673.342004500122,26.86198774668356,0.0,110291.02275485417 
 07/14  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.752177274265904,0.0,0.0 
 07/14  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.267408161236162,0.0,0.0 
 07/14  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.780962052893557,0.0,0.0 
 07/15  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.34123115889771,0.0,0.0 
 07/15  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.163411108076573,229163.7824512519,0.0 
 07/15  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000018948096,1184385.246496187,0.0 
 07/15  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000007,1928883.9423814076,0.0 
 07/15  05:00:00,21.6,1.0,45.301024543817555,16.200000000000003,1.0,74.43604466160454,0.0,0.0,11.668205723495898,0.0,0.0,11.668205723495898,48.0,1.0,24.952256935032317,0.0,0.0,11.668205723495898,45.062624779547804,0.0,45.062624779547804,162225.44920637208,0.0,162225.44920637208,0.0,0.0,11.668205723495898,45.062624779547804,0.0,45.062624779547804,162225.44920637208,0.0,162225.44920637208,20.0,2326854.5248222873,0.0 
 07/15  06:00:00,21.6,1.0,154.42650377445872,16.200000000000003,1.0,352.4690123085344,0.0,0.0,44.85075361687765,0.0,0.0,44.85075361687765,48.0,1.0,122.50181259608125,0.0,0.0,44.85075361687765,173.2136653408067,0.0,173.2136653408067,623569.1952269041,0.0,623569.1952269041,0.0,0.0,44.85075361687765,173.2136653408067,0.0,173.2136653408067,623569.1952269041,0.0,623569.1952269041,20.0,1820714.7136740973,0.0 
 07/15  07:00:00,21.6,1.0,137.67706082643005,16.200000000000003,1.0,485.76152043311953,0.0,0.0,76.50279757716083,0.0,0.0,76.50279757716083,48.0,1.0,243.42181023057572,0.0,0.0,76.50279757716083,295.4538978399517,0.0,295.4538978399517,1063634.032223826,0.0,1063634.032223826,0.0,0.0,76.50279757716083,295.4538978399517,0.0,295.4538978399517,1063634.032223826,0.0,1063634.032223826,20.0,862012.6896844524,0.0 
 07/15  08:00:00,5.4,0.25,106.95855822430707,16.200000000000003,1.0,599.3941389183981,7.200000000000001,0.75,133.04017453795186,0.0,0.0,103.65397360921622,48.0,1.0,380.8690484064577,4.5,0.75,133.04017453795186,438.4962336589448,13.103590224619033,425.39264343432575,1578586.4411722014,47172.92480862852,1531413.5163635728,4.5,0.75,133.04017453795186,438.4962336589448,13.103590224619033,425.39264343432575,1578586.4411722014,47172.92480862852,1531413.5163635728,20.109014124205167,134759.53459205505,0.0 
 07/15  09:00:00,0.0,0.0,129.3504208656961,16.200000000000003,1.0,606.6872242714132,9.600000000000001,1.0,265.4107841633321,0.0,0.0,129.3504208656961,48.0,1.0,511.24861265149633,6.0,1.0,265.4107841633321,811.0668252949838,190.55356436543738,620.5132609295465,2919840.571061942,685992.8317155746,2233847.7393463673,6.0,1.0,265.4107841633321,811.0668252949838,190.55356436543738,620.5132609295465,2919840.571061942,685992.8317155746,2233847.7393463673,21.611063098570124,0.0,0.0 
 07/15  10:00:00,0.0,0.0,147.86903112340445,16.200000000000003,1.0,544.7045045179234,9.600000000000001,1.0,388.1813002868999,0.0,0.0,147.86903112340445,48.0,1.0,619.9569593285908,6.0,1.0,388.1813002868999,1326.2476935058494,531.3226664797885,794.925027026061,4774491.6966210585,1912761.5993272387,2861730.0972938193,6.0,1.0,388.1813002868999,1326.2476935058494,531.3226664797885,794.925027026061,4774491.6966210585,1912761.5993272387,2861730.0972938193,24.808034954888463,0.0,0.0 
 07/15  11:00:00,0.0,0.0,160.0855290085409,16.200000000000003,1.0,424.06506362320584,9.600000000000001,1.0,480.62948390041333,0.0,0.0,160.0855290085409,48.0,1.0,697.2386206828032,6.0,1.0,480.62948390041333,1770.4120454756426,836.7876869044374,933.6243585712053,6373483.363712313,3012435.672855974,3361047.6908563394,6.0,1.0,480.62948390041333,1770.4120454756426,836.7876869044374,933.6243585712053,6373483.363712313,3012435.672855974,3361047.6908563394,26.960143446784745,0.0,3011808.9704482723 
 07/15  12:00:00,0.0,0.0,164.22774022819164,16.200000000000003,1.0,271.2644429063674,9.600000000000001,1.0,547.084052415768,0.0,0.0,164.22774022819164,48.0,1.0,758.5395614797843,6.0,1.0,547.084052415768,2077.1799768304054,1069.7951247252904,1007.384852105115,7477847.916589459,3851262.4490110455,3626585.467578414,6.0,1.0,547.084052415768,2077.1799768304054,1069.7951247252904,1007.384852105115,7477847.916589459,3851262.4490110455,3626585.467578414,26.99999999388128,0.0,7998362.384767696 
 07/15  13:00:00,0.0,0.0,168.59496270544062,0.0,0.0,168.59496270544062,9.600000000000001,1.0,527.9415176922422,16.200000000000003,1.0,241.6208292036751,48.0,1.0,732.4383835747458,6.0,1.0,527.9415176922422,2010.7506666036807,968.1944454596435,1042.556221144037,7238702.399773249,3485500.0036547165,3753202.396118533,6.0,1.0,527.9415176922422,2010.7506666036807,968.1944454596435,1042.556221144037,7238702.399773249,3485500.0036547165,3753202.396118533,26.99999999999039,0.0,10298127.948454993 
 07/15  14:00:00,0.0,0.0,160.3707204218467,0.0,0.0,160.3707204218467,9.600000000000001,1.0,502.95396517922075,16.200000000000003,1.0,412.6450056503015,48.0,1.0,722.0222492981926,6.0,1.0,502.95396517922075,1862.0119345193627,919.1905192814802,942.8214152378825,6703242.964269706,3309085.8694133293,3394157.0948563768,6.0,1.0,502.95396517922075,1862.0119345193627,919.1905192814802,942.8214152378825,6703242.964269706,3309085.8694133293,3394157.0948563768,26.99999999999998,0.0,11031476.965687074 
 07/15  15:00:00,0.0,0.0,143.1910809295747,0.0,0.0,143.1910809295747,9.600000000000001,1.0,428.4629894839288,16.200000000000003,1.0,569.762693720467,48.0,1.0,666.5342734458134,6.0,1.0,428.4629894839288,1466.7652735403394,684.0232515337518,782.7420220065876,5280354.984745221,2462483.7055215063,2817871.279223715,6.0,1.0,428.4629894839288,1466.7652735403394,684.0232515337518,782.7420220065876,5280354.984745221,2462483.7055215063,2817871.279223715,27.0,0.0,10172461.798214845 
 07/15  16:00:00,0.0,0.0,122.708486873123,0.0,0.0,122.708486873123,9.600000000000001,1.0,301.2697056222052,16.200000000000003,1.0,671.0779465879735,48.0,1.0,562.8251645454231,6.0,1.0,301.2697056222052,893.7548369109276,294.85075670190554,598.9040802090221,3217517.4128793394,1061462.72412686,2156054.6887524794,6.0,1.0,301.2697056222052,893.7548369109276,294.85075670190554,598.9040802090221,3217517.4128793394,1061462.72412686,2156054.6887524794,27.0,0.0,7861534.852595486 
 07/15  17:00:00,0.0,0.0,100.72938152347578,0.0,0.0,100.72938152347578,9.600000000000001,1.0,150.3330419927766,16.200000000000003,1.0,697.5553861126176,48.0,1.0,430.33289302758817,6.0,1.0,150.3330419927766,452.8912090574773,30.169846380440596,422.72136267703667,1630408.3526069182,108611.44696958616,1521796.9056373322,6.0,1.0,150.3330419927766,452.8912090574773,30.169846380440596,422.72136267703667,1630408.3526069182,108611.44696958616,1521796.9056373322,27.0,0.0,5244280.772698628 
 07/15  18:00:00,21.6,1.0,148.76045753962865,0.0,0.0,70.89012307234191,0.0,0.0,70.89012307234191,16.200000000000003,1.0,703.3701873092955,48.0,1.0,305.62750724264765,0.0,0.0,70.89012307234191,273.77774203554316,0.0,273.77774203554316,985599.8713279553,0.0,985599.8713279553,0.0,0.0,70.89012307234191,273.77774203554316,0.0,273.77774203554316,985599.8713279553,0.0,985599.8713279553,27.000000000000004,0.0,3095456.0190284164 
 07/15  19:00:00,21.6,1.0,221.11572016108235,0.0,0.0,45.240543931808546,0.0,0.0,45.240543931808546,16.200000000000003,1.0,583.0561053476682,48.0,1.0,169.14144392202144,0.0,0.0,45.240543931808546,174.71903601395678,0.0,174.71903601395678,628988.5296502445,0.0,628988.5296502445,0.0,0.0,45.240543931808546,174.71903601395678,0.0,174.71903601395678,628988.5296502445,0.0,628988.5296502445,27.0,0.0,1616261.7273860967 
 07/15  20:00:00,21.6,1.0,184.72510907051284,0.0,0.0,21.954429492966625,0.0,0.0,21.954429492966625,16.200000000000003,1.0,318.3004466009758,48.0,1.0,55.92906885063914,0.0,0.0,21.954429492966625,84.78803356187163,0.0,84.78803356187163,305236.9208227379,0.0,305236.9208227379,0.0,0.0,21.954429492966625,84.78803356187163,0.0,84.78803356187163,305236.9208227379,0.0,305236.9208227379,26.99711136523647,0.0,425716.5751544259 
 07/15  21:00:00,5.4,0.25,16.832208185058843,0.0,0.0,1.4219913837757165,0.0,0.0,1.4219913837757165,4.050000000000001,0.25,21.892356946721065,12.0,0.25,2.3799731246970963,0.0,0.0,1.4219913837757165,5.491732463869907,0.0,5.491732463869907,19770.236869931665,0.0,19770.236869931665,0.0,0.0,1.4219913837757165,5.491732463869907,0.0,5.491732463869907,19770.236869931665,0.0,19770.236869931665,26.328845893059352,0.0,0.0 
 07/15  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.86496796793463,0.0,0.0 
 07/15  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.444947317199528,0.0,0.0 
 07/15  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06080165477445,0.0,0.0 
 07/16  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.793901166138085,0.0,0.0 
 07/16  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.019891795708286,345934.63351983455,0.0 
 07/16  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000157414,1044638.0337647831,0.0 
 07/16  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1535714.256488638,0.0 
 07/16  05:00:00,21.6,1.0,17.1631212664982,16.200000000000003,1.0,24.068420150621897,0.0,0.0,9.384264636388384,0.0,0.0,9.384264636388384,48.0,1.0,18.712198150723736,0.0,0.0,9.384264636388384,36.242041506862535,0.0,36.242041506862535,130471.34942470514,0.0,130471.34942470514,0.0,0.0,9.384264636388384,36.242041506862535,0.0,36.242041506862535,130471.34942470514,0.0,130471.34942470514,20.0,1779920.888776133,0.0 
 07/16  06:00:00,21.6,1.0,60.64830913441334,16.200000000000003,1.0,102.45980295730534,0.0,0.0,36.24619109649655,0.0,0.0,36.24619109649655,48.0,1.0,77.43495344205952,0.0,0.0,36.24619109649655,139.9828343598869,0.0,139.9828343598869,503938.2036955928,0.0,503938.2036955928,0.0,0.0,36.24619109649655,139.9828343598869,0.0,139.9828343598869,503938.2036955928,0.0,503938.2036955928,20.0,1379044.8397037713,0.0 
 07/16  07:00:00,21.6,1.0,60.68926113647058,16.200000000000003,1.0,79.60173497354026,0.0,0.0,57.33922622587673,0.0,0.0,57.33922622587673,48.0,1.0,115.77990586527788,0.0,0.0,57.33922622587673,221.4441618357191,0.0,221.4441618357191,797198.9826085888,0.0,797198.9826085888,0.0,0.0,57.33922622587673,221.4441618357191,0.0,221.4441618357191,797198.9826085888,0.0,797198.9826085888,20.0,702932.2904574478,0.0 
 07/16  08:00:00,5.4,0.25,85.37866050704294,16.200000000000003,1.0,117.75048255875097,7.200000000000001,0.75,86.86284568809506,0.0,0.0,85.1570912477254,48.0,1.0,175.5939027560393,4.5,0.75,86.86284568809506,333.72134839671105,0.27516830276365345,333.4461800939474,1201396.8542281599,990.6058899491524,1200406.2483382106,4.5,0.75,86.86284568809506,333.72134839671105,0.27516830276365345,333.4461800939474,1201396.8542281599,990.6058899491524,1200406.2483382106,20.033855623249757,134673.30353176297,0.0 
 07/16  09:00:00,0.0,0.0,95.11872645218412,16.200000000000003,1.0,113.83708618586066,9.600000000000001,1.0,100.75288909687765,0.0,0.0,95.11872645218412,48.0,1.0,191.70540343107484,6.0,1.0,100.75288909687765,386.8427583405954,2.2954498571282715,384.5473084834672,1392633.9300261436,8263.619485661779,1384370.310540482,6.0,1.0,100.75288909687765,386.8427583405954,2.2954498571282715,384.5473084834672,1392633.9300261436,8263.619485661779,1384370.310540482,20.688799966666036,0.0,0.0 
 07/16  10:00:00,0.0,0.0,135.8971471717903,16.200000000000003,1.0,168.1617719571256,9.600000000000001,1.0,155.88401889075743,0.0,0.0,135.8971471717903,48.0,1.0,286.6106697773664,6.0,1.0,155.88401889075743,596.9963790332408,16.633888293395962,580.3624907398448,2149186.964519667,59881.99785622547,2089304.9666634412,6.0,1.0,155.88401889075743,596.9963790332408,16.633888293395962,580.3624907398448,2149186.964519667,59881.99785622547,2089304.9666634412,21.96460042362854,0.0,0.0 
 07/16  11:00:00,0.0,0.0,155.2157101956011,16.200000000000003,1.0,180.952634175742,9.600000000000001,1.0,186.45519861507464,0.0,0.0,155.2157101956011,48.0,1.0,333.0119862367013,6.0,1.0,186.45519861507464,716.6383122493307,34.449111612647854,682.1892006366829,2579897.9240975906,124016.80180553228,2455881.1222920585,6.0,1.0,186.45519861507464,716.6383122493307,34.449111612647854,682.1892006366829,2579897.9240975906,124016.80180553228,2455881.1222920585,23.878523609069056,0.0,0.0 
 07/16  12:00:00,0.0,0.0,162.93138732982737,16.200000000000003,1.0,175.3785249202199,9.600000000000001,1.0,217.04136037611667,0.0,0.0,162.93138732982737,48.0,1.0,365.5816409263874,6.0,1.0,217.04136037611667,836.6234395577934,57.458956487084414,779.1644830707089,3011844.3824080564,206852.2433535039,2804992.139054552,6.0,1.0,217.04136037611667,836.6234395577934,57.458956487084414,779.1644830707089,3011844.3824080564,206852.2433535039,2804992.139054552,25.890624775143863,0.0,0.0 
 07/16  13:00:00,0.0,0.0,178.43599036739377,0.0,0.0,178.43599036739377,9.600000000000001,1.0,280.6675983378373,16.200000000000003,1.0,200.03962688035568,48.0,1.0,448.5080931312657,6.0,1.0,280.6675983378373,1079.7390197382483,153.3077429810998,926.4312767571485,3887060.471057694,551907.8747319593,3335152.596325734,6.0,1.0,280.6675983378373,1079.7390197382483,153.3077429810998,926.4312767571485,3887060.471057694,551907.8747319593,3335152.596325734,26.999104876413455,0.0,1589961.096213401 
 07/16  14:00:00,0.0,0.0,169.32314118489938,0.0,0.0,169.32314118489938,9.600000000000001,1.0,269.99007777213353,16.200000000000003,1.0,240.15695299721634,48.0,1.0,433.77465200149913,6.0,1.0,269.99007777213353,1030.6179546614414,154.97759611711768,875.6403585443238,3710224.636781189,557919.3460216237,3152305.290759566,6.0,1.0,269.99007777213353,1030.6179546614414,154.97759611711768,875.6403585443238,3710224.636781189,557919.3460216237,3152305.290759566,26.999999987696455,0.0,2926511.775781618 
 07/16  15:00:00,0.0,0.0,126.72713966123175,0.0,0.0,126.72713966123175,9.600000000000001,1.0,149.87123584046913,16.200000000000003,1.0,158.3995568527011,48.0,1.0,269.5436393565072,6.0,1.0,149.87123584046913,573.8230097357815,22.17268798454461,551.6503217512369,2065762.8350488138,79821.6767443606,1985941.158304453,6.0,1.0,149.87123584046913,573.8230097357815,22.17268798454461,551.6503217512369,2065762.8350488138,79821.6767443606,1985941.158304453,26.999999999999183,0.0,2505753.3740138602 
 07/16  16:00:00,0.0,0.0,99.37522619871251,0.0,0.0,99.37522619871251,9.600000000000001,1.0,106.19991943781055,16.200000000000003,1.0,119.0890763369803,48.0,1.0,201.0872822416187,6.0,1.0,106.19991943781055,407.5330256278998,3.241128056657736,404.2918975712421,1467118.8922604392,11668.06100396785,1455450.8312564716,6.0,1.0,106.19991943781055,407.5330256278998,3.241128056657736,404.2918975712421,1467118.8922604392,11668.06100396785,1455450.8312564716,27.0,0.0,831325.6638844323 
 07/16  17:00:00,0.0,0.0,53.94637897604129,0.0,0.0,53.94637897604129,9.600000000000001,1.0,54.44659229013837,16.200000000000003,1.0,57.37290684574154,48.0,1.0,104.12338926522258,6.0,1.0,54.44659229013837,210.1015962894133,0.06216560327104682,210.03943068614228,756365.746641888,223.79617177576853,756141.9504701123,6.0,1.0,54.44659229013837,210.1015962894133,0.06216560327104682,210.03943068614228,756365.746641888,223.79617177576853,756141.9504701123,26.731386010737683,0.0,10955.267688275122 
 07/16  18:00:00,21.6,1.0,20.1866229151263,0.0,0.0,20.1866229151263,0.0,0.0,20.1866229151263,16.200000000000003,1.0,20.1866229151263,48.0,1.0,38.8125,0.0,0.0,20.1866229151263,77.96076239543837,0.0,77.96076239543837,280658.7446235781,0.0,280658.7446235781,0.0,0.0,20.1866229151263,77.96076239543837,0.0,77.96076239543837,280658.7446235781,0.0,280658.7446235781,25.614893238264962,0.0,0.0 
