Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 11/14  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6710252.901361626,0.0 
 11/14  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6791694.303419028,0.0 
 11/14  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6814193.059834311,0.0 
 11/14  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6861034.060473632,0.0 
 11/14  07:00:00,0.0,0.0,5.376065111562643,4.050000000000001,0.25,70.55824795481018,2.4000000000000004,0.25,36.989972838724576,0.0,0.0,5.376065111562643,12.0,0.25,11.482530020133185,1.5,0.25,36.989972838724576,132.3849922464174,83.68139326730942,48.70359897910798,476585.97208710265,301253.0157623139,175332.95632478874,1.5,0.25,36.989972838724576,132.3849922464174,83.68139326730942,48.70359897910798,476585.97208710265,301253.0157623139,175332.95632478874,20.0,6732401.470669157,0.0 
 11/14  08:00:00,0.0,0.0,44.51889606400327,16.200000000000003,1.0,538.286950271641,9.600000000000001,1.0,362.587892237027,0.0,0.0,44.51889606400327,48.0,1.0,136.66743429997996,6.0,1.0,362.587892237027,1399.327020353322,1015.1936093800828,384.1334109732393,5037577.27327196,3654696.993768298,1382880.2795036614,6.0,1.0,362.587892237027,1399.327020353322,1015.1936093800828,384.1334109732393,5037577.27327196,3654696.993768298,1382880.2795036614,20.0,3032388.6240916215,0.0 
 11/14  09:00:00,0.0,0.0,70.39775114948921,16.200000000000003,1.0,697.1048745139286,9.600000000000001,1.0,668.849853698722,0.0,0.0,70.39775114948921,48.0,1.0,318.54825838599055,6.0,1.0,668.849853698722,2753.4948736857345,2254.561262387657,498.93361129807795,9912581.545268646,8116420.544595565,1796161.0006730806,6.0,1.0,668.849853698722,2753.4948736857345,2254.561262387657,498.93361129807795,9912581.545268646,8116420.544595565,1796161.0006730806,22.261956787552197,0.0,0.0 
 11/14  10:00:00,0.0,0.0,88.7482849624212,16.200000000000003,1.0,569.5477009224778,9.600000000000001,1.0,816.7540646041183,0.0,0.0,88.7482849624212,48.0,1.0,450.1022305372964,6.0,1.0,816.7540646041183,3463.283292719596,2863.9438389225065,599.3394537970894,12467819.853790548,10310197.820121024,2157622.0336695216,6.0,1.0,816.7540646041183,3463.283292719596,2863.9438389225065,599.3394537970894,12467819.853790548,10310197.820121024,2157622.0336695216,26.820369631583205,0.0,4079958.0855681617 
 11/14  11:00:00,0.0,0.0,100.1275649858785,16.200000000000003,1.0,347.6837578713253,9.600000000000001,1.0,851.8924782019238,0.0,0.0,100.1275649858785,48.0,1.0,507.20017701599124,6.0,1.0,851.8924782019238,3647.3082464590575,2947.794467091883,699.5137793671745,13130309.687252607,10612060.081530776,2518249.605721828,6.0,1.0,851.8924782019238,3647.3082464590575,2947.794467091883,699.5137793671745,13130309.687252607,10612060.081530776,2518249.605721828,26.99999999213768,0.0,12199628.578155808 
 11/14  12:00:00,0.0,0.0,102.74401761443467,8.100000000000001,0.5,146.91027801586077,9.600000000000001,1.0,943.1896101637049,8.100000000000001,0.5,120.29147486225605,48.0,1.0,573.335940305575,6.0,1.0,943.1896101637049,4075.8512076724664,3466.4204140686797,609.4307936037869,14673064.34762088,12479113.490647245,2193950.8569736327,6.0,1.0,943.1896101637049,4075.8512076724664,3466.4204140686797,609.4307936037869,14673064.34762088,12479113.490647245,2193950.8569736327,26.9999999999461,0.0,17789663.285779938 
 11/14  13:00:00,0.0,0.0,98.85976562670945,0.0,0.0,98.85976562670945,9.600000000000001,1.0,905.940762466548,16.200000000000003,1.0,311.97862230376404,48.0,1.0,543.5782779893327,6.0,1.0,905.940762466548,3908.863477023352,3345.161381584716,563.7020954386362,14071908.517284067,12042580.973704977,2029327.5435790906,6.0,1.0,905.940762466548,3908.863477023352,3345.161381584716,563.7020954386362,14071908.517284067,12042580.973704977,2029327.5435790906,26.999999999999275,0.0,20230531.63228298 
 11/14  14:00:00,0.0,0.0,85.96223432321622,0.0,0.0,85.96223432321622,9.600000000000001,1.0,796.0625875179194,16.200000000000003,1.0,499.0753902199754,48.0,1.0,449.5448767692652,6.0,1.0,796.0625875179194,3400.027404399916,2904.358402867018,495.6690015328986,12240098.6558397,10455690.250321263,1784408.405518435,6.0,1.0,796.0625875179194,3400.027404399916,2904.358402867018,495.6690015328986,12240098.6558397,10455690.250321263,1784408.405518435,26.999999999999986,0.0,19547070.330502734 
 11/14  15:00:00,0.0,0.0,56.72904273871074,0.0,0.0,56.72904273871074,9.600000000000001,1.0,549.472633580819,16.200000000000003,1.0,516.7406003344515,48.0,1.0,271.5442450746747,6.0,1.0,549.472633580819,2286.0493069331924,1872.8600807761186,413.1892261570735,8229777.504959492,6742296.290794028,1487481.2141654645,6.0,1.0,549.472633580819,2286.0493069331924,1872.8600807761186,413.1892261570735,8229777.504959492,6742296.290794028,1487481.2141654645,27.0,0.0,15622921.667267812 
 11/14  16:00:00,0.0,0.0,18.577264485038214,0.0,0.0,18.577264485038214,9.600000000000001,1.0,57.55258258767209,16.200000000000003,1.0,67.25520250194242,48.0,1.0,43.869274162019536,6.0,1.0,57.55258258767209,228.41220605544993,121.13063182920204,107.28157422624787,822283.9417996197,436070.27458512736,386213.66721449234,6.0,1.0,57.55258258767209,228.41220605544993,121.13063182920204,107.28157422624787,822283.9417996197,436070.27458512736,386213.66721449234,27.0,0.0,5792522.549105558 
 11/14  17:00:00,0.0,0.0,1.216761495192254,0.0,0.0,1.216761495192254,4.800000000000001,0.5,1.216761495192254,8.100000000000001,0.5,1.216761495192254,24.0,0.5,2.375,3.0,0.5,1.216761495192254,4.699134383073116,0.0,4.699134383073116,16916.883779063217,0.0,16916.883779063217,3.0,0.5,1.216761495192254,4.699134383073116,0.0,4.699134383073116,16916.883779063217,0.0,16916.883779063217,26.589927579191723,0.0,273097.8967744901 
 11/14  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82051199596387,0.0,0.0 
 11/14  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.025107210592346,52303.069496651384,0.0 
 11/14  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000136531,1621187.5483360358,0.0 
 11/14  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,3211879.5724093067,0.0 
 11/14  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4152502.5999134267,0.0 
 11/14  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4768045.457634736,0.0 
 11/14  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5341229.220299448,0.0 
 11/15  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5843585.937834303,0.0 
 11/15  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6190725.119849625,0.0 
 11/15  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6473940.057478348,0.0 
 11/15  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6721907.45203088,0.0 
 11/15  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6923957.260567992,0.0 
 11/15  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7056471.68419871,0.0 
 11/15  07:00:00,0.0,0.0,5.454810220880041,4.050000000000001,0.25,80.03621652104711,2.4000000000000004,0.25,41.893935715304835,0.0,0.0,5.454810220880041,12.0,0.25,10.91613486946479,1.5,0.25,41.893935715304835,147.16340706427326,121.32189502199327,25.841512042279998,529788.2654313837,436758.8220791758,93029.44335220799,1.5,0.25,41.893935715304835,147.16340706427326,121.32189502199327,25.841512042279998,529788.2654313837,436758.8220791758,93029.44335220799,20.0,6887207.648806539,0.0 
 11/15  08:00:00,0.0,0.0,42.9517975760106,16.200000000000003,1.0,648.378445312776,9.600000000000001,1.0,432.85830829554374,0.0,0.0,42.9517975760106,48.0,1.0,147.35283952905579,6.0,1.0,432.85830829554374,1669.2496778621173,1306.7650884887935,362.4845893733237,6009298.840303622,4704354.318559658,1304944.521743965,6.0,1.0,432.85830829554374,1669.2496778621173,1306.7650884887935,362.4845893733237,6009298.840303622,4704354.318559658,1304944.521743965,20.0,2391426.275644908,0.0 
 11/15  09:00:00,0.0,0.0,69.95110534421515,16.200000000000003,1.0,691.6074924248355,9.600000000000001,1.0,665.4005432570509,0.0,0.0,69.95110534421515,48.0,1.0,312.34030046120483,6.0,1.0,665.4005432570509,2741.833852213832,2254.5845828088773,487.24926940495493,9870601.867969796,8116504.498111958,1754097.3698578377,6.0,1.0,665.4005432570509,2741.833852213832,2254.5845828088773,487.24926940495493,9870601.867969796,8116504.498111958,1754097.3698578377,22.94039604014143,0.0,0.0 
 11/15  10:00:00,0.0,0.0,85.75343510479733,16.200000000000003,1.0,570.4021973553333,9.600000000000001,1.0,825.325002499551,0.0,0.0,85.75343510479733,48.0,1.0,448.1105476624974,6.0,1.0,825.325002499551,3505.5149502778568,2927.898120901051,577.6168293768059,12619853.821000285,10540433.235243784,2079420.5857565012,6.0,1.0,825.325002499551,3505.5149502778568,2927.898120901051,577.6168293768059,12619853.821000285,10540433.235243784,2079420.5857565012,26.91847827388545,0.0,5332403.080622835 
 11/15  11:00:00,0.0,0.0,98.47936382495408,16.200000000000003,1.0,366.60809110056437,9.600000000000001,1.0,909.3051785845537,0.0,0.0,98.47936382495408,48.0,1.0,535.064271888893,6.0,1.0,909.3051785845537,3916.3020061381126,3328.420373863325,587.8816322747874,14098687.222097205,11982313.345907968,2116373.8761892347,6.0,1.0,909.3051785845537,3916.3020061381126,3328.420373863325,587.8816322747874,14098687.222097205,11982313.345907968,2116373.8761892347,26.99999183967345,0.0,14616920.610232241 
 11/15  12:00:00,0.0,0.0,101.94089564708085,8.100000000000001,0.5,145.97612887760738,9.600000000000001,1.0,933.0614823570768,8.100000000000001,0.5,118.84831302892982,48.0,1.0,563.7228747937821,6.0,1.0,933.0614823570768,4036.223774613781,3453.3133500677714,582.9104245460098,14530405.588609613,12431928.060243977,2098477.5283656353,6.0,1.0,933.0614823570768,4036.223774613781,3453.3133500677714,582.9104245460098,14530405.588609613,12431928.060243977,2098477.5283656353,26.99999991790499,0.0,19880373.52683304 
 11/15  13:00:00,0.0,0.0,97.16129714466034,0.0,0.0,97.16129714466034,9.600000000000001,1.0,890.9940155623449,16.200000000000003,1.0,305.16308749792194,48.0,1.0,529.928239046793,6.0,1.0,890.9940155623449,3845.531616105716,3288.94558504568,556.5860310600357,13843913.817980576,11840204.106164448,2003709.711816128,6.0,1.0,890.9940155623449,3845.531616105716,3288.94558504568,556.5860310600357,13843913.817980576,11840204.106164448,2003709.711816128,26.99999999864641,0.0,21815126.99187709 
 11/15  14:00:00,0.0,0.0,80.16160328921723,0.0,0.0,80.16160328921723,9.600000000000001,1.0,687.3144950738991,16.200000000000003,1.0,421.7676109755532,48.0,1.0,388.0892362087609,6.0,1.0,687.3144950738991,2925.558263308055,2384.5328274024437,541.0254359056116,10532009.747908998,8584318.178648796,1947691.5692602019,6.0,1.0,687.3144950738991,2925.558263308055,2384.5328274024437,541.0254359056116,10532009.747908998,8584318.178648796,1947691.5692602019,26.999999999976325,0.0,19716335.375133432 
 11/15  15:00:00,0.0,0.0,49.152758297002705,0.0,0.0,49.152758297002705,9.600000000000001,1.0,108.77976984922407,16.200000000000003,1.0,98.44991600585945,48.0,1.0,112.95570080134506,6.0,1.0,108.77976984922407,439.3304582753846,197.20671881283124,242.1237394625534,1581589.6497913846,709944.1877261924,871645.4620651923,6.0,1.0,108.77976984922407,439.3304582753846,197.20671881283124,242.1237394625534,1581589.6497913846,709944.1877261924,871645.4620651923,26.999999999999794,0.0,8918671.870051598 
 11/15  16:00:00,0.0,0.0,17.783749238348808,0.0,0.0,17.783749238348808,9.600000000000001,1.0,18.333934847623468,16.200000000000003,1.0,18.46603521137052,48.0,1.0,34.46775309869182,6.0,1.0,18.333934847623468,70.92342265792941,2.2425613419892083,68.68086131594019,255324.32156854586,8073.22083116115,247251.10073738472,6.0,1.0,18.333934847623468,70.92342265792941,2.2425613419892083,68.68086131594019,255324.32156854586,8073.22083116115,247251.10073738472,26.976197489704717,0.0,1435683.8158915867 
 11/15  17:00:00,0.0,0.0,1.1846208294491085,0.0,0.0,1.1846208294491085,4.800000000000001,0.5,1.1846208294491085,8.100000000000001,0.5,1.1846208294491085,24.0,0.5,2.3125,3.0,0.5,1.1846208294491085,4.575007092650755,0.0,4.575007092650755,16470.025533542717,0.0,16470.025533542717,3.0,0.5,1.1846208294491085,4.575007092650755,0.0,4.575007092650755,16470.025533542717,0.0,16470.025533542717,25.397683330512166,0.0,0.0 
 11/15  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.519197698649897,0.0,0.0 
 11/15  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2240389517261,658457.7991121046,0.0 
 11/15  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000001038106,2963491.4459676603,0.0 
 11/15  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000007,4586652.312812705,0.0 
 11/15  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5621385.782410439,0.0 
 11/15  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6260587.79975272,0.0 
 11/15  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6619452.093179574,0.0 
 11/16  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6790034.660242996,0.0 
 11/16  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6759892.133283666,0.0 
 11/16  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6840178.847824944,0.0 
 11/16  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7111856.323041959,0.0 
 11/16  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7269214.060789376,0.0 
 11/16  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7309936.242098317,0.0 
 11/16  07:00:00,0.0,0.0,5.362962117991898,4.050000000000001,0.25,57.50557050401766,2.4000000000000004,0.25,31.019239368574905,0.0,0.0,5.362962117991898,12.0,0.25,11.563871584913402,1.5,0.25,31.019239368574905,114.03197622370189,49.553165058732674,64.47881116496922,410515.1144053268,178391.3942114376,232123.72019388917,1.5,0.25,31.019239368574905,114.03197622370189,49.553165058732674,64.47881116496922,410515.1144053268,178391.3942114376,232123.72019388917,20.0,7182708.645659742,0.0 
 11/16  08:00:00,0.0,0.0,45.46035016146835,16.200000000000003,1.0,367.3707715071121,9.600000000000001,1.0,253.2826270292355,0.0,0.0,45.46035016146835,48.0,1.0,118.1525575184667,6.0,1.0,253.2826270292355,979.2521849807189,564.2869608460635,414.9652241346554,3525307.865930588,2031433.0590458284,1493874.806884759,6.0,1.0,253.2826270292355,979.2521849807189,564.2869608460635,414.9652241346554,3525307.865930588,2031433.0590458284,1493874.806884759,20.0,4180902.241461057,0.0 
 11/16  09:00:00,0.0,0.0,77.25508743702666,16.200000000000003,1.0,495.56486926795674,9.600000000000001,1.0,486.400973781145,0.0,0.0,77.25508743702666,48.0,1.0,259.1946566664409,6.0,1.0,486.400973781145,1988.2409692401861,1374.8296224795154,613.4113467606707,7157667.48926467,4949386.640926255,2208280.8483384144,6.0,1.0,486.400973781145,1988.2409692401861,1374.8296224795154,613.4113467606707,7157667.48926467,4949386.640926255,2208280.8483384144,20.434695202620272,620842.5389535924,0.0 
 11/16  10:00:00,0.0,0.0,86.97551857200185,16.200000000000003,1.0,570.5685673394639,9.600000000000001,1.0,830.7582077697523,0.0,0.0,86.97551857200185,48.0,1.0,448.1678994181891,6.0,1.0,830.7582077697523,3528.753002006901,2927.5269563129673,601.2260456939339,12703510.807224844,10539097.042726682,2164413.764498162,6.0,1.0,830.7582077697523,3528.753002006901,2927.5269563129673,601.2260456939339,12703510.807224844,10539097.042726682,2164413.764498162,25.366678128080267,0.0,1309827.5913053507 
 11/16  11:00:00,0.0,0.0,101.40296127240927,16.200000000000003,1.0,375.22509314414395,9.600000000000001,1.0,932.7550447008842,0.0,0.0,101.40296127240927,48.0,1.0,545.7287783729194,6.0,1.0,932.7550447008842,4021.0925075866226,3435.191475455482,585.9010321311407,14475933.027311841,12366689.311639734,2109243.7156721065,6.0,1.0,932.7550447008842,4021.0925075866226,3435.191475455482,585.9010321311407,14475933.027311841,12366689.311639734,2109243.7156721065,26.999813216596635,0.0,10839116.096402105 
 11/16  12:00:00,0.0,0.0,104.1653760727667,8.100000000000001,0.5,149.7776337457067,9.600000000000001,1.0,963.215695888339,8.100000000000001,0.5,121.25279630572015,48.0,1.0,576.9753744480995,6.0,1.0,963.215695888339,4168.674889903125,3571.949590556197,596.7252993469284,15007229.603651252,12859018.526002308,2148211.077648942,6.0,1.0,963.215695888339,4168.674889903125,3571.949590556197,596.7252993469284,15007229.603651252,12859018.526002308,2148211.077648942,26.99999893703359,0.0,17093581.76181875 
 11/16  13:00:00,0.0,0.0,99.21278506178886,0.0,0.0,99.21278506178886,9.600000000000001,1.0,924.3365660571824,16.200000000000003,1.0,313.89861195121387,48.0,1.0,544.6872351327152,6.0,1.0,924.3365660571824,3992.1780601723967,3423.9893823951993,568.1886777771978,14371841.01662063,12326361.776622718,2045479.239997912,6.0,1.0,924.3365660571824,3992.1780601723967,3423.9893823951993,568.1886777771978,14371841.01662063,12326361.776622718,2045479.239997912,26.999999987426293,0.0,19251102.637956616 
 11/16  14:00:00,0.0,0.0,86.54486069490169,0.0,0.0,86.54486069490169,9.600000000000001,1.0,814.0782331898065,16.200000000000003,1.0,504.58374839744977,48.0,1.0,450.82163967472974,6.0,1.0,814.0782331898065,3481.4482276519657,2979.128415787848,502.31981186411747,12533213.619547077,10724862.296836253,1808351.322710823,6.0,1.0,814.0782331898065,3481.4482276519657,2979.128415787848,502.31981186411747,12533213.619547077,10724862.296836253,1808351.322710823,26.999999999832657,0.0,18477547.634132452 
