Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 04/10  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.406216336288935,0.0,0.0 
 04/10  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.703642822100953,0.0,0.0 
 04/10  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.035309412433584,0.0,0.0 
 04/10  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.399163978223186,0.0,0.0 
 04/10  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.842851119436332,0.0,0.0 
 04/10  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.360478215997553,0.0,0.0 
 04/10  07:00:00,21.6,1.0,24.074945375703,16.200000000000003,1.0,86.51034640940688,0.0,0.0,21.85695299076339,0.0,0.0,21.85695299076339,48.0,1.0,47.179125155332585,0.0,0.0,21.85695299076339,84.4115791911056,0.0,84.4115791911056,303881.6850879802,0.0,303881.6850879802,0.0,0.0,21.85695299076339,84.4115791911056,0.0,84.4115791911056,303881.6850879802,0.0,303881.6850879802,20.073933879046606,0.0,0.0 
 04/10  08:00:00,0.0,0.0,71.77563963033803,16.200000000000003,1.0,388.8657272532697,9.600000000000001,1.0,101.96980275225327,0.0,0.0,71.77563963033803,48.0,1.0,204.9252697301722,6.0,1.0,101.96980275225327,324.52090695584934,17.41213485491746,307.1087721009319,1168275.2650410577,62683.68547770286,1105591.579563355,6.0,1.0,101.96980275225327,324.52090695584934,17.41213485491746,307.1087721009319,1168275.2650410577,62683.68547770286,1105591.579563355,20.608630190494935,0.0,0.0 
 04/10  09:00:00,0.0,0.0,108.28763315669536,16.200000000000003,1.0,604.921841521166,9.600000000000001,1.0,243.5309813697072,0.0,0.0,108.28763315669536,48.0,1.0,401.3922484157807,6.0,1.0,243.5309813697072,735.4808637120477,203.39058032111234,532.0902833909354,2647731.1093633715,732206.0891560045,1915525.0202073671,6.0,1.0,243.5309813697072,735.4808637120477,203.39058032111234,532.0902833909354,2647731.1093633715,732206.0891560045,1915525.0202073671,22.66267145574766,0.0,0.0 
 04/10  10:00:00,0.0,0.0,136.80909840090322,16.200000000000003,1.0,596.6654484659908,9.600000000000001,1.0,375.4824710758916,0.0,0.0,136.80909840090322,48.0,1.0,566.5108780752096,6.0,1.0,375.4824710758916,1265.9198177072908,535.2988345307651,730.6209831765257,4557311.343746247,1927075.8043107544,2630235.539435493,6.0,1.0,375.4824710758916,1265.9198177072908,535.2988345307651,730.6209831765257,4557311.343746247,1927075.8043107544,2630235.539435493,26.048434088665328,0.0,591365.0042955551 
 04/10  11:00:00,0.0,0.0,161.31688297988336,16.200000000000003,1.0,483.39581291600547,9.600000000000001,1.0,470.890728048604,0.0,0.0,161.31688297988336,48.0,1.0,679.2701663766793,6.0,1.0,470.890728048604,1718.9312854297507,786.9756865684902,931.9555988612605,6188152.627547102,2833112.471646565,3355040.1559005375,6.0,1.0,470.890728048604,1718.9312854297507,786.9756865684902,931.9555988612605,6188152.627547102,2833112.471646565,3355040.1559005375,26.99998676999467,0.0,5993216.585070289 
 04/10  12:00:00,0.0,0.0,171.8811968305685,16.200000000000003,1.0,327.7317894519057,9.600000000000001,1.0,535.8223942974225,0.0,0.0,171.8811968305685,48.0,1.0,756.6715179672552,6.0,1.0,535.8223942974225,2021.5938851554997,980.4154864230294,1041.1783987324702,7277737.986559799,3529495.751122906,3748242.2354368935,6.0,1.0,535.8223942974225,2021.5938851554997,980.4154864230294,1041.1783987324702,7277737.986559799,3529495.751122906,3748242.2354368935,26.999999986953817,0.0,10799081.07664892 
 04/10  13:00:00,0.0,0.0,173.68853090239585,4.050000000000001,0.25,183.51367411757167,9.600000000000001,1.0,562.6365355305659,12.150000000000002,0.75,218.99478991121663,48.0,1.0,790.7022478636136,6.0,1.0,562.6365355305659,2136.7392688133523,1078.0560457538259,1058.6832230595269,7692261.3677280685,3881001.764713773,3811259.603014296,6.0,1.0,562.6365355305659,2136.7392688133523,1078.0560457538259,1058.6832230595269,7692261.3677280685,3881001.764713773,3811259.603014296,26.999999999954923,0.0,13590908.148412252 
 04/10  14:00:00,0.0,0.0,170.60899885514428,0.0,0.0,170.60899885514428,9.600000000000001,1.0,504.79289393499823,16.200000000000003,1.0,379.72203374291473,48.0,1.0,717.1011671060232,6.0,1.0,504.79289393499823,1892.2375015835723,864.0269885718196,1028.210513011753,6812055.005700861,3110497.1588585507,3701557.8468423104,6.0,1.0,504.79289393499823,1892.2375015835723,864.0269885718196,1028.210513011753,6812055.005700861,3110497.1588585507,3701557.8468423104,26.999999999999766,0.0,14214831.676215991 
 04/10  15:00:00,0.0,0.0,167.16876924086768,0.0,0.0,167.16876924086768,9.600000000000001,1.0,394.0912016602559,16.200000000000003,1.0,464.6621520064725,48.0,1.0,595.1070245721385,6.0,1.0,394.0912016602559,1428.8334263640986,514.305586880639,914.5278394834596,5143800.334910755,1851500.1127703004,3292300.2221404547,6.0,1.0,394.0912016602559,1428.8334263640986,514.305586880639,914.5278394834596,5143800.334910755,1851500.1127703004,3292300.2221404547,27.0,0.0,12921220.620628715 
 04/10  16:00:00,0.0,0.0,134.94889955876002,0.0,0.0,134.94889955876002,9.600000000000001,1.0,314.1114828658067,16.200000000000003,1.0,564.1895420874317,48.0,1.0,484.6720733543218,6.0,1.0,314.1114828658067,1046.1162632719695,333.8432719773259,712.2729912946436,3766018.5477790902,1201835.7791183733,2564182.7686607167,6.0,1.0,314.1114828658067,1046.1162632719695,333.8432719773259,712.2729912946436,3766018.5477790902,1201835.7791183733,2564182.7686607167,27.0,0.0,10827514.856856147 
 04/10  17:00:00,0.0,0.0,97.93510784149706,0.0,0.0,97.93510784149706,9.600000000000001,1.0,183.95729316380405,16.200000000000003,1.0,519.756559930805,48.0,1.0,320.8240025716397,6.0,1.0,183.95729316380405,557.5007945251418,96.40948469066097,461.0913098344808,2007002.8602905103,347074.1448863795,1659928.715404131,6.0,1.0,183.95729316380405,557.5007945251418,96.40948469066097,461.0913098344808,2007002.8602905103,347074.1448863795,1659928.715404131,27.0,0.0,7881760.905603584 
 04/10  18:00:00,5.4,0.25,54.76443870738739,0.0,0.0,53.41520795138199,7.200000000000001,0.75,64.44447608848363,16.200000000000003,1.0,309.4374427489387,48.0,1.0,141.12919820998388,4.5,0.75,64.44447608848363,221.37590550539167,3.384727334817468,217.99117817057422,796953.25981941,12185.018405342884,784768.2414140671,4.5,0.75,64.44447608848363,221.37590550539167,3.384727334817468,217.99117817057422,796953.25981941,12185.018405342884,784768.2414140671,27.0,0.0,4684730.795305003 
 04/10  19:00:00,16.200000000000003,0.75,10.381408054996715,0.0,0.0,8.653151603992157,0.0,0.0,8.653151603992157,12.150000000000002,0.75,31.128141347655507,36.0,0.75,17.538522590056445,0.0,0.0,8.653151603992157,33.4184820812718,0.0,33.4184820812718,120306.53549257848,0.0,120306.53549257848,0.0,0.0,8.653151603992157,33.4184820812718,0.0,33.4184820812718,120306.53549257848,0.0,120306.53549257848,26.999999999999996,0.0,1983363.4535149732 
 04/10  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.982134961655554,0.0,291383.91614773066 
 04/10  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.395201991648257,0.0,0.0 
 04/10  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42021573830304,0.0,0.0 
 04/10  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.463530560752364,0.0,0.0 
 04/10  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52894590516621,0.0,0.0 
 04/11  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.609180413735427,0.0,0.0 
 04/11  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.700841658908388,0.0,0.0 
 04/11  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.814381775274768,0.0,0.0 
 04/11  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.090854120191807,120925.86194264583,0.0 
 04/11  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000003372392,597528.7785409241,0.0 
 04/11  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,987918.6895083648,0.0 
 04/11  07:00:00,21.6,1.0,27.04003934147061,16.200000000000003,1.0,120.39591507789291,0.0,0.0,23.30496602555455,0.0,0.0,23.30496602555455,48.0,1.0,53.60691374278957,0.0,0.0,23.30496602555455,90.00380730303323,0.0,90.00380730303323,324013.70629091957,0.0,324013.70629091957,0.0,0.0,23.30496602555455,90.00380730303323,0.0,90.00380730303323,324013.70629091957,0.0,324013.70629091957,20.0,1072354.6878196655,0.0 
 04/11  08:00:00,0.0,0.0,74.81375350003287,16.200000000000003,1.0,509.6306779104074,9.600000000000001,1.0,112.20322093482947,0.0,0.0,74.81375350003287,48.0,1.0,234.11896441451037,6.0,1.0,112.20322093482947,343.3668994545042,20.124086935265662,323.24281251923856,1236120.8380362154,72446.71296695639,1163674.125069259,6.0,1.0,112.20322093482947,343.3668994545042,20.124086935265662,323.24281251923856,1236120.8380362154,72446.71296695639,1163674.125069259,20.011766976626355,338176.05794021476,0.0 
 04/11  09:00:00,0.0,0.0,112.79977237889352,16.200000000000003,1.0,594.9775132420257,9.600000000000001,1.0,240.4955511355946,0.0,0.0,112.79977237889352,48.0,1.0,402.4557175473059,6.0,1.0,240.4955511355946,734.7126091811235,180.689691930628,554.0229172504957,2644965.393052045,650482.8909502608,1994482.502101784,6.0,1.0,240.4955511355946,734.7126091811235,180.689691930628,554.0229172504957,2644965.393052045,650482.8909502608,1994482.502101784,21.0980038088873,0.0,0.0 
 04/11  10:00:00,0.0,0.0,143.23795588081114,16.200000000000003,1.0,568.3801068558565,9.600000000000001,1.0,362.02075711481837,0.0,0.0,143.23795588081114,48.0,1.0,552.3715942266425,6.0,1.0,362.02075711481837,1233.093964574768,462.4308004083483,770.6631641664196,4439138.272469165,1664750.881470054,2774387.390999111,6.0,1.0,362.02075711481837,1233.093964574768,462.4308004083483,770.6631641664196,4439138.272469165,1664750.881470054,2774387.390999111,24.178158603669473,0.0,0.0 
 04/11  11:00:00,0.0,0.0,159.52249880577384,16.200000000000003,1.0,490.0356273936704,9.600000000000001,1.0,475.60722140734504,0.0,0.0,159.52249880577384,48.0,1.0,693.4293963363407,6.0,1.0,475.60722140734504,1726.9655999885993,815.6517799938485,911.3138199947506,6217076.159958957,2936346.407977855,3280729.751981102,6.0,1.0,475.60722140734504,1726.9655999885993,815.6517799938485,911.3138199947506,6217076.159958957,2936346.407977855,3280729.751981102,26.91207038625876,0.0,2010030.680401318 
 04/11  12:00:00,0.0,0.0,174.28876788251176,16.200000000000003,1.0,337.4494270616668,9.600000000000001,1.0,549.7231587307267,0.0,0.0,174.28876788251176,48.0,1.0,785.3219374951791,6.0,1.0,549.7231587307267,2066.084470890728,1019.9979326452833,1046.086538245445,7437904.095206622,3671992.55752302,3765911.5376836015,6.0,1.0,549.7231587307267,2066.084470890728,1019.9979326452833,1046.086538245445,7437904.095206622,3671992.55752302,3765911.5376836015,26.999999294945752,0.0,7292577.908864821 
 04/11  13:00:00,0.0,0.0,176.0125048101851,4.050000000000001,0.25,185.17451512101675,9.600000000000001,1.0,544.211430583614,12.150000000000002,0.75,221.08068291694696,48.0,1.0,773.0521118372338,6.0,1.0,544.211430583614,2062.5523096066513,980.1269796335482,1082.425329973103,7425188.314583944,3528457.1266807737,3896731.187903171,6.0,1.0,544.211430583614,2062.5523096066513,980.1269796335482,1082.425329973103,7425188.314583944,3528457.1266807737,3896731.187903171,26.99999999905485,0.0,10202777.005230373 
 04/11  14:00:00,0.0,0.0,170.33144422302072,0.0,0.0,170.33144422302072,9.600000000000001,1.0,534.1394578494895,16.200000000000003,1.0,403.73530427391654,48.0,1.0,767.4069652786509,6.0,1.0,534.1394578494895,1988.6706677778625,984.4145544503348,1004.2561133275276,7159214.404000304,3543892.396021205,3615322.007979099,6.0,1.0,534.1394578494895,1988.6706677778625,984.4145544503348,1004.2561133275276,7159214.404000304,3543892.396021205,3615322.007979099,26.999999999997538,0.0,11413965.18302376 
 04/11  15:00:00,0.0,0.0,153.17620665724348,0.0,0.0,153.17620665724348,9.600000000000001,1.0,437.2563354819614,16.200000000000003,1.0,529.9975715622894,48.0,1.0,645.9889093495005,6.0,1.0,437.2563354819614,1554.8662209767708,698.4811902674728,856.3850307092981,5597518.395516376,2514532.284962902,3082986.1105534732,6.0,1.0,437.2563354819614,1554.8662209767708,698.4811902674728,856.3850307092981,5597518.395516376,2514532.284962902,3082986.1105534732,26.999999999999993,0.0,10570999.131245162 
 04/11  16:00:00,0.0,0.0,132.90353511536102,0.0,0.0,132.90353511536102,9.600000000000001,1.0,320.29103603185007,16.200000000000003,1.0,590.3015051834719,48.0,1.0,501.90221966270167,6.0,1.0,320.29103603185007,1049.5268931086932,356.8392485427894,692.687644565904,3778296.815191296,1284621.2947540418,2493675.520437254,6.0,1.0,320.29103603185007,1049.5268931086932,356.8392485427894,692.687644565904,3778296.815191296,1284621.2947540418,2493675.520437254,26.999999999999996,0.0,8241269.366664384 
 04/11  17:00:00,0.0,0.0,98.73997191966475,0.0,0.0,98.73997191966475,9.600000000000001,1.0,193.48462176134154,16.200000000000003,1.0,587.7081595281679,48.0,1.0,343.4448028694237,6.0,1.0,193.48462176134154,569.1131396929602,103.88920741330992,465.2239322796504,2048807.3028946568,374001.14668791567,1674806.1562067412,6.0,1.0,193.48462176134154,569.1131396929602,103.88920741330992,465.2239322796504,2048807.3028946568,374001.14668791567,1674806.1562067412,27.0,0.0,5369137.160475856 
 04/11  18:00:00,10.8,0.5,59.75918422178948,0.0,0.0,57.28554133350153,4.800000000000001,0.5,70.84484291707915,16.200000000000003,1.0,420.276458396179,48.0,1.0,166.36274261935063,3.0,0.5,70.84484291707915,237.90917000019454,3.9650652186228608,233.9441047815717,856473.0120007005,14274.2347870423,842198.7772136581,3.0,0.5,70.84484291707915,237.90917000019454,3.9650652186228608,233.9441047815717,856473.0120007005,14274.2347870423,842198.7772136581,27.0,0.0,2764109.3060439173 
 04/11  19:00:00,16.200000000000003,0.75,12.544147934129013,0.0,0.0,9.566567846771486,0.0,0.0,9.566567846771486,12.150000000000002,0.75,45.45361822655686,36.0,0.75,19.782648262430513,0.0,0.0,9.566567846771486,36.94609672840001,0.0,36.94609672840001,133005.94822224003,0.0,133005.94822224003,0.0,0.0,9.566567846771486,36.94609672840001,0.0,36.94609672840001,133005.94822224003,0.0,133005.94822224003,26.991833904880213,0.0,605275.9937503885 
 04/11  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32636409671659,0.0,0.0 
 04/11  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.071084340656476,0.0,0.0 
 04/11  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91214597134207,0.0,0.0 
 04/11  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.809804722676997,0.0,0.0 
 04/11  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.76611667812399,0.0,0.0 
 04/12  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8138871046456,0.0,0.0 
 04/12  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.08457378041468,140835.86093446997,0.0 
 04/12  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000003925912,654889.0249456953,0.0 
 04/12  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1037408.9257367076,0.0 
 04/12  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1292581.695516759,0.0 
 04/12  06:00:00,5.4,0.25,2.4893903870365146,4.050000000000001,0.25,6.030129189259647,0.0,0.0,1.6699421994317436,0.0,0.0,1.6699421994317436,12.0,0.25,3.5,0.0,0.0,1.6699421994317436,6.44931881728764,0.0,6.44931881728764,23217.547742235503,0.0,23217.547742235503,0.0,0.0,1.6699421994317436,6.44931881728764,0.0,6.44931881728764,23217.547742235503,0.0,23217.547742235503,20.0,1454045.0883008782,0.0 
 04/12  07:00:00,21.6,1.0,23.121928406683814,16.200000000000003,1.0,39.257453036534685,0.0,0.0,22.159184747635223,0.0,0.0,22.159184747635223,48.0,1.0,44.77896831996479,0.0,0.0,22.159184747635223,85.57879860590853,0.0,85.57879860590853,308083.67498127074,0.0,308083.67498127074,0.0,0.0,22.159184747635223,85.57879860590853,0.0,85.57879860590853,308083.67498127074,0.0,308083.67498127074,20.0,1340938.9907000633,0.0 
 04/12  08:00:00,0.0,0.0,61.26840676942162,16.200000000000003,1.0,119.26918608547798,9.600000000000001,1.0,65.02206063279408,0.0,0.0,61.26840676942162,48.0,1.0,129.15052800766523,6.0,1.0,65.02206063279408,246.09443623251968,0.91597982737137,245.17845640514832,885939.9704370708,3297.527378536932,882642.4430585338,6.0,1.0,65.02206063279408,246.09443623251968,0.91597982737137,245.17845640514832,885939.9704370708,3297.527378536932,882642.4430585338,20.0,671363.230913975,0.0 
 04/12  09:00:00,0.0,0.0,68.92290251008606,16.200000000000003,1.0,82.81303084021039,9.600000000000001,1.0,72.01535408741735,0.0,0.0,68.92290251008606,48.0,1.0,136.68474970073018,6.0,1.0,72.01535408741735,276.645843413287,0.9479182305268293,275.6979251827602,995925.0362878332,3412.5056298965865,992512.5306579366,6.0,1.0,72.01535408741735,276.645843413287,0.9479182305268293,275.6979251827602,995925.0362878332,3412.5056298965865,992512.5306579366,20.003411479450428,105780.63336036888,0.0 
 04/12  10:00:00,0.0,0.0,36.06815243252369,16.200000000000003,1.0,36.15974871166002,9.600000000000001,1.0,36.10484088494743,0.0,0.0,36.06815243252369,48.0,1.0,68.45174033559434,6.0,1.0,36.10484088494743,139.38585524627692,0.09060642447375095,139.29524882180317,501789.07888659695,326.1831281055034,501462.8957584915,6.0,1.0,36.10484088494743,139.38585524627692,0.09060642447375095,139.29524882180317,501789.07888659695,326.1831281055034,501462.8957584915,20.015183248849894,15643.947939161599,0.0 
 04/12  11:00:00,0.0,0.0,61.090823283516166,16.200000000000003,1.0,64.79139097338388,9.600000000000001,1.0,65.43047638493475,0.0,0.0,61.090823283516166,48.0,1.0,120.98608339953202,6.0,1.0,65.43047638493475,251.7380693445611,8.72243761174492,243.0156317328162,906257.04964042,31400.775402281717,874856.2742381383,6.0,1.0,65.43047638493475,251.7380693445611,8.72243761174492,243.0156317328162,906257.04964042,31400.775402281717,874856.2742381383,20.046834987145683,25726.27857926416,0.0 
 04/12  12:00:00,0.0,0.0,149.07298492054005,16.200000000000003,1.0,171.74943528145127,9.600000000000001,1.0,205.3757558299124,0.0,0.0,149.07298492054005,48.0,1.0,340.60888556208806,6.0,1.0,205.3757558299124,789.8527972290373,55.061804546185684,734.7909926828515,2843470.070024534,198222.49636626846,2645247.5736582656,6.0,1.0,205.3757558299124,789.8527972290373,55.061804546185684,734.7909926828515,2843470.070024534,198222.49636626846,2645247.5736582656,21.326508694598907,0.0,0.0 
