Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 07/06  07:00:00,21.6,1.0,250.0524765213066,16.200000000000003,1.0,819.0094265178967,0.0,0.0,79.5376617974402,0.0,0.0,79.5376617974402,48.0,1.0,338.1995627912032,0.0,0.0,79.5376617974402,307.1745471716597,0.0,307.1745471716597,1105828.369817975,0.0,1105828.369817975,0.0,0.0,79.5376617974402,307.1745471716597,0.0,307.1745471716597,1105828.369817975,0.0,1105828.369817975,21.978420500364027,0.0,0.0 
 07/06  08:00:00,21.6,1.0,162.28546592186592,16.200000000000003,1.0,870.6071632023456,0.0,0.0,104.90740400734451,0.0,0.0,104.90740400734451,48.0,1.0,530.807757062946,0.0,0.0,104.90740400734451,405.15252262479163,0.0,405.15252262479163,1458549.0814492498,0.0,1458549.0814492498,0.0,0.0,104.90740400734451,405.15252262479163,0.0,405.15252262479163,1458549.0814492498,0.0,1458549.0814492498,24.236534094380044,0.0,0.0 
 07/06  09:00:00,0.0,0.0,124.26732501266181,16.200000000000003,1.0,815.5541381229283,9.600000000000001,1.0,189.93431909155396,0.0,0.0,124.26732501266181,48.0,1.0,707.1894383573667,6.0,1.0,189.93431909155396,540.0168816933945,32.90569215945927,507.1111895339352,1944060.7740962203,118460.49177405337,1825600.2823221667,6.0,1.0,189.93431909155396,540.0168816933945,32.90569215945927,507.1111895339352,1944060.7740962203,118460.49177405337,1825600.2823221667,26.692934286818275,0.0,529101.9963698799 
 07/06  10:00:00,0.0,0.0,139.78565015205373,16.200000000000003,1.0,669.5378730897176,9.600000000000001,1.0,309.0111060858552,0.0,0.0,139.78565015205373,48.0,1.0,852.0058903666577,6.0,1.0,309.0111060858552,813.0696628388181,221.621243855047,591.448418983771,2927050.7862197454,797836.4778781692,2129214.308341576,6.0,1.0,309.0111060858552,813.0696628388181,221.621243855047,591.448418983771,2927050.7862197454,797836.4778781692,2129214.308341576,26.99999920346092,0.0,3593612.13136846 
 07/06  11:00:00,0.0,0.0,143.89589185581553,16.200000000000003,1.0,477.18338542688144,9.600000000000001,1.0,389.7008414258059,0.0,0.0,143.89589185581553,48.0,1.0,950.9461605496163,6.0,1.0,389.7008414258059,1105.6942746184786,474.8103157996685,630.8839588188102,3980499.3886265233,1709317.1368788064,2271182.2517477167,6.0,1.0,389.7008414258059,1105.6942746184786,474.8103157996685,630.8839588188102,3980499.3886265233,1709317.1368788064,2271182.2517477167,26.99999999971731,0.0,7314381.181058224 
 07/06  12:00:00,0.0,0.0,143.38941238432005,16.200000000000003,1.0,248.240599806537,9.600000000000001,1.0,427.3861643671941,0.0,0.0,143.38941238432005,48.0,1.0,995.9824111012613,6.0,1.0,427.3861643671941,1272.9828718900967,631.5403058586168,641.4425660314799,4582738.338804348,2273545.1010910203,2309193.237713328,6.0,1.0,427.3861643671941,1272.9828718900967,631.5403058586168,641.4425660314799,4582738.338804348,2273545.1010910203,2309193.237713328,26.999999999999496,0.0,10025792.19496099 
 07/06  13:00:00,0.0,0.0,142.4522923988193,0.0,0.0,142.4522923988193,9.600000000000001,1.0,390.8523166708622,16.200000000000003,1.0,250.66416182011307,48.0,1.0,879.8829634357814,6.0,1.0,390.8523166708622,1200.9242306669717,512.1804567287688,688.7437739382026,4323327.230401098,1843849.644223568,2479477.5861775293,6.0,1.0,390.8523166708622,1200.9242306669717,512.1804567287688,688.7437739382026,4323327.230401098,1843849.644223568,2479477.5861775293,26.999999999999996,0.0,11208265.419022985 
 07/06  14:00:00,0.0,0.0,166.52576145693274,0.0,0.0,166.52576145693274,9.600000000000001,1.0,217.15098798089474,16.200000000000003,1.0,234.03816189938715,48.0,1.0,427.9749482192409,6.0,1.0,217.15098798089474,798.0411030414626,50.859722280314244,747.1813807611484,2872947.9709492656,183095.00020913125,2689852.970740134,6.0,1.0,217.15098798089474,798.0411030414626,50.859722280314244,747.1813807611484,2872947.9709492656,183095.00020913125,2689852.970740134,26.999999999999996,0.0,10054082.3557514 
 07/06  15:00:00,0.0,0.0,150.2989241075723,0.0,0.0,150.2989241075723,9.600000000000001,1.0,184.85285038542813,16.200000000000003,1.0,287.7262402754482,48.0,1.0,396.43890556095096,6.0,1.0,184.85285038542813,662.0407355200392,21.247222399522162,640.793513120517,2383346.6478721416,76490.00063827979,2306856.6472338615,6.0,1.0,184.85285038542813,662.0407355200392,21.247222399522162,640.793513120517,2383346.6478721416,76490.00063827979,2306856.6472338615,27.0,0.0,8362614.748835927 
 07/06  16:00:00,0.0,0.0,128.26623743883698,0.0,0.0,128.26623743883698,9.600000000000001,1.0,161.8403583488802,16.200000000000003,1.0,614.4409533361611,48.0,1.0,525.0956773443652,6.0,1.0,161.8403583488802,539.2413938532645,11.577591094773158,527.6638027584914,1941269.0178717524,41679.32794118337,1899589.6899305691,6.0,1.0,161.8403583488802,539.2413938532645,11.577591094773158,527.6638027584914,1941269.0178717524,41679.32794118337,1899589.6899305691,27.0,0.0,7446207.333979601 
 07/06  17:00:00,21.6,1.0,143.16437942203936,0.0,0.0,90.96238746862274,0.0,0.0,90.96238746862274,16.200000000000003,1.0,658.5829725106975,48.0,1.0,391.10442188521534,0.0,0.0,90.96238746862274,351.2968516912889,0.0,351.2968516912889,1264668.6660886402,0.0,1264668.6660886402,0.0,0.0,90.96238746862274,351.2968516912889,0.0,351.2968516912889,1264668.6660886402,0.0,1264668.6660886402,27.0,0.0,6477265.415201297 
 07/06  18:00:00,21.6,1.0,151.62829116310292,0.0,0.0,54.98509798951671,0.0,0.0,54.98509798951671,16.200000000000003,1.0,456.6731712020132,48.0,1.0,191.9735424617811,0.0,0.0,54.98509798951671,212.35251570675055,0.0,212.35251570675055,764469.0565443019,0.0,764469.0565443019,0.0,0.0,54.98509798951671,212.35251570675055,0.0,212.35251570675055,764469.0565443019,0.0,764469.0565443019,27.0,0.0,5216421.854391019 
 07/06  19:00:00,21.6,1.0,34.65647489508753,0.0,0.0,21.96875150278738,0.0,0.0,21.96875150278738,16.200000000000003,1.0,57.77996888080266,48.0,1.0,45.50308476071566,0.0,0.0,21.96875150278738,84.8433451813216,0.0,84.8433451813216,305436.0426527577,0.0,305436.0426527577,0.0,0.0,21.96875150278738,84.8433451813216,0.0,84.8433451813216,305436.0426527577,0.0,305436.0426527577,27.0,0.0,3413351.2908092104 
 07/06  20:00:00,5.4,0.25,1.5197609363572187,0.0,0.0,1.5197609363572187,0.0,0.0,1.5197609363572187,4.050000000000001,0.25,1.5197609363572187,12.0,0.25,2.9375,0.0,0.0,1.5197609363572187,5.869318595555327,0.0,5.869318595555327,21129.546943999176,0.0,21129.546943999176,0.0,0.0,1.5197609363572187,5.869318595555327,0.0,5.869318595555327,21129.546943999176,0.0,21129.546943999176,27.0,0.0,1569363.2558679609 
 07/06  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,361643.3166503606 
 07/06  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.60693767929181,0.0,0.0 
 07/06  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76674908387854,0.0,0.0 
 07/06  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.92357295371913,0.0,0.0 
 07/07  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.00652873920864,0.0,0.0 
 07/07  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.090908178900143,0.0,0.0 
 07/07  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.219620747193506,0.0,0.0 
 07/07  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.403073610641265,0.0,0.0 
 07/07  05:00:00,10.8,0.5,84.24472601905416,8.100000000000001,0.5,148.32583944894026,0.0,0.0,9.51398073307635,0.0,0.0,9.51398073307635,24.0,0.5,20.75454299121124,0.0,0.0,9.51398073307635,36.74300523097195,0.0,36.74300523097195,132274.81883149903,0.0,132274.81883149903,0.0,0.0,9.51398073307635,36.74300523097195,0.0,36.74300523097195,132274.81883149903,0.0,132274.81883149903,20.696226784634348,0.0,0.0 
 07/07  06:00:00,21.6,1.0,268.5848980380986,16.200000000000003,1.0,607.3929630635298,0.0,0.0,49.03238421684982,0.0,0.0,49.03238421684982,48.0,1.0,150.96450520498922,0.0,0.0,49.03238421684982,189.36312783389383,0.0,189.36312783389383,681707.2602020178,0.0,681707.2602020178,0.0,0.0,49.03238421684982,189.36312783389383,0.0,189.36312783389383,681707.2602020178,0.0,681707.2602020178,20.79584975002148,0.0,0.0 
 07/07  07:00:00,21.6,1.0,246.22859712873353,16.200000000000003,1.0,809.0791428136829,0.0,0.0,78.6742466150028,0.0,0.0,78.6742466150028,48.0,1.0,332.8776783328178,0.0,0.0,78.6742466150028,303.8400366807456,0.0,303.8400366807456,1093824.1320506842,0.0,1093824.1320506842,0.0,0.0,78.6742466150028,303.8400366807456,0.0,303.8400366807456,1093824.1320506842,0.0,1093824.1320506842,22.16765803704014,0.0,0.0 
 07/07  08:00:00,21.6,1.0,160.18635565997926,16.200000000000003,1.0,862.9865789888407,0.0,0.0,104.32323326197115,0.0,0.0,104.32323326197115,48.0,1.0,524.8620617497397,0.0,0.0,104.32323326197115,402.896454491459,0.0,402.896454491459,1450427.2361692523,0.0,1450427.2361692523,0.0,0.0,104.32323326197115,402.896454491459,0.0,402.896454491459,1450427.2361692523,0.0,1450427.2361692523,24.495166742212728,0.0,0.0 
 07/07  09:00:00,0.0,0.0,123.81697587508299,16.200000000000003,1.0,811.7514645095462,9.600000000000001,1.0,190.18383627098254,0.0,0.0,123.81697587508299,48.0,1.0,702.185174341471,6.0,1.0,190.18383627098254,539.5256292715281,33.69202473812642,505.83360453340174,1942292.2653775015,121291.28905725511,1821000.9763202462,6.0,1.0,190.18383627098254,539.5256292715281,33.69202473812642,505.83360453340174,1942292.2653775015,121291.28905725511,1821000.9763202462,26.809609337547883,0.0,702367.7542600743 
 07/07  10:00:00,0.0,0.0,139.2912387206316,16.200000000000003,1.0,666.776681768232,9.600000000000001,1.0,308.7642418312106,0.0,0.0,139.2912387206316,48.0,1.0,846.4669458024662,6.0,1.0,308.7642418312106,813.7069106650547,223.7710651136446,589.9358455514101,2929344.8783941967,805575.8344091206,2123769.0439850762,6.0,1.0,308.7642418312106,813.7069106650547,223.7710651136446,589.9358455514101,2929344.8783941967,805575.8344091206,2123769.0439850762,26.99999999921429,0.0,3872129.9588688323 
 07/07  11:00:00,0.0,0.0,143.55534742540317,16.200000000000003,1.0,476.17025598556455,9.600000000000001,1.0,389.67903712258095,0.0,0.0,143.55534742540317,48.0,1.0,946.3270945595604,6.0,1.0,389.67903712258095,1108.2742026104388,478.160127432044,630.1140751783947,3989787.12939758,1721376.4587553586,2268410.6706422213,6.0,1.0,389.67903712258095,1108.2742026104388,478.160127432044,630.1140751783947,3989787.12939758,1721376.4587553586,2268410.6706422213,26.999999999999662,0.0,7661366.8673207555 
 07/07  12:00:00,0.0,0.0,143.39000688132904,16.200000000000003,1.0,248.6543638561556,9.600000000000001,1.0,428.0958153251728,0.0,0.0,143.39000688132904,48.0,1.0,993.037095169642,6.0,1.0,428.0958153251728,1278.5986400830443,636.0886499094025,642.5099901736419,4602955.104298959,2289919.139673849,2313035.9646251104,6.0,1.0,428.0958153251728,1278.5986400830443,636.0886499094025,642.5099901736419,4602955.104298959,2289919.139673849,2313035.9646251104,27.0,0.0,10512180.919309914 
 07/07  13:00:00,0.0,0.0,148.70093385123468,0.0,0.0,148.70093385123468,9.600000000000001,1.0,417.9104285637373,16.200000000000003,1.0,270.97222341338164,48.0,1.0,944.5519553132452,6.0,1.0,417.9104285637373,1278.9152999231005,561.3611763951569,717.5541235279436,4604095.079723162,2020900.2350225651,2583194.8447005968,6.0,1.0,417.9104285637373,1278.9152999231005,561.3611763951569,717.5541235279436,4604095.079723162,2020900.2350225651,2583194.8447005968,27.000000000000004,0.0,11784497.968273405 
 07/07  14:00:00,0.0,0.0,185.6327506544136,0.0,0.0,185.6327506544136,9.600000000000001,1.0,335.40118915460505,16.200000000000003,1.0,399.6823986871194,48.0,1.0,710.0865559687734,6.0,1.0,335.40118915460505,1126.5749902697937,198.76955417428152,927.8054360955123,4055669.9649712574,715570.3950274135,3340099.5699438443,6.0,1.0,335.40118915460505,1126.5749902697937,198.76955417428152,927.8054360955123,4055669.9649712574,715570.3950274135,3340099.5699438443,27.0,0.0,11961024.517542869 
 07/07  15:00:00,0.0,0.0,163.31527953737188,0.0,0.0,163.31527953737188,9.600000000000001,1.0,206.7149027918706,16.200000000000003,1.0,300.55172628819287,48.0,1.0,433.12405033459345,6.0,1.0,206.7149027918706,743.0501786786297,32.40645473298995,710.6437239456397,2674980.643243067,116663.23703876382,2558317.4062043033,6.0,1.0,206.7149027918706,743.0501786786297,32.40645473298995,710.6437239456397,2674980.643243067,116663.23703876382,2558317.4062043033,27.0,0.0,10457338.136865001 
 07/07  16:00:00,0.0,0.0,69.45346928556896,0.0,0.0,69.45346928556896,9.600000000000001,1.0,71.2398757795549,16.200000000000003,1.0,81.6850098813523,48.0,1.0,138.8419746978072,6.0,1.0,71.2398757795549,272.3425433636791,0.6009870475969405,271.7415563160822,980433.1561092448,2163.553371348986,978269.6027378959,6.0,1.0,71.2398757795549,272.3425433636791,0.6009870475969405,271.7415563160822,980433.1561092448,2163.553371348986,978269.6027378959,26.999999999999996,0.0,7237629.433478031 
 07/07  17:00:00,21.6,1.0,23.1716620667628,0.0,0.0,23.1716620667628,0.0,0.0,23.1716620667628,16.200000000000003,1.0,23.1716620667628,48.0,1.0,44.375,0.0,0.0,23.1716620667628,89.48898725108941,0.0,89.48898725108941,322160.3541039219,0.0,322160.3541039219,0.0,0.0,23.1716620667628,89.48898725108941,0.0,89.48898725108941,322160.3541039219,0.0,322160.3541039219,27.0,0.0,4401468.334119497 
 07/07  18:00:00,21.6,1.0,3.155644625064019,0.0,0.0,3.155644625064019,0.0,0.0,3.155644625064019,16.200000000000003,1.0,3.155644625064019,48.0,1.0,6.125,0.0,0.0,3.155644625064019,12.187103402754525,0.0,12.187103402754525,43873.572249916295,0.0,43873.572249916295,0.0,0.0,3.155644625064019,12.187103402754525,0.0,12.187103402754525,43873.572249916295,0.0,43873.572249916295,27.0,0.0,2714854.095669882 
 07/07  19:00:00,21.6,1.0,0.5098098433737478,0.0,0.0,0.5098098433737478,0.0,0.0,0.5098098433737478,16.200000000000003,1.0,0.5098098433737478,48.0,1.0,1.0,0.0,0.0,0.5098098433737478,1.9688862388336605,0.0,1.9688862388336605,7087.990459801178,0.0,7087.990459801178,0.0,0.0,0.5098098433737478,1.9688862388336605,0.0,1.9688862388336605,7087.990459801178,0.0,7087.990459801178,27.0,0.0,1590250.2250725098 
 07/07  20:00:00,5.4,0.25,0.03167000451901525,0.0,0.0,0.03167000451901525,0.0,0.0,0.03167000451901525,4.050000000000001,0.25,0.03167000451901525,12.0,0.25,0.0625,0.0,0.0,0.03167000451901525,0.12230959619894201,0.0,0.12230959619894201,440.31454631619124,0.0,440.31454631619124,0.0,0.0,0.03167000451901525,0.12230959619894201,0.0,0.12230959619894201,440.31454631619124,0.0,440.31454631619124,27.0,0.0,684683.3792685675 
 07/07  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.93888489066094,0.0,69279.167741926 
 07/07  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.292276845968864,0.0,0.0 
 07/07  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.552351165503353,0.0,0.0 
 07/07  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.814313891162932,0.0,0.0 
 07/08  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.93082857643201,0.0,0.0 
 07/08  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04309853879791,0.0,0.0 
 07/08  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18038953784596,0.0,0.0 
 07/08  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.358415265329313,0.0,0.0 
 07/08  05:00:00,10.8,0.5,56.56701835470937,8.100000000000001,0.5,96.38754655288281,0.0,0.0,9.641361034479754,0.0,0.0,9.641361034479754,24.0,0.5,21.406261704450223,0.0,0.0,9.641361034479754,37.23494811083468,0.0,37.23494811083468,134045.81319900486,0.0,134045.81319900486,0.0,0.0,9.641361034479754,37.23494811083468,0.0,37.23494811083468,134045.81319900486,0.0,134045.81319900486,20.625904638924077,0.0,0.0 
 07/08  06:00:00,21.6,1.0,104.69842976758332,16.200000000000003,1.0,189.37792435403492,0.0,0.0,46.51290153580395,0.0,0.0,46.51290153580395,48.0,1.0,102.41118397691348,0.0,0.0,46.51290153580395,179.6328826372464,0.0,179.6328826372464,646678.3774940871,0.0,646678.3774940871,0.0,0.0,46.51290153580395,179.6328826372464,0.0,179.6328826372464,646678.3774940871,0.0,646678.3774940871,20.560122969471355,0.0,0.0 
 07/08  07:00:00,21.6,1.0,106.23711007668885,16.200000000000003,1.0,183.87385419121523,0.0,0.0,82.6561827806279,0.0,0.0,82.6561827806279,48.0,1.0,179.09247679194357,0.0,0.0,82.6561827806279,319.21827902406926,0.0,319.21827902406926,1149185.804486649,0.0,1149185.804486649,0.0,0.0,82.6561827806279,319.21827902406926,0.0,319.21827902406926,1149185.804486649,0.0,1149185.804486649,21.497512333979344,0.0,0.0 
 07/08  08:00:00,21.6,1.0,116.59842406240877,16.200000000000003,1.0,322.8545485315915,0.0,0.0,108.3487075104312,0.0,0.0,108.3487075104312,48.0,1.0,298.29409651961544,0.0,0.0,108.3487075104312,418.44284096395756,0.0,418.44284096395756,1506394.2274702475,0.0,1506394.2274702475,0.0,0.0,108.3487075104312,418.44284096395756,0.0,418.44284096395756,1506394.2274702475,0.0,1506394.2274702475,23.49033396976592,0.0,0.0 
 07/08  09:00:00,0.0,0.0,136.77026518866165,16.200000000000003,1.0,756.5077515890229,9.600000000000001,1.0,197.64666078847983,0.0,0.0,136.77026518866165,48.0,1.0,663.4320850146848,6.0,1.0,197.64666078847983,598.2413274635512,28.009937194639626,570.2313902689116,2153668.778868784,100835.77390070265,2052833.0049680816,6.0,1.0,197.64666078847983,598.2413274635512,28.009937194639626,570.2313902689116,2153668.778868784,100835.77390070265,2052833.0049680816,25.866670436200458,0.0,140751.45594926376 
 07/08  10:00:00,0.0,0.0,204.40707807888478,16.200000000000003,1.0,580.1692293049045,9.600000000000001,1.0,323.87013409064923,0.0,0.0,204.40707807888478,48.0,1.0,757.551602414402,6.0,1.0,323.87013409064923,1055.4308090255458,113.92052486031994,941.5102841652259,3799550.9124919656,410113.88949715183,3389437.0229948135,6.0,1.0,323.87013409064923,1055.4308090255458,113.92052486031994,941.5102841652259,3799550.9124919656,410113.88949715183,3389437.0229948135,26.99999835425911,0.0,3771296.463575595 
 07/08  11:00:00,0.0,0.0,214.46097837455503,16.200000000000003,1.0,418.2795505829349,9.600000000000001,1.0,363.0717543672235,0.0,0.0,214.46097837455503,48.0,1.0,759.5776482773081,6.0,1.0,363.0717543672235,1250.9571799362325,181.05194725587523,1069.9052326803571,4503445.847770437,651787.0101211509,3851658.837649286,6.0,1.0,363.0717543672235,1250.9571799362325,181.05194725587523,1069.9052326803571,4503445.847770437,651787.0101211509,3851658.837649286,26.999999999215675,0.0,8325567.91797636 
 07/08  12:00:00,0.0,0.0,217.02266483137225,16.200000000000003,1.0,258.6864615158049,9.600000000000001,1.0,326.5542479892491,0.0,0.0,217.02266483137225,48.0,1.0,638.4582963660707,6.0,1.0,326.5542479892491,1190.3033550782488,121.42747598783085,1068.875879090418,4285092.078281696,437138.913556191,3847953.1647255053,6.0,1.0,326.5542479892491,1190.3033550782488,121.42747598783085,1068.875879090418,4285092.078281696,437138.913556191,3847953.1647255053,26.99999999999813,0.0,10359372.024363592 
 07/08  13:00:00,0.0,0.0,204.87017888915483,0.0,0.0,204.87017888915483,9.600000000000001,1.0,292.96397209748784,16.200000000000003,1.0,240.67718772479097,48.0,1.0,567.4159163369194,6.0,1.0,292.96397209748784,1079.027470879479,89.7744145983209,989.2530562811583,3884498.8951661247,323187.89255395526,3561311.0026121694,6.0,1.0,292.96397209748784,1079.027470879479,89.7744145983209,989.2530562811583,3884498.8951661247,323187.89255395526,3561311.0026121694,26.999999999999993,0.0,10763432.315231152 
 07/08  14:00:00,0.0,0.0,138.28618780067254,0.0,0.0,138.28618780067254,9.600000000000001,1.0,153.0840410930448,16.200000000000003,1.0,157.54300177024422,48.0,1.0,294.82759822688365,6.0,1.0,153.0840410930448,580.4290772176992,13.355828009689787,567.0732492080094,2089544.677983717,48080.980834883245,2041463.697148834,6.0,1.0,153.0840410930448,580.4290772176992,13.355828009689787,567.0732492080094,2089544.677983717,48080.980834883245,2041463.697148834,26.999999999999993,0.0,8873101.344216365 
 07/08  15:00:00,0.0,0.0,126.3231090244368,0.0,0.0,126.3231090244368,9.600000000000001,1.0,149.59724266477912,16.200000000000003,1.0,224.22310631859716,48.0,1.0,316.37604201092006,6.0,1.0,149.59724266477912,538.2140003157177,15.900921682867352,522.3130786328503,1937570.4011365839,57243.318058322475,1880327.0830782612,6.0,1.0,149.59724266477912,538.2140003157177,15.900921682867352,522.3130786328503,1937570.4011365839,57243.318058322475,1880327.0830782612,26.999999999999996,0.0,7172606.257576855 
