,Q_HC,T_op,T_ext,Q_H,Q_C
2009-12-06 14:00:00,9291.37034493658,20.0,6.75,9291.37034493658,0.0
2009-12-06 15:00:00,9333.385605223824,20.0,6.03,9333.385605223824,0.0
2009-12-06 16:00:00,9347.7567676766,20.0,5.51,9347.7567676766,0.0
2009-12-06 17:00:00,9414.800869684943,20.0,4.69,9414.800869684943,0.0
2009-12-06 18:00:00,9517.631557127197,20.0,3.86,9517.631557127197,0.0
2009-12-06 19:00:00,9553.915701607826,20.0,3.13,9553.915701607826,0.0
2009-12-06 20:00:00,9605.195806162008,20.0,2.84,9605.195806162008,0.0
2009-12-06 21:00:00,9681.553572564027,20.000000000000004,2.42,9681.553572564027,0.0
2009-12-06 22:00:00,9740.27783560402,20.000000000000007,2.09,9740.27783560402,0.0
2009-12-06 23:00:00,620.4142521651038,16.999999999999996,1.81,620.4142521651038,0.0
2009-12-07 00:00:00,2510.168493328503,16.999999999999996,1.56,2510.168493328503,0.0
2009-12-07 01:00:00,2729.017544319679,17.0,1.23,2729.017544319679,0.0
2009-12-07 02:00:00,2945.393318209242,17.0,1.34,2945.393318209242,0.0
2009-12-07 03:00:00,3143.669142330818,17.000000000000004,1.14,3143.669142330818,0.0
2009-12-07 04:00:00,3330.8562516517804,17.0,0.99,3330.8562516517804,0.0
2009-12-07 05:00:00,11353.756570638016,20.0,0.87,11353.756570638016,0.0
2009-12-07 06:00:00,9700.966924862108,20.0,0.74,9700.966924862108,0.0
2009-12-07 07:00:00,11128.02787383461,20.000000000000004,0.63,11128.02787383461,0.0
2009-12-07 08:00:00,11354.04310492488,20.0,-1.06,11354.04310492488,0.0
2009-12-07 09:00:00,11240.303836562642,20.000000000000004,-0.11,11240.303836562642,0.0
2009-12-07 10:00:00,10663.986100293707,20.0,2.63,10663.986100293707,0.0
2009-12-07 11:00:00,10214.398861309985,20.0,5.32,10214.398861309985,0.0
2009-12-07 12:00:00,9857.648618718229,20.000000000000004,6.89,9857.648618718229,0.0
2009-12-07 13:00:00,9605.33841717543,20.000000000000004,7.56,9605.33841717543,0.0
2009-12-07 14:00:00,9456.238696603463,20.0,7.63,9456.238696603463,0.0
2009-12-07 15:00:00,9418.722252030979,20.0,7.31,9418.722252030979,0.0
2009-12-07 16:00:00,9476.295156771073,20.0,6.65,9476.295156771073,0.0
2009-12-07 17:00:00,9536.617692770891,20.0,5.68,9536.617692770891,0.0
2009-12-07 18:00:00,9633.458911031094,20.0,4.72,9633.458911031094,0.0
2009-12-07 19:00:00,9712.00914171211,20.0,3.92,9712.00914171211,0.0
2009-12-07 20:00:00,9856.155905946705,20.0,2.84,9856.155905946705,0.0
2009-12-07 21:00:00,8601.890331844625,19.999999999999996,2.55,8601.890331844625,0.0
2009-12-07 22:00:00,8629.862952252724,19.999999999999996,2.29,8629.862952252724,0.0
2009-12-07 23:00:00,823.9732671548851,17.0,2.08,823.9732671548851,0.0
2009-12-08 00:00:00,2694.365186012103,17.0,2.0,2694.365186012103,0.0
2009-12-08 01:00:00,2877.677314508221,17.0,2.03,2877.677314508221,0.0
2009-12-08 02:00:00,3076.8427072813924,17.0,2.21,3076.8427072813924,0.0
2009-12-08 03:00:00,3245.4898263609116,17.0,2.21,3245.4898263609116,0.0
2009-12-08 04:00:00,3416.0180641826596,17.0,2.07,3416.0180641826596,0.0
2009-12-08 05:00:00,11422.271636305339,20.000000000000004,1.95,11422.271636305339,0.0
2009-12-08 06:00:00,9751.925243341011,20.0,1.84,9751.925243341011,0.0
2009-12-08 07:00:00,11106.8970033172,19.999999999999996,1.68,11106.8970033172,0.0
2009-12-08 08:00:00,11131.882201884198,20.000000000000004,1.4,11131.882201884198,0.0
2009-12-08 09:00:00,11075.920866286704,20.0,1.72,11075.920866286704,0.0
2009-12-08 10:00:00,10600.91229650828,20.0,3.64,10600.91229650828,0.0
2009-12-08 11:00:00,10212.706488730491,20.0,5.69,10212.706488730491,0.0
2009-12-08 12:00:00,9916.049283501663,20.0,6.85,9916.049283501663,0.0
2009-12-08 13:00:00,9722.23379731777,20.0,7.15,9722.23379731777,0.0
2009-12-08 14:00:00,9610.438987298967,20.0,7.15,9610.438987298967,0.0
2009-12-08 15:00:00,9585.872697664563,20.0,6.77,9585.872697664563,0.0
2009-12-08 16:00:00,9650.519619931845,20.0,6.13,9650.519619931845,0.0
2009-12-08 17:00:00,9678.774519153269,20.0,5.46,9678.774519153269,0.0
2009-12-08 18:00:00,9755.553368206043,20.000000000000004,4.69,9755.553368206043,0.0
2009-12-08 19:00:00,9822.53196134961,20.000000000000004,3.99,9822.53196134961,0.0
2009-12-08 20:00:00,9923.649285090389,20.0,3.22,9923.649285090389,0.0
2009-12-08 21:00:00,8701.894030559746,20.0,2.71,8701.894030559746,0.0
2009-12-08 22:00:00,8736.381737373404,20.0,2.32,8736.381737373404,0.0
2009-12-08 23:00:00,936.5643162486292,17.000000000000004,2.02,936.5643162486292,0.0
2009-12-09 00:00:00,2815.357777285956,16.999999999999996,1.84,2815.357777285956,0.0
2009-12-09 01:00:00,3023.6585806857343,16.999999999999996,1.57,3023.6585806857343,0.0
2009-12-09 02:00:00,3214.4534256597117,17.000000000000004,1.46,3214.4534256597117,0.0
2009-12-09 03:00:00,3423.9381832914305,17.0,1.03,3423.9381832914305,0.0
2009-12-09 04:00:00,3640.2775726346044,17.0,0.46,3640.2775726346044,0.0
2009-12-09 05:00:00,13188.005150897814,20.0,-0.01,13188.005150897814,0.0
2009-12-09 06:00:00,11663.760188903294,20.0,-0.31,11663.760188903294,0.0
2009-12-09 07:00:00,11751.64790484558,19.999999999999996,-1.03,11751.64790484558,0.0
2009-12-09 08:00:00,11658.801928951223,20.0,-0.27,11658.801928951223,0.0
2009-12-09 09:00:00,11713.816903286306,20.0,0.01,11713.816903286306,0.0
2009-12-09 10:00:00,11203.860055047302,20.000000000000004,2.21,11203.860055047302,0.0
2009-12-09 11:00:00,10783.071618055264,20.0,4.66,10783.071618055264,0.0
2009-12-09 12:00:00,10446.040447657928,20.0,6.22,10446.040447657928,0.0
2009-12-09 13:00:00,10219.643956133108,20.0,6.82,10219.643956133108,0.0
2009-12-09 14:00:00,10095.699058062244,20.0,6.87,10095.699058062244,0.0
2009-12-09 15:00:00,10157.466000440529,19.999999999999996,6.01,10157.466000440529,0.0
2009-12-09 16:00:00,10123.70133647758,20.0,5.67,10123.70133647758,0.0
2009-12-09 17:00:00,10127.44851368745,20.000000000000004,5.18,10127.44851368745,0.0
2009-12-09 18:00:00,10162.616857111158,20.0,4.68,10162.616857111158,0.0
2009-12-09 19:00:00,10125.666926641927,19.999999999999996,4.29,10125.666926641927,0.0
2009-12-09 20:00:00,10142.657277353606,20.0,4.03,10142.657277353606,0.0
2009-12-09 21:00:00,10182.053235846566,19.999999999999996,3.65,10182.053235846566,0.0
2009-12-09 22:00:00,10215.6504597682,20.0,3.28,10215.6504597682,0.0
2009-12-09 23:00:00,1121.7788437317663,17.000000000000004,2.98,1121.7788437317663,0.0
2009-12-10 00:00:00,2989.8239128153787,16.999999999999996,2.66,2989.8239128153787,0.0
2009-12-10 01:00:00,3194.093048467948,17.0,2.19,3194.093048467948,0.0
2009-12-10 02:00:00,3436.2389465690558,17.0,1.2,3436.2389465690558,0.0
2009-12-10 03:00:00,3639.1886498707086,17.0,0.77,3639.1886498707086,0.0
2009-12-10 04:00:00,3845.8955910085574,17.0,0.32,3845.8955910085574,0.0
2009-12-10 05:00:00,13421.219006320818,20.0,-0.25,13421.219006320818,0.0
2009-12-10 06:00:00,11924.669779145795,19.999999999999996,-0.76,11924.669779145795,0.0
2009-12-10 07:00:00,11965.022744752077,20.0,-1.13,11965.022744752077,0.0
2009-12-10 08:00:00,11961.140947418062,20.0,-1.01,11961.140947418062,0.0
2009-12-10 09:00:00,12060.404134720715,20.0,-1.04,12060.404134720715,0.0
2009-12-10 10:00:00,11767.84363147454,20.0,-0.38,11767.84363147454,0.0
2009-12-10 11:00:00,11338.729336288196,20.000000000000004,2.35,11338.729336288196,0.0
2009-12-10 12:00:00,11027.947955216194,19.999999999999996,3.85,11027.947955216194,0.0
2009-12-10 13:00:00,10781.868670404747,20.0,4.64,10781.868670404747,0.0
2009-12-10 14:00:00,10636.777499793865,20.0,4.93,10636.777499793865,0.0
2009-12-10 15:00:00,10644.814829676887,20.0,4.48,10644.814829676887,0.0
2009-12-10 16:00:00,10651.34454636312,20.000000000000004,4.02,10651.34454636312,0.0
2009-12-10 17:00:00,10719.728476285327,20.0,3.16,10719.728476285327,0.0
2009-12-10 18:00:00,10797.960739958486,20.0,2.48,10797.960739958486,0.0
2009-12-10 19:00:00,10790.559780686188,20.0,2.03,10790.559780686188,0.0
2009-12-10 20:00:00,10937.762000797713,20.0,0.99,10937.762000797713,0.0
2009-12-10 21:00:00,10991.346521218846,19.999999999999996,0.71,10991.346521218846,0.0
2009-12-10 22:00:00,11047.671397547872,20.0,0.4,11047.671397547872,0.0
2009-12-10 23:00:00,1785.15808237764,17.0,0.16,1785.15808237764,0.0
2009-12-11 00:00:00,3667.385627661348,17.0,-0.01,3667.385627661348,0.0
2009-12-11 01:00:00,3867.758731440479,17.000000000000007,-0.13,3867.758731440479,0.0
2009-12-11 02:00:00,4061.3758175080043,17.000000000000004,-0.25,4061.3758175080043,0.0
2009-12-11 03:00:00,4244.429132442944,17.000000000000004,-0.32,4244.429132442944,0.0
2009-12-11 04:00:00,4433.664841199953,17.0,-0.56,4433.664841199953,0.0
2009-12-11 05:00:00,14037.87030153496,19.999999999999996,-0.88,14037.87030153496,0.0
2009-12-11 06:00:00,12508.914752370067,19.999999999999993,-1.22,12508.914752370067,0.0
2009-12-11 07:00:00,12541.958690634296,20.000000000000004,-1.62,12541.958690634296,0.0
2009-12-11 08:00:00,12817.809037260506,20.000000000000004,-3.6,12817.809037260506,0.0
2009-12-11 09:00:00,12817.931300252096,20.0,-2.87,12817.931300252096,0.0
2009-12-11 10:00:00,12171.469895788327,20.000000000000004,0.45,12171.469895788327,0.0
2009-12-11 11:00:00,11569.583786832518,20.000000000000007,4.31,11569.583786832518,0.0
2009-12-11 12:00:00,11139.678461228772,20.0,6.37,11139.678461228772,0.0
2009-12-11 13:00:00,10840.590195191231,20.000000000000004,7.26,10840.590195191231,0.0
2009-12-11 14:00:00,10695.538737120589,19.999999999999996,7.2,10695.538737120589,0.0
2009-12-11 15:00:00,10602.7805105829,20.000000000000007,7.15,10602.7805105829,0.0
2009-12-11 16:00:00,10585.540783492022,20.0,6.52,10585.540783492022,0.0
2009-12-11 17:00:00,10646.375604267783,20.000000000000004,5.38,10646.375604267783,0.0
2009-12-11 18:00:00,10737.108373571193,20.0,4.31,10737.108373571193,0.0
2009-12-11 19:00:00,10741.004966528437,20.0,3.53,10741.004966528437,0.0
2009-12-11 20:00:00,10838.471816655436,19.999999999999996,2.65,10838.471816655436,0.0
2009-12-11 21:00:00,10874.87644679578,20.0,2.31,10874.87644679578,0.0
2009-12-11 22:00:00,10913.222361544997,19.999999999999996,1.95,10913.222361544997,0.0
2009-12-11 23:00:00,1725.4202080148482,17.0,1.66,1725.4202080148482,0.0
2009-12-12 00:00:00,3604.4923545820784,17.000000000000004,1.26,3604.4923545820784,0.0
2009-12-12 01:00:00,3814.0057794918794,17.0,0.79,3814.0057794918794,0.0
2009-12-12 02:00:00,4020.399248217895,16.999999999999996,0.34,4020.399248217895,0.0
2009-12-12 03:00:00,4221.773873015203,17.0,-0.06,4221.773873015203,0.0
2009-12-12 04:00:00,4430.664987093459,17.0,-0.58,4430.664987093459,0.0
2009-12-12 05:00:00,14073.750632363404,20.000000000000004,-1.14,14073.750632363404,0.0
2009-12-12 06:00:00,12576.320369365063,20.0,-1.66,12576.320369365063,0.0
2009-12-12 07:00:00,12622.823058510741,20.0,-2.09,12622.823058510741,0.0
2009-12-12 08:00:00,12737.596259678687,20.0,-2.83,12737.596259678687,0.0
2009-12-12 09:00:00,12827.567310064474,19.999999999999996,-2.86,12827.567310064474,0.0
2009-12-12 10:00:00,12246.806216065945,20.0,0.08,12246.806216065945,0.0
2009-12-12 11:00:00,11615.260161587255,20.0,4.18,11615.260161587255,0.0
2009-12-12 12:00:00,11186.782163838445,20.0,6.31,11186.782163838445,0.0
2009-12-12 13:00:00,10867.47315668196,20.000000000000004,7.3,10867.47315668196,0.0
2009-12-12 14:00:00,10714.493502471805,20.0,7.32,10714.493502471805,0.0
2009-12-12 15:00:00,10622.554878364983,20.0,7.3,10622.554878364983,0.0
2009-12-12 16:00:00,10625.10582716389,20.0,6.56,10625.10582716389,0.0
2009-12-12 17:00:00,10696.222207265622,20.0,5.35,10696.222207265622,0.0
2009-12-12 18:00:00,10785.5879798607,20.000000000000004,4.3,10785.5879798607,0.0
2009-12-12 19:00:00,10791.064996994546,20.0,3.52,10791.064996994546,0.0
2009-12-12 20:00:00,10838.493890675587,20.000000000000004,3.01,10838.493890675587,0.0
2009-12-12 21:00:00,10892.33885458693,20.0,2.53,10892.33885458693,0.0
2009-12-12 22:00:00,10924.727646092953,19.999999999999993,2.19,10924.727646092953,0.0
2009-12-12 23:00:00,1749.8431185977522,16.999999999999996,1.87,1749.8431185977522,0.0
2009-12-13 00:00:00,3618.428170926436,17.0,1.58,3618.428170926436,0.0
2009-12-13 01:00:00,3813.734313374846,17.000000000000004,1.26,3813.734313374846,0.0
2009-12-13 02:00:00,4021.5972527605154,17.0,0.73,4021.5972527605154,0.0
2009-12-13 03:00:00,4214.356969845503,17.0,0.38,4214.356969845503,0.0
2009-12-13 04:00:00,4408.812991438242,17.000000000000004,-0.01,4408.812991438242,0.0
2009-12-13 05:00:00,13993.8120076513,20.0,-0.44,13993.8120076513,0.0
2009-12-13 06:00:00,12477.599508326504,20.0,-0.88,12477.599508326504,0.0
2009-12-13 07:00:00,12524.900287727087,20.0,-1.38,12524.900287727087,0.0
2009-12-13 08:00:00,12716.10016385652,20.0,-2.72,12716.10016385652,0.0
2009-12-13 09:00:00,12818.306385239424,20.0,-2.76,12818.306385239424,0.0
2009-12-13 10:00:00,12365.482594954814,20.0,-0.82,12365.482594954814,0.0
2009-12-13 11:00:00,11739.092230421425,20.0,3.34,11739.092230421425,0.0
2009-12-13 12:00:00,11332.22638205977,20.0,5.4,11332.22638205977,0.0
2009-12-13 13:00:00,11063.743602230927,19.999999999999996,6.17,11063.743602230927,0.0
2009-12-13 14:00:00,10938.461882900248,20.0,6.2,10938.461882900248,0.0
2009-12-13 15:00:00,10929.39748459768,20.0,5.78,10929.39748459768,0.0
2009-12-13 16:00:00,10920.277842806456,20.0,5.27,10920.277842806456,0.0
2009-12-13 17:00:00,10940.362088162052,20.0,4.55,10940.362088162052,0.0
2009-12-13 18:00:00,10983.235883654312,20.000000000000004,3.92,10983.235883654312,0.0
2009-12-13 19:00:00,10965.31786744661,20.0,3.34,10965.31786744661,0.0
2009-12-13 20:00:00,11030.443781539903,20.000000000000004,2.7,11030.443781539903,0.0
2009-12-13 21:00:00,11069.87070323227,20.0,2.32,11069.87070323227,0.0
2009-12-13 22:00:00,11105.893612504375,20.0,1.95,11105.893612504375,0.0
2009-12-13 23:00:00,1911.643720971503,16.999999999999996,1.62,1911.643720971503,0.0
2009-12-14 00:00:00,3773.527374663974,17.0,1.41,3773.527374663974,0.0
2009-12-14 01:00:00,3960.024841958399,17.000000000000004,1.19,3960.024841958399,0.0
2009-12-14 02:00:00,4162.7922633452135,17.0,1.16,4162.7922633452135,0.0
2009-12-14 03:00:00,4333.464370825918,17.0,1.02,4333.464370825918,0.0
2009-12-14 04:00:00,4504.948547493793,17.0,0.79,4504.948547493793,0.0
2009-12-14 05:00:00,12518.486966897304,20.0,0.52,12518.486966897304,0.0
2009-12-14 06:00:00,10859.551994936057,19.999999999999996,0.23,10859.551994936057,0.0
2009-12-14 07:00:00,12382.061585691044,20.0,-0.18,12382.061585691044,0.0
2009-12-14 08:00:00,12479.30011929443,20.0,-1.01,12479.30011929443,0.0
2009-12-14 09:00:00,12472.555509618622,20.0,-1.05,12472.555509618622,0.0
2009-12-14 10:00:00,12031.468319877582,20.0,0.68,12031.468319877582,0.0
2009-12-14 11:00:00,11549.178221311695,20.0,3.63,11549.178221311695,0.0
2009-12-14 12:00:00,11242.243689686042,20.0,4.92,11242.243689686042,0.0
2009-12-14 13:00:00,11026.357452596285,20.0,5.39,11026.357452596285,0.0
2009-12-14 14:00:00,10914.669407037958,20.0,5.27,10914.669407037958,0.0
2009-12-14 15:00:00,10941.227323609804,20.0,4.57,10941.227323609804,0.0
2009-12-14 16:00:00,10977.231773146123,20.0,4.17,10977.231773146123,0.0
2009-12-14 17:00:00,10998.874419783913,20.0,3.58,10998.874419783913,0.0
2009-12-14 18:00:00,11058.079014902234,20.0,2.95,11058.079014902234,0.0
2009-12-14 19:00:00,11112.454043897093,20.0,2.34,11112.454043897093,0.0
2009-12-14 20:00:00,11196.353500951576,20.000000000000004,1.68,11196.353500951576,0.0
2009-12-14 21:00:00,9837.252673016683,19.999999999999996,1.24,9837.252673016683,0.0
2009-12-14 22:00:00,9869.353292727243,20.0,0.82,9869.353292727243,0.0
2009-12-14 23:00:00,2074.66024203819,16.999999999999996,0.39,2074.66024203819,0.0
2009-12-15 00:00:00,3970.640125044826,17.0,-0.06,3970.640125044826,0.0
2009-12-15 01:00:00,4195.436476280124,17.0,-0.55,4195.436476280124,0.0
2009-12-15 02:00:00,4441.79169341093,17.0,-0.88,4441.79169341093,0.0
2009-12-15 03:00:00,4662.414777104734,17.0,-1.36,4662.414777104734,0.0
2009-12-15 04:00:00,4876.082289408467,17.000000000000004,-1.78,4876.082289408467,0.0
2009-12-15 05:00:00,12932.817424609542,20.0,-2.22,12932.817424609542,0.0
2009-12-15 06:00:00,11317.588794053341,20.0,-2.67,11317.588794053341,0.0
2009-12-15 07:00:00,13066.489769980926,19.999999999999996,-3.12,13066.489769980926,0.0
2009-12-15 08:00:00,13161.634645318434,20.000000000000004,-3.69,13161.634645318434,0.0
2009-12-15 09:00:00,13166.582310572578,19.999999999999996,-3.53,13166.582310572578,0.0
2009-12-15 10:00:00,12613.101351405085,20.0,-0.83,12613.101351405085,0.0
2009-12-15 11:00:00,11963.294596824817,20.0,3.38,11963.294596824817,0.0
2009-12-15 12:00:00,11547.107085261903,19.999999999999996,5.56,11547.107085261903,0.0
2009-12-15 13:00:00,11248.170526182756,20.000000000000004,6.64,11248.170526182756,0.0
2009-12-15 14:00:00,11078.541481827637,20.0,6.81,11078.541481827637,0.0
2009-12-15 15:00:00,10984.653360307278,20.0,6.66,10984.653360307278,0.0
2009-12-15 16:00:00,10994.141348633435,20.0,6.21,10994.141348633435,0.0
2009-12-15 17:00:00,11011.043947598971,20.000000000000004,5.35,11011.043947598971,0.0
2009-12-15 18:00:00,11066.568814286777,20.0,4.47,11066.568814286777,0.0
2009-12-15 19:00:00,11099.420961212705,20.0,3.78,11099.420961212705,0.0
2009-12-15 20:00:00,11182.320028109305,20.000000000000004,2.92,11182.320028109305,0.0
2009-12-15 21:00:00,9886.217703999833,20.0,2.29,9886.217703999833,0.0
2009-12-15 22:00:00,9904.602065033458,20.0,1.78,9904.602065033458,0.0
2009-12-15 23:00:00,2087.6835990522227,17.0,1.41,2087.6835990522227,0.0
2009-12-16 00:00:00,3963.1024875275853,17.0,1.01,3963.1024875275853,0.0
2009-12-16 01:00:00,4157.3583007384295,17.000000000000004,0.7,4157.3583007384295,0.0
2009-12-16 02:00:00,4323.551890237571,17.0,0.72,4323.551890237571,0.0
2009-12-16 03:00:00,4493.640388482136,17.0,0.61,4493.640388482136,0.0
2009-12-16 04:00:00,4659.214299769234,17.0,0.47,4659.214299769234,0.0
2009-12-16 05:00:00,14173.684118079578,20.0,0.3,14173.684118079578,0.0
2009-12-16 06:00:00,12592.210048542402,20.0,0.21,12592.210048542402,0.0
2009-12-16 07:00:00,12561.918440351714,19.999999999999996,0.12,12561.918440351714,0.0
2009-12-16 08:00:00,12549.023473294194,19.999999999999996,0.06,12549.023473294194,0.0
2009-12-16 09:00:00,12527.609742585104,19.999999999999996,0.43,12527.609742585104,0.0
2009-12-16 10:00:00,12166.250050320481,20.0,2.13,12166.250050320481,0.0
2009-12-16 11:00:00,11814.587722054928,20.0,4.23,11814.587722054928,0.0
2009-12-16 12:00:00,11587.199889337036,20.0,5.34,11587.199889337036,0.0
2009-12-16 13:00:00,11356.754174997825,20.0,6.05,11356.754174997825,0.0
2009-12-16 14:00:00,11288.889514346438,20.000000000000004,5.77,11288.889514346438,0.0
2009-12-16 15:00:00,11257.599388842304,20.0,5.32,11257.599388842304,0.0
2009-12-16 16:00:00,11207.864627134113,20.000000000000007,5.05,11207.864627134113,0.0
2009-12-16 17:00:00,11229.47052648174,20.0,4.32,11229.47052648174,0.0
2009-12-16 18:00:00,11273.639856587573,20.0,3.66,11273.639856587573,0.0
2009-12-16 19:00:00,11221.356376084426,19.999999999999996,3.31,11221.356376084426,0.0
2009-12-16 20:00:00,11268.441583303738,20.0,2.77,11268.441583303738,0.0
2009-12-16 21:00:00,11291.76150493357,19.999999999999996,2.46,11291.76150493357,0.0
2009-12-16 22:00:00,11295.398685261747,20.0,2.27,11295.398685261747,0.0
2009-12-16 23:00:00,2087.3270767414438,17.0,2.17,2087.3270767414438,0.0
2009-12-17 00:00:00,3925.401583566442,17.0,2.12,3925.401583566442,0.0
2009-12-17 01:00:00,4086.5072712079063,17.000000000000004,2.05,4086.5072712079063,0.0
2009-12-17 02:00:00,4252.581431684301,17.000000000000004,1.83,4252.581431684301,0.0
2009-12-17 03:00:00,4405.466706368329,17.0,1.72,4405.466706368329,0.0
2009-12-17 04:00:00,4548.55799913642,17.0,1.68,4548.55799913642,0.0
2009-12-17 05:00:00,13951.300556893872,20.0,1.66,13951.300556893872,0.0
2009-12-17 06:00:00,12351.76650800462,20.0,1.58,12351.76650800462,0.0
2009-12-17 07:00:00,12332.226232839032,20.0,1.29,12332.226232839032,0.0
2009-12-17 08:00:00,12175.065902705192,19.999999999999996,2.17,12175.065902705192,0.0
2009-12-17 09:00:00,12162.864425539863,20.0,2.32,12162.864425539863,0.0
2009-12-17 10:00:00,11727.912146259632,19.999999999999996,3.95,11727.912146259632,0.0
2009-12-17 11:00:00,11347.449766211235,20.0,5.77,11347.449766211235,0.0
2009-12-17 12:00:00,10968.145144277161,20.0,7.42,10968.145144277161,0.0
2009-12-17 13:00:00,10654.83195858206,20.000000000000004,8.28,10654.83195858206,0.0
2009-12-17 14:00:00,10478.338598969245,20.0,8.51,10478.338598969245,0.0
2009-12-17 15:00:00,10445.144583749716,20.0,8.07,10445.144583749716,0.0
2009-12-17 16:00:00,10413.42818678264,20.0,7.58,10413.42818678264,0.0
2009-12-17 17:00:00,10434.113341169541,20.000000000000004,6.7,10434.113341169541,0.0
2009-12-17 18:00:00,10754.50021034619,20.0,3.94,10754.50021034619,0.0
2009-12-17 19:00:00,10937.075600507587,20.0,1.93,10937.075600507587,0.0
2009-12-17 20:00:00,10837.4204131298,20.0,2.68,10837.4204131298,0.0
2009-12-17 21:00:00,10923.16694775816,20.0,2.14,10923.16694775816,0.0
2009-12-17 22:00:00,11038.102926763191,20.0,1.31,11038.102926763191,0.0
2009-12-17 23:00:00,1843.4961917482917,17.0,0.73,1843.4961917482917,0.0
2009-12-18 00:00:00,3748.1472226294904,17.0,0.26,3748.1472226294904,0.0
2009-12-18 01:00:00,3964.756269840225,17.0,-0.02,3964.756269840225,0.0
2009-12-18 02:00:00,4212.614164909507,16.999999999999996,-0.76,4212.614164909507,0.0
2009-12-18 03:00:00,4431.10760848074,17.0,-1.13,4431.10760848074,0.0
2009-12-18 04:00:00,4648.560944074974,17.000000000000004,-1.5,4648.560944074974,0.0
2009-12-18 05:00:00,14358.789476833734,20.0,-1.95,14358.789476833734,0.0
2009-12-18 06:00:00,12762.471200453014,20.0,-1.65,12762.471200453014,0.0
2009-12-18 07:00:00,12706.999615952707,20.0,-1.3,12706.999615952707,0.0
2009-12-18 08:00:00,12533.374604383838,20.0,0.01,12533.374604383838,0.0
2009-12-18 09:00:00,12527.705455993277,20.0,0.35,12527.705455993277,0.0
2009-12-18 10:00:00,12021.349103510398,20.000000000000004,2.53,12021.349103510398,0.0
2009-12-18 11:00:00,11497.060674335124,19.999999999999996,5.62,11497.060674335124,0.0
2009-12-18 12:00:00,11085.836321133407,20.000000000000004,7.49,11085.836321133407,0.0
2009-12-18 13:00:00,10767.36643901231,20.0,8.37,10767.36643901231,0.0
2009-12-18 14:00:00,10561.832683763012,20.000000000000004,8.63,10561.832683763012,0.0
2009-12-18 15:00:00,10466.152837872472,20.0,8.63,10466.152837872472,0.0
2009-12-18 16:00:00,10406.506588004511,20.000000000000004,8.2,10406.506588004511,0.0
2009-12-18 17:00:00,10446.041276112404,20.0,7.11,10446.041276112404,0.0
2009-12-18 18:00:00,10515.11497001471,20.0,6.08,10515.11497001471,0.0
2009-12-18 19:00:00,10500.014751795394,20.0,5.32,10500.014751795394,0.0
2009-12-18 20:00:00,10549.461551999218,20.0,4.67,10549.461551999218,0.0
2009-12-18 21:00:00,10572.372679183107,19.999999999999996,4.3,10572.372679183107,0.0
2009-12-18 22:00:00,10584.105111896457,19.999999999999996,4.0,10584.105111896457,0.0
2009-12-18 23:00:00,1496.7597482998665,17.0,3.81,1496.7597482998665,0.0
2009-12-19 00:00:00,3341.739751066025,17.000000000000004,3.62,3341.739751066025,0.0
2009-12-19 01:00:00,3509.306534363453,17.0,3.44,3509.306534363453,0.0
2009-12-19 02:00:00,3659.2453717261665,17.000000000000004,3.43,3659.2453717261665,0.0
2009-12-19 03:00:00,3811.7027506637537,17.0,3.31,3811.7027506637537,0.0
2009-12-19 04:00:00,3967.5498778724436,17.0,3.07,3967.5498778724436,0.0
2009-12-19 05:00:00,13313.930431863673,20.0,2.74,13313.930431863673,0.0
2009-12-19 06:00:00,11760.602060727022,20.0,2.35,11760.602060727022,0.0
2009-12-19 07:00:00,11748.734872819143,20.0,2.06,11748.734872819143,0.0
2009-12-19 08:00:00,11695.245954106593,20.000000000000004,2.26,11695.245954106593,0.0
2009-12-19 09:00:00,11758.907962635682,20.000000000000004,2.19,11758.907962635682,0.0
2009-12-19 10:00:00,11334.47709953541,20.0,3.61,11334.47709953541,0.0
2009-12-19 11:00:00,10936.20720316266,20.0,5.82,10936.20720316266,0.0
2009-12-19 12:00:00,10549.048654215465,20.0,7.65,10549.048654215465,0.0
2009-12-19 13:00:00,10282.018495091821,20.0,8.29,10282.018495091821,0.0
2009-12-19 14:00:00,10116.018131582072,20.0,8.44,10116.018131582072,0.0
2009-12-19 15:00:00,10048.940222904439,20.0,8.29,10048.940222904439,0.0
2009-12-19 16:00:00,10020.872373346212,20.000000000000004,7.79,10020.872373346212,0.0
2009-12-19 17:00:00,10065.740966574615,20.0,6.84,10065.740966574615,0.0
2009-12-19 18:00:00,10154.811654103129,20.0,5.83,10154.811654103129,0.0
2009-12-19 19:00:00,10161.66258821218,19.999999999999996,5.06,10161.66258821218,0.0
2009-12-19 20:00:00,10201.473523617811,19.999999999999996,4.62,10201.473523617811,0.0
2009-12-19 21:00:00,10246.75166894271,20.0,4.21,10246.75166894271,0.0
2009-12-19 22:00:00,10272.053706679973,20.0,3.92,10272.053706679973,0.0
2009-12-19 23:00:00,1204.266290231149,17.0,3.7,1204.266290231149,0.0
2009-12-20 00:00:00,3062.8385088458112,17.0,3.51,3062.8385088458112,0.0
2009-12-20 01:00:00,3243.5390055872604,17.0,3.33,3243.5390055872604,0.0
2009-12-20 02:00:00,3444.1657068569903,17.000000000000004,2.82,3444.1657068569903,0.0
2009-12-20 03:00:00,3614.965011012826,17.0,2.67,3614.965011012826,0.0
2009-12-20 04:00:00,3782.774333697027,17.0,2.52,3782.774333697027,0.0
