,Q_HC,T_op,T_ext,Q_H,Q_C
2009-12-18 08:00:00,0.0,18.223235467452945,0.41,0,0
2009-12-18 09:00:00,0.0,17.815899117920445,1.19,0,0
2009-12-18 10:00:00,0.0,17.504512140769428,1.79,0,0
2009-12-18 11:00:00,0.0,17.354706391042644,2.39,0,0
2009-12-18 12:00:00,6680.291384083296,20.0,2.98,6680,0
2009-12-18 13:00:00,4407.8503186169755,20.0,2.21,4407,0
2009-12-18 14:00:00,0.0,18.251448496239014,1.44,0,0
2009-12-18 15:00:00,0.0,17.571865327600324,0.66,0,0
2009-12-18 16:00:00,0.0,17.250089765506054,0.16,0,0
2009-12-18 17:00:00,0.0,16.998312463459367,-0.34,0,0
2009-12-18 18:00:00,8019.994470105018,20.0,-0.84,8019,0
2009-12-18 19:00:00,5335.262630016387,20.0,-1.0,5335,0
2009-12-18 20:00:00,5117.972092134167,20.0,-1.15,5117,0
2009-12-18 21:00:00,4987.4586412391345,20.0,-1.3,4987,0
2009-12-18 22:00:00,4893.992722062544,20.0,-1.23,4893,0
2009-12-18 23:00:00,4832.879124504012,20.0,-1.16,4832,0
2009-12-19 00:00:00,4791.394076328565,19.999999999999996,-1.08,4791,0
2009-12-19 01:00:00,4772.098762198083,20.0,-1.14,4772,0
2009-12-19 02:00:00,4761.304907173896,20.0,-1.19,4761,0
2009-12-19 03:00:00,4758.499043397929,20.0,-1.25,4758,0
2009-12-19 04:00:00,4766.140360826929,20.000000000000004,-1.39,4766,0
2009-12-19 05:00:00,4778.104751415876,20.0,-1.53,4778,0
2009-12-19 06:00:00,4794.169063739713,19.999999999999996,-1.67,4794,0
2009-12-19 07:00:00,4736.643294067163,20.0,-0.55,4736,0
2009-12-19 08:00:00,0.0,18.132348392402864,0.57,0,0
2009-12-19 09:00:00,0.0,17.913127584265535,1.69,0,0
2009-12-19 10:00:00,0.0,18.00428025994105,3.09,0,0
2009-12-19 11:00:00,0.0,18.119287262349793,4.49,0,0
2009-12-19 12:00:00,4461.644558704408,20.0,5.88,4461,0
2009-12-19 13:00:00,2369.2250927004293,20.0,5.06,2369,0
2009-12-19 14:00:00,0.0,19.245699472053907,4.23,0,0
2009-12-19 15:00:00,0.0,19.002446693871406,3.4,0,0
2009-12-19 16:00:00,0.0,18.44208761526215,2.22,0,0
2009-12-19 17:00:00,0.0,18.085980391827945,1.03,0,0
2009-12-19 18:00:00,5437.522099942836,20.000000000000004,-0.16,5437,0
2009-12-19 19:00:00,3812.72103549314,20.0,-0.52,3812,0
2009-12-19 20:00:00,3741.9616894315104,20.0,-0.87,3741,0
2009-12-19 21:00:00,3717.0150670093426,20.0,-1.22,3717,0
2009-12-19 22:00:00,3693.0591708661877,20.0,-1.11,3693,0
2009-12-19 23:00:00,3690.238267427303,20.0,-1.0,3690,0
2009-12-20 00:00:00,3699.8539045250304,19.999999999999993,-0.89,3699,0
2009-12-20 01:00:00,3717.261656456156,20.0,-0.77,3717,0
2009-12-20 02:00:00,3740.841196687514,20.0,-0.66,3740,0
2009-12-20 03:00:00,3767.211317632382,20.0,-0.54,3767,0
2009-12-20 04:00:00,3809.625868207427,19.999999999999996,-0.65,3809,0
2009-12-20 05:00:00,3853.1856886489577,20.0,-0.77,3853,0
2009-12-20 06:00:00,3897.66843705441,20.0,-0.88,3897,0
2009-12-20 07:00:00,3863.3035706228047,20.0,0.32,3863,0
2009-12-20 08:00:00,0.0,18.472171518958245,1.52,0,0
2009-12-20 09:00:00,0.0,18.40642433204735,2.72,0,0
2009-12-20 10:00:00,0.0,18.546725937086784,3.98,0,0
2009-12-20 11:00:00,0.0,18.69030655086636,5.24,0,0
2009-12-20 12:00:00,2994.954437274748,20.0,6.49,2994,0
2009-12-20 13:00:00,1401.1379576883362,20.0,5.81,1401,0
2009-12-20 14:00:00,0.0,19.59623773195981,5.13,0,0
2009-12-20 15:00:00,0.0,19.48772814301436,4.44,0,0
2009-12-20 16:00:00,0.0,18.995121764441414,4.05,0,0
2009-12-20 17:00:00,0.0,18.69390850428549,3.66,0,0
2009-12-20 18:00:00,3781.000430261125,20.000000000000007,3.27,3781,0
2009-12-20 19:00:00,2739.3123107508327,20.0,2.38,2739,0
2009-12-20 20:00:00,2742.347332323737,20.0,1.49,2742,0
2009-12-20 21:00:00,2773.545844823343,20.0,0.6,2773,0
2009-12-20 22:00:00,2777.385123816904,20.0,0.5,2777,0
2009-12-20 23:00:00,2799.349513435514,20.0,0.41,2799,0
2009-12-21 00:00:00,2832.0425307299784,20.0,0.32,2832,0
2009-12-21 01:00:00,2877.206493804683,19.999999999999993,0.16,2877,0
2009-12-21 02:00:00,2927.958143472529,20.000000000000004,0.01,2927,0
2009-12-21 03:00:00,2984.626985218248,20.0,-0.15,2984,0
2009-12-21 04:00:00,3034.474726134787,20.000000000000007,-0.13,3034,0
2009-12-21 05:00:00,3087.970800220476,20.0,-0.11,3087,0
2009-12-21 06:00:00,3143.0194870937416,20.0,-0.09,3143,0
2009-12-21 07:00:00,3135.6842068623755,20.0,0.96,3135,0
2009-12-21 08:00:00,0.0,18.75235027634597,2.02,0,0
2009-12-21 09:00:00,0.0,18.778472583677384,3.07,0,0
2009-12-21 10:00:00,0.0,18.97293838779678,4.42,0,0
2009-12-21 11:00:00,0.0,19.144785400467676,5.76,0,0
2009-12-21 12:00:00,1793.874553101347,20.0,7.1,1793,0
2009-12-21 13:00:00,639.9620376449996,20.000000000000004,6.25,639,0
2009-12-21 14:00:00,0.0,19.881491018137854,5.4,0,0
2009-12-21 15:00:00,0.0,19.84940895785102,4.54,0,0
2009-12-21 16:00:00,0.0,19.374655073133518,3.18,0,0
2009-12-21 17:00:00,0.0,19.058759901595373,1.81,0,0
2009-12-21 18:00:00,2940.764296187068,20.0,0.45,2940,0
2009-12-21 19:00:00,2238.478928821363,19.999999999999993,0.06,2238,0
2009-12-21 20:00:00,2291.1681955419294,20.0,-0.33,2291,0
2009-12-21 21:00:00,2361.1631683550504,20.000000000000004,-0.72,2361,0
2009-12-21 22:00:00,2405.9274984788635,20.0,-0.49,2405,0
2009-12-21 23:00:00,2461.541578132535,19.999999999999996,-0.26,2461,0
2009-12-22 00:00:00,2520.671963029242,19.999999999999993,-0.02,2520,0
2009-12-22 01:00:00,2593.1894759087577,20.0,0.03,2593,0
2009-12-22 02:00:00,2665.9410237163197,19.999999999999996,0.07,2665,0
2009-12-22 03:00:00,2737.8008873191307,19.999999999999996,0.12,2737,0
2009-12-22 04:00:00,2806.2927170069597,20.000000000000004,0.21,2806,0
2009-12-22 05:00:00,2873.9252792127822,20.0,0.29,2873,0
2009-12-22 06:00:00,2938.739773756138,20.000000000000004,0.38,2938,0
2009-12-22 07:00:00,2957.5722676614955,20.0,1.18,2957,0
2009-12-22 08:00:00,0.0,18.813713235537364,1.97,0,0
2009-12-22 09:00:00,0.0,18.383759317410266,2.77,0,0
2009-12-22 10:00:00,0.0,18.3013898153384,3.34,0,0
2009-12-22 11:00:00,0.0,18.35584833943895,3.9,0,0
2009-12-22 12:00:00,4133.529838423152,20.0,4.46,4133,0
2009-12-22 13:00:00,2761.2900435271717,20.0,3.97,2761,0
2009-12-22 14:00:00,0.0,18.955622821176974,3.47,0,0
2009-12-22 15:00:00,0.0,18.44900523748379,2.97,0,0
2009-12-22 16:00:00,0.0,18.221307548984797,2.75,0,0
2009-12-22 17:00:00,0.0,18.026492064967904,2.52,0,0
2009-12-22 18:00:00,5322.220216347292,20.0,2.29,5322,0
2009-12-22 19:00:00,3572.3395602317796,20.0,2.33,3572,0
2009-12-22 20:00:00,3439.4048155914925,19.999999999999996,2.37,3439,0
2009-12-22 21:00:00,3358.426843468024,20.0,2.42,3358,0
2009-12-22 22:00:00,3289.8197160369514,20.0,2.75,3289,0
2009-12-22 23:00:00,3239.226426632682,20.0,3.08,3239,0
2009-12-23 00:00:00,3197.800771643394,20.0,3.41,3197,0
2009-12-23 01:00:00,3192.9366974198406,20.0,3.22,3192,0
2009-12-23 02:00:00,3190.0302501094648,20.0,3.02,3190,0
2009-12-23 03:00:00,3190.1956292195537,20.000000000000004,2.83,3190,0
2009-12-23 04:00:00,3180.972522661323,19.999999999999996,2.85,3180,0
2009-12-23 05:00:00,3174.643506807927,20.0,2.88,3174,0
2009-12-23 06:00:00,3170.6824190488646,19.999999999999996,2.9,3170,0
2009-12-23 07:00:00,3147.7394639263775,20.0,3.25,3147,0
2009-12-23 08:00:00,0.0,18.75365899320209,3.61,0,0
2009-12-23 09:00:00,0.0,18.314997471701698,3.96,0,0
2009-12-23 10:00:00,0.0,18.129445459801445,3.84,0,0
2009-12-23 11:00:00,0.0,18.019452542765514,3.72,0,0
2009-12-23 12:00:00,5007.224765596737,20.0,3.6,5007,0
2009-12-23 13:00:00,3138.590472626381,20.000000000000004,3.3,3138,0
2009-12-23 14:00:00,0.0,18.777193288723034,3.0,0,0
2009-12-23 15:00:00,0.0,18.392643079965833,2.69,0,0
2009-12-23 16:00:00,0.0,18.11262658923603,2.56,0,0
2009-12-23 17:00:00,0.0,17.914534621370805,2.42,0,0
2009-12-23 18:00:00,5599.786987389783,20.000000000000004,2.28,5599,0
2009-12-23 19:00:00,3741.365597979843,20.0,2.29,3741,0
2009-12-23 20:00:00,3592.2487206046635,20.0,2.3,3592,0
2009-12-23 21:00:00,3499.966057882332,20.0,2.31,3499,0
2009-12-23 22:00:00,3423.5222459232896,20.000000000000007,2.59,3423,0
2009-12-23 23:00:00,3367.292872015668,20.0,2.87,3367,0
2009-12-24 00:00:00,3321.4916384260255,20.0,3.16,3321,0
2009-12-24 01:00:00,3301.025421931271,20.0,3.14,3301,0
2009-12-24 02:00:00,3283.4799120378366,20.000000000000007,3.12,3283,0
2009-12-24 03:00:00,3269.33310095127,20.0,3.1,3269,0
2009-12-24 04:00:00,3268.792067841308,20.0,2.9,3268,0
2009-12-24 05:00:00,3270.157158379228,20.0,2.7,3270,0
2009-12-24 06:00:00,3274.5610731297897,20.0,2.5,3274,0
2009-12-24 07:00:00,3230.6423702365046,20.0,3.14,3230,0
2009-12-24 08:00:00,0.0,18.727872091746107,3.79,0,0
2009-12-24 09:00:00,0.0,18.320677673205726,4.43,0,0
2009-12-24 10:00:00,0.0,18.498425658888095,5.04,0,0
2009-12-24 11:00:00,0.0,18.750773065291995,5.65,0,0
2009-12-24 12:00:00,2727.3356335621297,20.000000000000007,6.25,2727,0
2009-12-24 13:00:00,1975.8657282585725,20.0,6.09,1975,0
2009-12-24 14:00:00,0.0,19.1393777087495,5.92,0,0
2009-12-24 15:00:00,0.0,19.200115721989672,5.75,0,0
2009-12-24 16:00:00,0.0,18.832448289090102,4.7,0,0
2009-12-24 17:00:00,0.0,18.59383665215185,3.64,0,0
2009-12-24 18:00:00,3962.2602476642346,20.0,2.59,3962,0
2009-12-24 19:00:00,2780.8595139855415,20.000000000000004,1.89,2780,0
2009-12-24 20:00:00,2748.3981119257687,20.0,1.19,2748,0
2009-12-24 21:00:00,2756.4179361915108,20.0,0.49,2756,0
2009-12-24 22:00:00,2744.337406165376,20.0,0.57,2744,0
2009-12-24 23:00:00,2753.591328448733,20.0,0.66,2753,0
2009-12-25 00:00:00,2774.7060144461175,20.000000000000004,0.75,2774,0
2009-12-25 01:00:00,2833.781169636967,20.000000000000004,0.35,2833,0
2009-12-25 02:00:00,2898.1629942517643,20.0,-0.06,2898,0
2009-12-25 03:00:00,2968.5855968385595,20.0,-0.46,2968,0
2009-12-25 04:00:00,3043.953636365116,20.0,-0.84,3043,0
2009-12-25 05:00:00,3125.0675286499095,20.000000000000007,-1.22,3125,0
2009-12-25 06:00:00,3211.458850542068,19.999999999999993,-1.6,3211,0
2009-12-25 07:00:00,3184.594952619919,20.0,-0.05,3184,0
2009-12-25 08:00:00,0.0,18.73845060413396,1.51,0,0
2009-12-25 09:00:00,0.0,18.3318186113436,3.06,0,0
2009-12-25 10:00:00,0.0,18.126352697573246,4.09,0,0
2009-12-25 11:00:00,0.0,17.98901785672053,5.12,0,0
2009-12-25 12:00:00,5268.723876037636,20.0,6.14,5268,0
2009-12-25 13:00:00,3476.6633240114365,20.0,5.54,3476,0
2009-12-25 14:00:00,0.0,18.67992631140062,4.94,0,0
2009-12-25 15:00:00,0.0,18.18309475438258,4.33,0,0
2009-12-25 16:00:00,0.0,17.92553781147955,3.02,0,0
2009-12-25 17:00:00,0.0,17.713602340121533,1.71,0,0
2009-12-25 18:00:00,6173.136032938606,20.0,0.4,6173,0
2009-12-25 19:00:00,4134.298130647834,20.000000000000004,0.15,4134,0
2009-12-25 20:00:00,3984.677737536262,20.000000000000007,-0.1,3984,0
2009-12-25 21:00:00,3905.3731060113696,20.0,-0.35,3905,0
2009-12-25 22:00:00,3853.0044742809123,20.0,-0.35,3853,0
2009-12-25 23:00:00,3828.5876657029617,20.0,-0.35,3828,0
2009-12-26 00:00:00,3821.756243646163,19.999999999999996,-0.35,3821,0
2009-12-26 01:00:00,3824.472286710461,19.999999999999996,-0.31,3824,0
2009-12-26 02:00:00,3834.9236551339586,19.999999999999996,-0.26,3834,0
2009-12-26 03:00:00,3851.5057597712876,20.0,-0.22,3851,0
2009-12-26 04:00:00,3881.4830463246185,20.0,-0.34,3881,0
2009-12-26 05:00:00,3913.040321560013,20.0,-0.45,3913,0
2009-12-26 06:00:00,3947.7625493834335,20.0,-0.57,3947,0
2009-12-26 07:00:00,3917.7700836259755,20.000000000000004,0.4,3917,0
2009-12-26 08:00:00,0.0,18.448282438089322,1.36,0,0
2009-12-26 09:00:00,0.0,18.31539475636131,2.33,0,0
2009-12-26 10:00:00,0.0,18.4252066760069,3.23,0,0
2009-12-26 11:00:00,0.0,18.57622539179866,4.13,0,0
2009-12-26 12:00:00,3343.1946971059842,20.0,5.03,3343,0
2009-12-26 13:00:00,1649.344260110656,19.999999999999993,4.78,1649,0
2009-12-26 14:00:00,0.0,19.50949121991345,4.52,0,0
2009-12-26 15:00:00,0.0,19.305350438276605,4.26,0,0
2009-12-26 16:00:00,0.0,18.830904203856946,2.91,0,0
2009-12-26 17:00:00,0.0,18.497354594079376,1.55,0,0
2009-12-26 18:00:00,4376.306040656635,20.0,0.2,4376,0
2009-12-26 19:00:00,3129.6638374234653,20.0,-0.03,3129,0
2009-12-26 20:00:00,3101.4335858010636,20.0,-0.26,3101,0
2009-12-26 21:00:00,3106.5472428378453,20.0,-0.49,3106,0
2009-12-26 22:00:00,3111.46409912166,20.0,-0.37,3111,0
2009-12-26 23:00:00,3131.015387471363,20.0,-0.24,3131,0
2009-12-27 00:00:00,3159.1659995863774,20.0,-0.11,3159,0
2009-12-27 01:00:00,3191.4581387043136,20.0,0.04,3191,0
2009-12-27 02:00:00,3226.861763358449,20.0,0.19,3226,0
2009-12-27 03:00:00,3263.5601480291857,20.0,0.34,3263,0
2009-12-27 04:00:00,3326.0274303317483,20.0,0.07,3326,0
2009-12-27 05:00:00,3387.2213132475495,20.0,-0.2,3387,0
2009-12-27 06:00:00,3449.8894295747855,20.0,-0.47,3449,0
2009-12-27 07:00:00,3437.7407477392144,20.0,0.51,3437,0
2009-12-27 08:00:00,0.0,18.63270863065151,1.49,0,0
2009-12-27 09:00:00,0.0,18.599469016409323,2.47,0,0
2009-12-27 10:00:00,0.0,18.76816366736802,3.72,0,0
2009-12-27 11:00:00,0.0,18.92534960580425,4.97,0,0
2009-12-27 12:00:00,2388.129434156238,20.000000000000004,6.22,2388,0
2009-12-27 13:00:00,1020.1010177649513,20.0,5.6,1020,0
2009-12-27 14:00:00,0.0,19.746447030698075,4.98,0,0
2009-12-27 15:00:00,0.0,19.690268211228084,4.36,0,0
2009-12-27 16:00:00,0.0,19.184012084241292,2.97,0,0
2009-12-27 17:00:00,0.0,18.854419760872446,1.57,0,0
2009-12-27 18:00:00,3478.1595148411648,20.0,0.17,3478,0
2009-12-27 19:00:00,2582.0727581395813,20.0,-0.16,2582,0
2009-12-27 20:00:00,2608.882775482159,20.0,-0.49,2608,0
2009-12-27 21:00:00,2658.2684490551756,20.0,-0.82,2658,0
2009-12-27 22:00:00,2696.2018060699625,20.000000000000007,-0.71,2696,0
2009-12-27 23:00:00,2746.2858725491856,20.0,-0.6,2746,0
2009-12-28 00:00:00,2802.552314122559,20.0,-0.49,2802,0
2009-12-28 01:00:00,2869.8717723715395,20.0,-0.5,2869,0
2009-12-28 02:00:00,2938.2995706009056,19.999999999999996,-0.5,2938,0
2009-12-28 03:00:00,3008.6454508190122,19.999999999999993,-0.51,3008,0
2009-12-28 04:00:00,3089.7883998106295,20.000000000000004,-0.69,3089,0
2009-12-28 05:00:00,3170.6054145367043,20.0,-0.87,3170,0
2009-12-28 06:00:00,3252.023289076202,20.0,-1.05,3252,0
2009-12-28 07:00:00,3261.1107331918247,19.999999999999993,-0.04,3261,0
2009-12-28 08:00:00,0.0,18.695278470821027,0.97,0,0
2009-12-28 09:00:00,0.0,18.663133805246275,1.98,0,0
2009-12-28 10:00:00,0.0,18.833759826947997,3.24,0,0
2009-12-28 11:00:00,0.0,18.997367061883104,4.49,0,0
2009-12-28 12:00:00,2219.4538851019815,19.999999999999993,5.74,2219,0
2009-12-28 13:00:00,925.0813234982915,20.0,5.17,925,0
2009-12-28 14:00:00,0.0,19.777637095181692,4.6,0,0
2009-12-28 15:00:00,0.0,19.723168991668743,4.03,0,0
2009-12-28 16:00:00,0.0,19.217104487845162,2.7,0,0
2009-12-28 17:00:00,0.0,18.886059430794617,1.36,0,0
2009-12-28 18:00:00,3404.6114171349786,20.0,0.02,3404,0
2009-12-28 19:00:00,2538.5893275199364,20.000000000000007,-0.18,2538,0
2009-12-28 20:00:00,2568.084564235847,20.000000000000004,-0.38,2568,0
2009-12-28 21:00:00,2616.727712000882,19.999999999999993,-0.57,2616,0
2009-12-28 22:00:00,2671.0030240514475,19.999999999999996,-0.64,2671,0
2009-12-28 23:00:00,2734.6638073058803,20.0,-0.71,2734,0
2009-12-29 00:00:00,2804.418481328248,20.0,-0.78,2804,0
2009-12-29 01:00:00,2865.573517617366,20.0,-0.64,2865,0
2009-12-29 02:00:00,2929.8352365739584,20.0,-0.5,2929,0
2009-12-29 03:00:00,2994.4691640987976,20.0,-0.36,2994,0
2009-12-29 04:00:00,3048.5039231864903,20.0,-0.06,3048,0
2009-12-29 05:00:00,3100.3634425013092,20.0,0.25,3100,0
2009-12-29 06:00:00,3149.276605111928,20.0,0.55,3149,0
2009-12-29 07:00:00,3170.439588412208,20.000000000000004,1.23,3170,0
2009-12-29 08:00:00,0.0,18.72913538144104,1.91,0,0
2009-12-29 09:00:00,0.0,18.71581404773011,2.59,0,0
2009-12-29 10:00:00,0.0,18.90313974159246,3.92,0,0
2009-12-29 11:00:00,0.0,19.07143835054503,5.24,0,0
2009-12-29 12:00:00,1991.818493236143,19.999999999999996,6.56,1991,0
2009-12-29 13:00:00,741.8471926731326,19.999999999999993,6.08,741,0
2009-12-29 14:00:00,0.0,19.839898178641132,5.59,0,0
2009-12-29 15:00:00,0.0,19.829598552817252,5.1,0,0
2009-12-29 16:00:00,0.0,19.362330932181706,4.38,0,0
2009-12-29 17:00:00,0.0,19.066155515359107,3.65,0,0
2009-12-29 18:00:00,2853.24858682213,20.0,2.93,2853,0
2009-12-29 19:00:00,2153.493168363043,20.000000000000004,2.28,2153,0
2009-12-29 20:00:00,2194.1558847010306,20.0,1.64,2194,0
2009-12-29 21:00:00,2250.8108213395035,20.0,1.0,2250,0
2009-12-29 22:00:00,2290.2336995965184,20.0,0.85,2290,0
2009-12-29 23:00:00,2341.604270508712,20.0,0.7,2341,0
2009-12-30 00:00:00,2400.186904971301,20.0,0.55,2400,0
2009-12-30 01:00:00,2498.211861624941,19.999999999999996,-0.15,2498,0
2009-12-30 02:00:00,2599.6855101510564,20.0,-0.84,2599,0
2009-12-30 03:00:00,2709.399656140979,20.0,-1.54,2709,0
2009-12-30 04:00:00,2777.320318367448,20.0,-1.43,2777,0
2009-12-30 05:00:00,2854.0806877592813,19.999999999999996,-1.32,2854,0
2009-12-30 06:00:00,2933.1433239681273,20.0,-1.21,2933,0
2009-12-30 07:00:00,2981.1118801973503,20.0,-0.58,2981,0
2009-12-30 08:00:00,0.0,18.79234982396389,0.06,0,0
2009-12-30 09:00:00,0.0,18.55372513970699,0.69,0,0
2009-12-30 10:00:00,0.0,18.378554172131082,1.21,0,0
2009-12-30 11:00:00,0.0,18.252758691750778,1.72,0,0
2009-12-30 12:00:00,4744.652813525942,20.0,2.23,4744,0
2009-12-30 13:00:00,3353.3686874589434,20.0,1.88,3353,0
2009-12-30 14:00:00,0.0,18.684667341175544,1.52,0,0
2009-12-30 15:00:00,0.0,18.183887472700363,1.16,0,0
2009-12-30 16:00:00,0.0,17.909881787875566,0.75,0,0
2009-12-30 17:00:00,0.0,17.690123417005815,0.33,0,0
2009-12-30 18:00:00,6241.279057194749,19.999999999999996,-0.08,6241,0
2009-12-30 19:00:00,4227.978852334107,20.0,-0.36,4227,0
2009-12-30 20:00:00,4110.038431515449,20.0,-0.64,4110,0
2009-12-30 21:00:00,4056.2676967001207,20.0,-0.91,4056,0
2009-12-30 22:00:00,4015.1111295318537,20.0,-0.77,4015,0
2009-12-30 23:00:00,3998.4181655320153,19.999999999999996,-0.63,3998,0
2009-12-31 00:00:00,3995.306361652728,20.0,-0.49,3995,0
2009-12-31 01:00:00,3995.003610563904,20.0,-0.26,3995,0
2009-12-31 02:00:00,4000.2839118428433,20.0,-0.04,4000,0
2009-12-31 03:00:00,4006.872501911154,20.0,0.19,4006,0
2009-12-31 04:00:00,4035.1661524104848,20.0,0.07,4035,0
2009-12-31 05:00:00,4062.114079490573,20.000000000000004,-0.05,4062,0
2009-12-31 06:00:00,4089.7156274596937,20.0,-0.17,4089,0
2009-12-31 07:00:00,4053.0927085280186,20.0,0.77,4053,0
2009-12-31 08:00:00,0.0,18.397869213149406,1.72,0,0
2009-12-31 09:00:00,0.0,18.27683300079856,2.66,0,0
2009-12-31 10:00:00,0.0,18.41480105636032,3.88,0,0
2009-12-31 11:00:00,0.0,18.56785347532469,5.1,0,0
2009-12-31 12:00:00,3309.3778844464937,20.0,6.31,3309,0
2009-12-31 13:00:00,1596.3235624489719,20.0,5.7,1596,0
2009-12-31 14:00:00,0.0,19.533757208025648,5.09,0,0
2009-12-31 15:00:00,0.0,19.41543173191139,4.48,0,0
2009-12-31 16:00:00,0.0,18.88498111754931,3.04,0,0
2009-12-31 17:00:00,0.0,18.458095917813537,-2.0,0,0
2009-12-31 18:00:00,4427.819964030332,20.0,-1.22,4427,0
2009-12-31 19:00:00,3118.0840385167376,20.0,-0.45,3118,0
2009-12-31 20:00:00,3046.437196093481,20.0,0.32,3046,0
2009-12-31 21:00:00,3002.0370352914956,20.000000000000004,1.09,3002,0
2009-12-31 22:00:00,2970.5001614691946,20.0,1.86,2970,0
2009-12-31 23:00:00,2943.1018745016927,20.0,2.64,2943,0
2009-05-01 00:00:00,2915.2682254488595,20.0,3.41,2915,0
2009-05-01 01:00:00,2405.5425069958537,20.0,11.97,2405,0
2009-05-01 02:00:00,2428.232038163753,20.0,11.84,2428,0
2009-05-01 03:00:00,2378.2945109733196,20.0,11.7,2378,0
2009-05-01 04:00:00,2309.958084775345,20.0,11.57,2309,0
2009-05-01 05:00:00,2228.793326260615,20.0,11.43,2228,0
2009-05-01 06:00:00,1751.4551288462671,20.000000000000007,11.29,1751,0
2009-05-01 07:00:00,896.7221048023563,19.999999999999996,11.16,896,0
2009-05-01 08:00:00,0.0,19.940475344987853,11.02,0,0
2009-05-01 09:00:00,0.0,20.32436204590433,17.29,0,0
2009-05-01 10:00:00,0.0,20.653862218780468,17.43,0,0
2009-05-01 11:00:00,0.0,20.93262022313847,17.58,0,0
2009-05-01 12:00:00,0.0,21.191282237726263,17.72,0,0
2009-05-01 13:00:00,0.0,21.60934310521999,18.2,0,0
2009-05-01 14:00:00,0.0,22.07781496996528,18.68,0,0
2009-05-01 15:00:00,0.0,22.523680861423177,19.15,0,0
2009-05-01 16:00:00,0.0,22.846158600832776,17.69,0,0
2009-05-01 17:00:00,0.0,23.045073391245797,16.23,0,0
2009-05-01 18:00:00,0.0,23.074872703736872,14.77,0,0
2009-05-01 19:00:00,0.0,22.892442735120056,13.55,0,0
2009-05-01 20:00:00,0.0,22.81758978502148,12.34,0,0
2009-05-01 21:00:00,0.0,22.775798203403852,11.12,0,0
2009-05-01 22:00:00,0.0,22.756615664163434,10.54,0,0
2009-05-01 23:00:00,0.0,22.738569890750572,9.95,0,0
2009-05-02 00:00:00,0.0,22.715870995573322,9.37,0,0
2009-05-02 01:00:00,0.0,22.70207027865213,9.45,0,0
2009-05-02 02:00:00,0.0,22.686335039290896,9.54,0,0
2009-05-02 03:00:00,0.0,22.667073936307574,9.62,0,0
2009-05-02 04:00:00,0.0,22.65439355617767,10.1,0,0
2009-05-02 05:00:00,0.0,22.642504902527733,10.57,0,0
2009-05-02 06:00:00,0.0,22.88247433324848,11.05,0,0
2009-05-02 07:00:00,0.0,23.25344515220535,12.49,0,0
2009-05-02 08:00:00,0.0,23.68099591621029,13.93,0,0
2009-05-02 09:00:00,0.0,24.051072880499362,15.37,0,0
2009-05-02 10:00:00,0.0,24.41365059990749,15.72,0,0
2009-05-02 11:00:00,0.0,24.689512000801663,16.06,0,0
2009-05-02 12:00:00,0.0,24.930889344403127,16.41,0,0
2009-05-02 13:00:00,0.0,25.304372873187468,16.64,0,0
2009-05-02 14:00:00,0.0,25.712805602391434,16.86,0,0
2009-05-02 15:00:00,-227.8268118537985,26.0,17.08,0,227
2009-05-02 16:00:00,-810.2344753295292,26.000000000000007,16.1,0,810
2009-05-02 17:00:00,-907.3568509281286,25.999999999999996,15.13,0,907
2009-05-02 18:00:00,-786.4569735225643,25.999999999999996,14.15,0,786
2009-05-02 19:00:00,-48.08098541946883,26.0,13.09,0,48
2009-05-02 20:00:00,0.0,25.957286340277584,12.04,0,0
2009-05-02 21:00:00,0.0,25.888580550785907,10.98,0,0
2009-05-02 22:00:00,0.0,25.831551239680234,10.82,0,0
2009-05-02 23:00:00,0.0,25.77291828731561,10.65,0,0
2009-05-03 00:00:00,0.0,25.710611878518343,10.49,0,0
2009-05-03 01:00:00,0.0,25.65137649583857,10.64,0,0
2009-05-03 02:00:00,0.0,25.590544088802098,10.79,0,0
2009-05-03 03:00:00,0.0,25.528100699289226,10.94,0,0
2009-05-03 04:00:00,0.0,25.461213494734842,10.95,0,0
2009-05-03 05:00:00,0.0,25.392970266302108,10.97,0,0
2009-05-03 06:00:00,0.0,25.531724018357743,10.98,0,0
2009-05-03 07:00:00,0.0,25.887059476565597,12.9,0,0
2009-05-03 08:00:00,-376.79077261195187,26.000000000000004,14.81,0,376
2009-05-03 09:00:00,-1012.6199385137421,26.000000000000004,16.73,0,1012
2009-05-03 10:00:00,-1407.4608154486803,26.0,16.38,0,1407
2009-05-03 11:00:00,-1417.9118689249133,25.999999999999996,16.04,0,1417
2009-05-03 12:00:00,-1291.0869538618626,25.999999999999996,15.69,0,1291
2009-05-03 13:00:00,-1926.5572451461192,26.000000000000007,15.74,0,1926
2009-05-03 14:00:00,-1838.6160618604358,26.000000000000004,15.79,0,1838
2009-05-03 15:00:00,-1637.2902077772198,25.999999999999996,15.84,0,1637
