Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 12/21  12:00:00,0.0,0.0,65.43204659136617,16.200000000000003,1.0,211.91380502091494,9.600000000000001,1.0,850.3224002346441,0.0,0.0,65.43204659136617,48.0,1.0,328.29124989017737,6.0,1.0,850.3224002346441,3716.2807792566637,3250.1142826114346,466.166496645229,13378610.80532399,11700411.417401167,1678199.3879228244,6.0,1.0,850.3224002346441,3716.2807792566637,3250.1142826114346,466.166496645229,13378610.80532399,11700411.417401167,1678199.3879228244,26.999976576157152,0.0,9574491.586275782 
 12/21  13:00:00,0.0,0.0,66.2451559256135,4.050000000000001,0.25,71.20723710527443,9.600000000000001,1.0,855.8853356674598,12.150000000000002,0.75,127.23460948192252,48.0,1.0,335.62656300270106,6.0,1.0,855.8853356674598,3749.487527793104,3318.995513835227,430.4920139578774,13498155.100055173,11948383.849806817,1549771.2502483586,6.0,1.0,855.8853356674598,3749.487527793104,3318.995513835227,430.4920139578774,13498155.100055173,11948383.849806817,1549771.2502483586,26.999999920074536,0.0,15647905.791217789 
 12/21  14:00:00,0.0,0.0,59.00796886124471,0.0,0.0,59.00796886124471,9.600000000000001,1.0,793.952082649552,16.200000000000003,1.0,304.5755713754989,48.0,1.0,293.5210062907503,6.0,1.0,793.952082649552,3458.1917101956615,2995.4650505988843,462.726659596777,12449490.15670438,10783674.182155982,1665815.9745483971,6.0,1.0,793.952082649552,3458.1917101956615,2995.4650505988843,462.726659596777,12449490.15670438,10783674.182155982,1665815.9745483971,26.999999999377785,0.0,17363619.31716096 
 12/21  15:00:00,0.0,0.0,48.75749404135145,0.0,0.0,48.75749404135145,9.600000000000001,1.0,647.8409037585668,16.200000000000003,1.0,421.1164564787735,48.0,1.0,210.60007471527814,6.0,1.0,647.8409037585668,2791.0724928707145,2384.369068959741,406.70342391097364,10047860.974334572,8583728.648255069,1464132.326079505,6.0,1.0,647.8409037585668,2791.0724928707145,2384.369068959741,406.70342391097364,10047860.974334572,8583728.648255069,1464132.326079505,26.999999999994696,0.0,16319047.94636245 
 12/21  16:00:00,0.0,0.0,28.341876374867763,0.0,0.0,28.341876374867763,9.600000000000001,1.0,370.77191520820844,16.200000000000003,1.0,355.286377938868,48.0,1.0,91.98063668705727,6.0,1.0,370.77191520820844,1550.0747064726243,1215.749091083414,334.32561538921016,5580268.943301448,4376696.727900291,1203572.2154011568,6.0,1.0,370.77191520820844,1550.0747064726243,1215.749091083414,334.32561538921016,5580268.943301448,4376696.727900291,1203572.2154011568,26.999999999999968,0.0,11322844.964344708 
 12/21  17:00:00,0.0,0.0,2.6925821750384387,0.0,0.0,2.6925821750384387,4.800000000000001,0.5,28.38153445246985,8.100000000000001,0.5,35.084388519375054,24.0,0.5,5.394520699811327,3.0,0.5,28.38153445246985,114.0124962685459,74.9516947622735,39.06080150627239,410444.9865667653,269826.1011441846,140618.8854225806,3.0,0.5,28.38153445246985,114.0124962685459,74.9516947622735,39.06080150627239,410444.9865667653,269826.1011441846,140618.8854225806,27.0,0.0,2798223.4209924433 
 12/21  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.543205869408922,0.0,0.0 
 12/21  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66617637808099,0.0,0.0 
 12/21  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.378831879497564,327405.28551643156,0.0 
 12/21  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000162142406,2209143.566326175,0.0 
 12/21  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000405,3569430.468742621,0.0 
 12/21  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4493176.992854472,0.0 
 12/21  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5129431.953986289,0.0 
 12/22  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5576327.65023097,0.0 
 12/22  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5951773.260865618,0.0 
 12/22  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6236953.152537845,0.0 
 12/22  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6457607.134543633,0.0 
 12/22  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6566981.683968951,0.0 
 12/22  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6691710.79166013,0.0 
 12/22  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,6858046.202941768,0.0 
 12/22  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6989084.474335626,0.0 
 12/22  09:00:00,0.0,0.0,12.474685449042298,16.200000000000003,1.0,128.80295803364135,9.600000000000001,1.0,123.09554256375202,0.0,0.0,12.474685449042298,48.0,1.0,32.12578164472335,6.0,1.0,123.09554256375202,506.83996739911436,359.6504185664136,147.18954883270084,1824623.8826368116,1294741.5068390889,529882.375797723,6.0,1.0,123.09554256375202,506.83996739911436,359.6504185664136,147.18954883270084,1824623.8826368116,1294741.5068390889,529882.375797723,20.0,6077294.536096748,0.0 
 12/22  10:00:00,0.0,0.0,41.458336505269,16.200000000000003,1.0,465.22022496907687,9.600000000000001,1.0,595.2961565416654,0.0,0.0,41.458336505269,48.0,1.0,171.7374215439824,6.0,1.0,595.2961565416654,2545.1613662156033,2182.171510546161,362.98985566944236,9162580.91837617,7855817.437966179,1306763.4804099926,6.0,1.0,595.2961565416654,2545.1613662156033,2182.171510546161,362.98985566944236,9162580.91837617,7855817.437966179,1306763.4804099926,20.692023601394958,799728.8477101581,0.0 
 12/22  11:00:00,0.0,0.0,59.35922324495587,16.200000000000003,1.0,407.54135636632884,9.600000000000001,1.0,816.3292072899312,0.0,0.0,59.35922324495587,48.0,1.0,287.7637430601779,6.0,1.0,816.3292072899312,3546.1005371881033,3081.4891512641943,464.6113859239084,12765961.93387717,11093360.944551101,1672600.9893260705,6.0,1.0,816.3292072899312,3546.1005371881033,3081.4891512641943,464.6113859239084,12765961.93387717,11093360.944551101,1672600.9893260705,25.774266806670063,0.0,1893609.2928000698 
 12/22  12:00:00,0.0,0.0,70.77868184497527,16.200000000000003,1.0,232.23803238236914,9.600000000000001,1.0,928.8381452299658,0.0,0.0,70.77868184497527,48.0,1.0,358.40183864671394,6.0,1.0,928.8381452299658,4055.3318199691935,3519.908777750965,535.4230422182288,14599194.5518891,12671671.599903474,1927522.9519856242,6.0,1.0,928.8381452299658,4055.3318199691935,3519.908777750965,535.4230422182288,14599194.5518891,12671671.599903474,1927522.9519856242,26.99999998741047,0.0,11759402.737465205 
 12/22  13:00:00,0.0,0.0,74.01552378961944,4.050000000000001,0.25,79.96504943137437,9.600000000000001,1.0,952.4424832390663,12.150000000000002,0.75,140.7806083630598,48.0,1.0,374.0092401518874,6.0,1.0,952.4424832390663,4160.53471721522,3603.805088580027,556.7296286351927,14977924.98197479,12973698.318888096,2004226.6630866937,6.0,1.0,952.4424832390663,4160.53471721522,3603.805088580027,556.7296286351927,14977924.98197479,12973698.318888096,2004226.6630866937,26.999999999931845,0.0,18067195.167741496 
 12/22  14:00:00,0.0,0.0,67.18365053491554,0.0,0.0,67.18365053491554,9.600000000000001,1.0,883.7625409015541,16.200000000000003,1.0,338.24434352389153,48.0,1.0,329.61885759752187,6.0,1.0,883.7625409015541,3849.715499625366,3335.7066903344603,514.0088092909064,13858975.798651319,12008544.085204056,1850431.7134472625,6.0,1.0,883.7625409015541,3849.715499625366,3335.7066903344603,514.0088092909064,13858975.798651319,12008544.085204056,1850431.7134472625,26.99999999999925,0.0,20075947.47100632 
 12/22  15:00:00,0.0,0.0,52.5892007363734,0.0,0.0,52.5892007363734,9.600000000000001,1.0,731.9268971360008,16.200000000000003,1.0,474.5240427603902,48.0,1.0,236.63590133592416,6.0,1.0,731.9268971360008,3157.932294619268,2731.7013825054655,426.2309121138022,11368556.260629365,9834124.977019677,1534431.2836096878,6.0,1.0,731.9268971360008,3157.932294619268,2731.7013825054655,426.2309121138022,11368556.260629365,9834124.977019677,1534431.2836096878,26.999999999999993,0.0,18719860.70324334 
 12/22  16:00:00,0.0,0.0,29.191953178059173,0.0,0.0,29.191953178059173,9.600000000000001,1.0,452.2958534640453,16.200000000000003,1.0,431.87842566780705,48.0,1.0,106.04672824923671,6.0,1.0,452.2958534640453,1903.3142393519738,1608.8070054601117,294.507233891862,6851931.261667105,5791705.219656402,1060226.0420107031,6.0,1.0,452.2958534640453,1903.3142393519738,1608.8070054601117,294.507233891862,6851931.261667105,5791705.219656402,1060226.0420107031,27.0,0.0,13573125.093397114 
 12/22  17:00:00,0.0,0.0,2.9672203298996895,0.0,0.0,2.9672203298996895,4.800000000000001,0.5,35.06857122561849,8.100000000000001,0.5,43.30579594133147,24.0,0.5,6.401766558358992,3.0,0.5,35.06857122561849,141.45582534133328,101.32983484824497,40.1259904930883,509240.9712287998,364787.4054536819,144453.5657751179,3.0,0.5,35.06857122561849,141.45582534133328,101.32983484824497,40.1259904930883,509240.9712287998,364787.4054536819,144453.5657751179,27.0,0.0,3789731.7047262 
 12/22  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.883006458541622,0.0,0.0 
 12/22  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99118988631497,0.0,0.0 
 12/22  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54561574593422,276457.0177161278,0.0 
 12/22  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000019449637,2052749.6826210031,0.0 
 12/22  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000043,3614930.3580704867,0.0 
 12/22  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4618566.389698621,0.0 
 12/22  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5252133.794438409,0.0 
 12/23  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5701175.269522525,0.0 
 12/23  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6055952.159191544,0.0 
 12/23  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6393873.742926948,0.0 
 12/23  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6667483.037347363,0.0 
 12/23  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6879136.949556144,0.0 
 12/23  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,7058007.715725106,0.0 
 12/23  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7197387.737266961,0.0 
 12/23  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7311464.140492817,0.0 
 12/23  09:00:00,0.0,0.0,12.736499459791162,16.200000000000003,1.0,100.70701565723095,9.600000000000001,1.0,96.05193699969891,0.0,0.0,12.736499459791162,48.0,1.0,30.093550495790367,6.0,1.0,96.05193699969891,392.6470125468436,249.24463934888507,143.40237319795852,1413529.245168637,897280.7016559863,516248.54351265077,6.0,1.0,96.05193699969891,392.6470125468436,249.24463934888507,143.40237319795852,1413529.245168637,897280.7016559863,516248.54351265077,20.0,6574802.2463245,0.0 
 12/23  10:00:00,0.0,0.0,42.45189926946889,16.200000000000003,1.0,373.88491878682316,9.600000000000001,1.0,475.62055234278114,0.0,0.0,42.45189926946889,48.0,1.0,147.5151741981983,6.0,1.0,475.62055234278114,2016.4446570786367,1590.9929518541126,425.45170522452446,7259200.7654830925,5727574.626674805,1531626.1388082881,6.0,1.0,475.62055234278114,2016.4446570786367,1590.9929518541126,425.45170522452446,7259200.7654830925,5727574.626674805,1531626.1388082881,20.136660264123698,1591869.3849394156,0.0 
 12/23  11:00:00,0.0,0.0,59.7395372655363,16.200000000000003,1.0,364.5489995086001,9.600000000000001,1.0,722.0693245283682,0.0,0.0,59.7395372655363,48.0,1.0,260.9266555959872,6.0,1.0,722.0693245283682,3125.248158891405,2635.981568501133,489.2665903902717,11250893.372009058,9489533.64660408,1761359.7254049783,6.0,1.0,722.0693245283682,3125.248158891405,2635.981568501133,489.2665903902717,11250893.372009058,9489533.64660408,1761359.7254049783,24.22412274640608,0.0,332317.8401838828 
 12/23  12:00:00,0.0,0.0,67.67213853247284,16.200000000000003,1.0,221.30821875221642,9.600000000000001,1.0,876.5509414610358,0.0,0.0,67.67213853247284,48.0,1.0,338.1714727302259,6.0,1.0,876.5509414610358,3824.9225116179678,3306.1674947316224,518.7550168863453,13769721.041824684,11902202.981033841,1867518.060790843,6.0,1.0,876.5509414610358,3824.9225116179678,3306.1674947316224,518.7550168863453,13769721.041824684,11902202.981033841,1867518.060790843,26.99999999999506,0.0,8711167.888177475 
 12/23  13:00:00,0.0,0.0,69.4733764991948,4.050000000000001,0.25,75.50883536455615,9.600000000000001,1.0,878.2833664626868,12.150000000000002,0.75,128.5130406254253,48.0,1.0,344.98420784314555,6.0,1.0,878.2833664626868,3833.722747155658,3301.412469529614,532.3102776260434,13801401.889760368,11885084.890306612,1916316.9994537565,6.0,1.0,878.2833664626868,3833.722747155658,3301.412469529614,532.3102776260434,13801401.889760368,11885084.890306612,1916316.9994537565,26.99999999999999,0.0,15795714.281448338 
 12/23  14:00:00,0.0,0.0,64.42228096819957,0.0,0.0,64.42228096819957,9.600000000000001,1.0,749.1877021032806,16.200000000000003,1.0,288.89158699117695,48.0,1.0,286.3128336870036,6.0,1.0,749.1877021032806,3246.3330938998733,2694.547856975776,551.7852369240977,11686799.138039544,9700372.285112793,1986426.8529267514,6.0,1.0,749.1877021032806,3246.3330938998733,2694.547856975776,551.7852369240977,11686799.138039544,9700372.285112793,1986426.8529267514,27.0,0.0,16878025.333796166 
 12/23  15:00:00,0.0,0.0,53.85187225507289,0.0,0.0,53.85187225507289,9.600000000000001,1.0,575.8549602579441,16.200000000000003,1.0,376.2699526949535,48.0,1.0,199.68679755448184,6.0,1.0,575.8549602579441,2462.242168479191,1962.0304781879322,500.21169029125883,8864071.806525087,7063309.721476556,1800762.0850485319,6.0,1.0,575.8549602579441,2462.242168479191,1962.0304781879322,500.21169029125883,8864071.806525087,7063309.721476556,1800762.0850485319,27.0,0.0,14296491.058585396 
 12/23  16:00:00,0.0,0.0,35.93146934832384,0.0,0.0,35.93146934832384,9.600000000000001,1.0,362.45742720885926,16.200000000000003,1.0,346.4681487970886,48.0,1.0,103.34242090828091,6.0,1.0,362.45742720885926,1510.0460383195855,1128.9174246455473,381.12861367403804,5436165.737950508,4064102.7287239702,1372063.009226537,6.0,1.0,362.45742720885926,1510.0460383195855,1128.9174246455473,381.12861367403804,5436165.737950508,4064102.7287239702,1372063.009226537,26.999999999999996,0.0,9594623.77019659 
 12/23  17:00:00,0.0,0.0,3.853697041655277,0.0,0.0,3.853697041655277,4.800000000000001,0.5,29.47398556781702,8.100000000000001,0.5,35.94288307132015,24.0,0.5,7.8047902380993035,3.0,0.5,29.47398556781702,118.09467483494153,71.03680885306699,47.057865981874556,425140.82940578955,255732.51187104115,169408.31753474838,3.0,0.5,29.47398556781702,118.09467483494153,71.03680885306699,47.057865981874556,425140.82940578955,255732.51187104115,169408.31753474838,26.917794029566075,0.0,1957248.8421932168 
 12/23  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.702616343274155,0.0,0.0 
 12/23  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.521232920247733,0.0,0.0 
 12/23  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0269495442908,1487987.3969558186,0.0 
 12/23  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000514724,3554399.6044992544,0.0 
 12/23  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000007,4783563.010322244,0.0 
 12/23  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5571950.060422851,0.0 
 12/23  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6107696.399562291,0.0 
 12/24  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,6547802.686056817,0.0 
 12/24  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6844442.126395528,0.0 
 12/24  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,7049520.59560611,0.0 
