Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 03/10  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8010597.726460826,0.0 
 03/10  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,8148833.013577747,0.0 
 03/10  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8279050.952296351,0.0 
 03/10  07:00:00,0.0,0.0,6.041885302245701,12.150000000000002,0.75,120.2797467686583,7.200000000000001,0.75,35.17975981099622,0.0,0.0,6.041885302245701,36.0,0.75,13.577107462557752,4.5,0.75,35.17975981099622,95.4024690128773,47.5816656599087,47.8208033529686,343448.8884463583,171293.99637567133,172154.89207068697,4.5,0.75,35.17975981099622,95.4024690128773,47.5816656599087,47.8208033529686,343448.8884463583,171293.99637567133,172154.89207068697,20.0,8135384.410633868,0.0 
 03/10  08:00:00,0.0,0.0,31.534108163189494,16.200000000000003,1.0,551.232345315516,9.600000000000001,1.0,264.9031487451369,0.0,0.0,31.534108163189494,48.0,1.0,110.87089247272579,6.0,1.0,264.9031487451369,903.7052539814165,669.2846752801929,234.42057870122358,3253338.9143330995,2409424.831008694,843914.083324405,6.0,1.0,264.9031487451369,903.7052539814165,669.2846752801929,234.42057870122358,3253338.9143330995,2409424.831008694,843914.083324405,20.0,5314077.731007366,0.0 
 03/10  09:00:00,0.0,0.0,49.729198547725574,16.200000000000003,1.0,647.1480873613523,9.600000000000001,1.0,509.1524914076524,0.0,0.0,49.729198547725574,48.0,1.0,230.22863330887492,6.0,1.0,509.1524914076524,2031.8300667361186,1700.4911980894724,331.3388686466464,7314588.240250027,6121768.3131221,1192819.927127927,6.0,1.0,509.1524914076524,2031.8300667361186,1700.4911980894724,331.3388686466464,7314588.240250027,6121768.3131221,1192819.927127927,20.26948026038079,919160.2546760973,0.0 
 03/10  10:00:00,0.0,0.0,63.758713285001484,16.200000000000003,1.0,558.3209690831949,9.600000000000001,1.0,699.398150807115,0.0,0.0,63.758713285001484,48.0,1.0,331.1694303272806,6.0,1.0,699.398150807115,2969.0690617012506,2591.961685047774,377.1073766534762,10688648.622124502,9331062.066171987,1357586.5559525143,6.0,1.0,699.398150807115,2969.0690617012506,2591.961685047774,377.1073766534762,10688648.622124502,9331062.066171987,1357586.5559525143,24.318848405393997,0.0,203818.96884043358 
 03/10  11:00:00,0.0,0.0,71.01558558442568,16.200000000000003,1.0,381.0936244670323,9.600000000000001,1.0,827.5393197693288,0.0,0.0,71.01558558442568,48.0,1.0,399.38331504515276,6.0,1.0,827.5393197693288,3591.406432480777,3178.618453961625,412.78797851915135,12929063.156930795,11443026.434261851,1486036.722668945,6.0,1.0,827.5393197693288,3591.406432480777,3178.618453961625,412.78797851915135,12929063.156930795,11443026.434261851,1486036.722668945,26.999999999978538,0.0,7205907.369613087 
 03/10  12:00:00,0.0,0.0,76.14061713179274,12.150000000000002,0.75,161.36948687498875,9.600000000000001,1.0,883.2138937813913,4.050000000000001,0.25,77.32843230327146,48.0,1.0,430.99439624902686,6.0,1.0,883.2138937813913,3855.637308521912,3409.7049180348486,445.9323904870639,13880294.310678884,12274937.704925453,1605356.6057534302,6.0,1.0,883.2138937813913,3855.637308521912,3409.7049180348486,445.9323904870639,13880294.310678884,12274937.704925453,1605356.6057534302,26.999999999999964,0.0,14172906.227164533 
 03/10  13:00:00,0.0,0.0,78.73946132439646,0.0,0.0,78.73946132439646,9.600000000000001,1.0,842.6818963306094,16.200000000000003,1.0,222.42234884438182,48.0,1.0,413.5723448875763,6.0,1.0,842.6818963306094,3661.8676936976517,3144.612104175507,517.2555895221449,13182723.697311547,11320603.575031824,1862120.1222797218,6.0,1.0,842.6818963306094,3661.8676936976517,3144.612104175507,517.2555895221449,13182723.697311547,11320603.575031824,1862120.1222797218,27.0,0.0,16864171.602829102 
 03/10  14:00:00,0.0,0.0,74.31301139312636,0.0,0.0,74.31301139312636,9.600000000000001,1.0,718.9769629672257,16.200000000000003,1.0,400.9836183485225,48.0,1.0,352.3012970138129,6.0,1.0,718.9769629672257,3084.7402357268274,2554.6846665660264,530.055569160801,11105064.848616578,9196864.799637694,1908200.0489788833,6.0,1.0,718.9769629672257,3084.7402357268274,2554.6846665660264,530.055569160801,11105064.848616578,9196864.799637694,1908200.0489788833,27.0,0.0,16109960.79262149 
 03/10  15:00:00,0.0,0.0,63.17146166696653,0.0,0.0,63.17146166696653,9.600000000000001,1.0,579.5073004669339,16.200000000000003,1.0,531.5812219150582,48.0,1.0,278.00994287689747,6.0,1.0,579.5073004669339,2418.479195940411,1974.3277935387164,444.15140240169495,8706525.10538548,7107580.056739379,1598945.048646102,6.0,1.0,579.5073004669339,2418.479195940411,1974.3277935387164,444.15140240169495,8706525.10538548,7107580.056739379,1598945.048646102,27.000000000000004,0.0,13298111.765782645 
 03/10  16:00:00,0.0,0.0,45.177839819784545,0.0,0.0,45.177839819784545,9.600000000000001,1.0,392.95005337259613,16.200000000000003,1.0,569.579227971023,48.0,1.0,179.00173479066305,6.0,1.0,392.95005337259613,1518.111585851946,1186.780135453564,331.3314503983818,5465201.709067006,4272408.487632831,1192793.2214341746,6.0,1.0,392.95005337259613,1518.111585851946,1186.780135453564,331.3314503983818,5465201.709067006,4272408.487632831,1192793.2214341746,27.0,0.0,8697494.238440424 
 03/10  17:00:00,0.0,0.0,24.826449762022325,0.0,0.0,24.826449762022325,9.600000000000001,1.0,174.27554374311245,16.200000000000003,1.0,419.9949972030475,48.0,1.0,73.08164612434493,6.0,1.0,174.27554374311245,560.9824495772273,362.6340132775293,198.348436299698,2019536.8184780183,1305482.4477991054,714054.3706789126,6.0,1.0,174.27554374311245,560.9824495772273,362.6340132775293,198.348436299698,2019536.8184780183,1305482.4477991054,714054.3706789126,27.0,0.0,2812620.390116236 
 03/10  18:00:00,0.0,0.0,1.9363706113446097,0.0,0.0,1.9363706113446097,2.4000000000000004,0.25,8.995959085297338,4.050000000000001,0.25,36.190236651756344,12.0,0.25,3.4879996694580653,1.5,0.25,8.995959085297338,23.130088163834557,8.597951923932946,14.53213623990161,83268.3173898044,30952.626926158606,52315.69046364579,1.5,0.25,8.995959085297338,23.130088163834557,8.597951923932946,14.53213623990161,83268.3173898044,30952.626926158606,52315.69046364579,25.386326954500845,0.0,0.0 
 03/10  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75362571164175,0.0,0.0 
 03/10  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.01584470410891,1989795.5316870045,0.0 
 03/10  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000001320604,4431297.868698954,0.0 
 03/10  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000000003,5840351.84121485,0.0 
 03/10  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6746700.6538822865,0.0 
 03/10  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7343577.654964425,0.0 
 03/11  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7754223.5330699235,0.0 
 03/11  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8082622.629640412,0.0 
 03/11  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8362604.743638674,0.0 
 03/11  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8582169.030144326,0.0 
 03/11  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8723416.645246577,0.0 
 03/11  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8859272.474825429,0.0 
 03/11  07:00:00,0.0,0.0,6.275245984277938,12.150000000000002,0.75,133.63112597001742,7.200000000000001,0.75,38.42402387855252,0.0,0.0,6.275245984277938,36.0,0.75,15.133067529503768,4.5,0.75,38.42402387855252,102.5664945223646,52.6874791915944,49.87901533077019,369239.3802805125,189674.92508973985,179564.45519077271,4.5,0.75,38.42402387855252,102.5664945223646,52.6874791915944,49.87901533077019,369239.3802805125,189674.92508973985,179564.45519077271,20.0,8709734.916217707,0.0 
 03/11  08:00:00,0.0,0.0,32.77908176364712,16.200000000000003,1.0,592.9801008368065,9.600000000000001,1.0,282.76420619602544,0.0,0.0,32.77908176364712,48.0,1.0,120.95375838259179,6.0,1.0,282.76420619602544,956.7186288483464,729.2183187379849,227.50031011036148,3444187.063854047,2625185.9474567454,819001.1163973013,6.0,1.0,282.76420619602544,956.7186288483464,729.2183187379849,227.50031011036148,3444187.063854047,2625185.9474567454,819001.1163973013,20.0,5631155.148213292,0.0 
 03/11  09:00:00,0.0,0.0,51.8213032021803,16.200000000000003,1.0,672.3339318132232,9.600000000000001,1.0,526.8633138138796,0.0,0.0,51.8213032021803,48.0,1.0,244.0080869037007,6.0,1.0,526.8633138138796,2099.2595325048223,1758.7879113765816,340.4716211282406,7557334.317017359,6331636.480955693,1225697.836061666,6.0,1.0,526.8633138138796,2099.2595325048223,1758.7879113765816,340.4716211282406,7557334.317017359,6331636.480955693,1225697.836061666,20.270565018645335,950094.4274539361,0.0 
 03/11  10:00:00,0.0,0.0,67.9512264244966,16.200000000000003,1.0,579.2444540109552,9.600000000000001,1.0,723.722393545047,0.0,0.0,67.9512264244966,48.0,1.0,350.39177444205154,6.0,1.0,723.722393545047,3068.9142675073945,2666.746577671689,402.16768983570535,11048091.363026619,9600287.67961808,1447803.683408539,6.0,1.0,723.722393545047,3068.9142675073945,2666.746577671689,402.16768983570535,11048091.363026619,9600287.67961808,1447803.683408539,24.37305194296486,0.0,253767.30323384493 
 03/11  11:00:00,0.0,0.0,76.87495564424164,16.200000000000003,1.0,399.7608824476603,9.600000000000001,1.0,864.2675556977108,0.0,0.0,76.87495564424164,48.0,1.0,425.6644589176825,6.0,1.0,864.2675556977108,3746.690570265535,3296.8587372925713,449.83183297296364,13488086.052955925,11868691.454253256,1619394.5987026691,6.0,1.0,864.2675556977108,3746.690570265535,3296.8587372925713,449.83183297296364,13488086.052955925,11868691.454253256,1619394.5987026691,26.999999999998614,0.0,7665436.484737283 
 03/11  12:00:00,0.0,0.0,79.49829559200818,12.150000000000002,0.75,167.9953284697541,9.600000000000001,1.0,926.822820716535,4.050000000000001,0.25,81.03261244194104,48.0,1.0,458.79317704835796,6.0,1.0,926.822820716535,4045.959307611042,3585.659574221489,460.2997333895529,14565453.507399749,12908374.467197362,1657079.0402023904,6.0,1.0,926.822820716535,4045.959307611042,3585.659574221489,460.2997333895529,14565453.507399749,12908374.467197362,1657079.0402023904,26.999999999999996,0.0,14828944.757557478 
 03/11  13:00:00,0.0,0.0,77.69256126976549,0.0,0.0,77.69256126976549,9.600000000000001,1.0,909.8610638028728,16.200000000000003,1.0,236.76185687178022,48.0,1.0,449.3822813783167,6.0,1.0,909.8610638028728,3968.687310758525,3520.4123205559736,448.2749902025516,14287274.31873069,12673484.354001503,1613789.9647291857,6.0,1.0,909.8610638028728,3968.687310758525,3520.4123205559736,448.2749902025516,14287274.31873069,12673484.354001503,1613789.9647291857,27.0,0.0,17970691.933602244 
 03/11  14:00:00,0.0,0.0,72.23148183512092,0.0,0.0,72.23148183512092,9.600000000000001,1.0,818.2335277928199,16.200000000000003,1.0,453.27344241675985,48.0,1.0,400.29741036642656,6.0,1.0,818.2335277928199,3533.612762769882,3113.8378836326,419.7748791372826,12721005.945971576,11209816.38107736,1511189.5648942175,6.0,1.0,818.2335277928199,3533.612762769882,3113.8378836326,419.7748791372826,12721005.945971576,11209816.38107736,1511189.5648942175,26.999999999999996,0.0,17995828.965975042 
 03/11  15:00:00,0.0,0.0,61.49336851831648,0.0,0.0,61.49336851831648,9.600000000000001,1.0,648.6075425660621,16.200000000000003,1.0,597.4751633985177,48.0,1.0,310.59734790531957,6.0,1.0,648.6075425660621,2717.251490161144,2353.468658756634,363.78283140451,9782105.364580119,8472487.171523882,1309618.193056236,6.0,1.0,648.6075425660621,2717.251490161144,2353.468658756634,363.78283140451,9782105.364580119,8472487.171523882,1309618.193056236,27.0,0.0,14846445.402375635 
 03/11  16:00:00,0.0,0.0,45.2432983941056,0.0,0.0,45.2432983941056,9.600000000000001,1.0,435.5853295453885,16.200000000000003,1.0,637.8619720348926,48.0,1.0,198.58218980696267,6.0,1.0,435.5853295453885,1678.3144435507447,1367.2397261352598,311.0747174154851,6041931.996782682,4922063.014086935,1119868.9826957462,6.0,1.0,435.5853295453885,1678.3144435507447,1367.2397261352598,311.0747174154851,6041931.996782682,4922063.014086935,1119868.9826957462,27.0,0.0,9443069.275336009 
 03/11  17:00:00,0.0,0.0,25.55785054710558,0.0,0.0,25.55785054710558,9.600000000000001,1.0,190.00358184791833,16.200000000000003,1.0,466.6707200149715,48.0,1.0,80.47396068528101,6.0,1.0,190.00358184791833,602.4840710670522,408.58772630541705,193.89634476163525,2168942.6558413883,1470915.8146995013,698026.8411418869,6.0,1.0,190.00358184791833,602.4840710670522,408.58772630541705,193.89634476163525,2168942.6558413883,1470915.8146995013,698026.8411418869,27.000000000000004,0.0,2880835.193576424 
 03/11  18:00:00,0.0,0.0,2.181382616184567,0.0,0.0,2.181382616184567,4.800000000000001,0.5,9.951160032128612,8.100000000000001,0.5,40.737381350126405,24.0,0.5,4.204683477663301,3.0,0.5,9.951160032128612,25.12621389227662,9.424853975040058,15.701359917236562,90454.37001219582,33929.47431014421,56524.895702051625,3.0,0.5,9.951160032128612,25.12621389227662,9.424853975040058,15.701359917236562,90454.37001219582,33929.47431014421,56524.895702051625,25.099215821221385,0.0,0.0 
 03/11  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.290693315407015,98609.52103512718,0.0 
 03/11  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000352842398,2522812.14970416,0.0 
 03/11  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000017074,4863782.544451988,0.0 
 03/11  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6288042.1586345425,0.0 
 03/11  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7242348.37728874,0.0 
 03/11  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7864929.301306977,0.0 
 03/12  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8288565.1203578785,0.0 
 03/12  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8622527.500222135,0.0 
 03/12  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8961060.36109168,0.0 
 03/12  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9191672.79011435,0.0 
 03/12  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9353421.334994197,0.0 
 03/12  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9518051.1514927,0.0 
 03/12  07:00:00,0.0,0.0,7.01383122376979,12.150000000000002,0.75,132.42295137325053,7.200000000000001,0.75,38.330086952852355,0.0,0.0,7.01383122376979,36.0,0.75,16.59096697597526,4.5,0.75,38.330086952852355,104.25810546572912,49.20018318068813,55.05792228504099,375329.17967662483,177120.65945047728,198208.52022614758,4.5,0.75,38.330086952852355,104.25810546572912,49.20018318068813,55.05792228504099,375329.17967662483,177120.65945047728,198208.52022614758,20.0,9383384.82456247,0.0 
 03/12  08:00:00,0.0,0.0,33.98805460926818,16.200000000000003,1.0,571.021298756832,9.600000000000001,1.0,271.5584481011928,0.0,0.0,33.98805460926818,48.0,1.0,122.18162463564735,6.0,1.0,271.5584481011928,918.2637009555777,681.3868552361496,236.87684571942813,3305749.3234400805,2452992.6788501386,852756.6445899413,6.0,1.0,271.5584481011928,918.2637009555777,681.3868552361496,236.87684571942813,3305749.3234400805,2452992.6788501386,852756.6445899413,20.0,6421213.991095389,0.0 
 03/12  09:00:00,0.0,0.0,53.09992108545455,16.200000000000003,1.0,628.9433747065174,9.600000000000001,1.0,491.98112673674086,0.0,0.0,53.09992108545455,48.0,1.0,236.0734631610248,6.0,1.0,491.98112673674086,1955.1094431739587,1593.650798022322,361.4586451516366,7038393.995426252,5737142.872880359,1301251.1225458917,6.0,1.0,491.98112673674086,1955.1094431739587,1593.650798022322,361.4586451516366,7038393.995426252,5737142.872880359,1301251.1225458917,20.027548176486054,1732843.7092555007,0.0 
 03/12  10:00:00,0.0,0.0,75.73993899780113,16.200000000000003,1.0,516.8654542883542,9.600000000000001,1.0,634.4738506806242,0.0,0.0,75.73993899780113,48.0,1.0,325.07963898185244,6.0,1.0,634.4738506806242,2663.6677165456636,2111.371802825402,552.2959137202614,9589203.779564388,7600938.490171446,1988265.289392941,6.0,1.0,634.4738506806242,2663.6677165456636,2111.371802825402,552.2959137202614,9589203.779564388,7600938.490171446,1988265.289392941,22.635454199317174,0.0,0.0 
 03/12  11:00:00,0.0,0.0,93.68334833553229,16.200000000000003,1.0,311.0970067624207,9.600000000000001,1.0,627.626267839514,0.0,0.0,93.68334833553229,48.0,1.0,352.2496363021265,6.0,1.0,627.626267839514,2661.016113769303,1916.3633360709928,744.65277769831,9579658.00956949,6898908.009855574,2680749.999713916,6.0,1.0,627.626267839514,2661.016113769303,1916.3633360709928,744.65277769831,9579658.00956949,6898908.009855574,2680749.999713916,26.327921994563734,0.0,818620.4628782802 
 03/12  12:00:00,0.0,0.0,88.01360361824753,12.150000000000002,0.75,160.36080350729225,9.600000000000001,1.0,799.5606119400161,4.050000000000001,0.25,89.57421563135486,48.0,1.0,413.8884261276071,6.0,1.0,799.5606119400161,3444.9807865320604,2750.182646182446,694.7981403496144,12401930.831515418,9900657.526256807,2501273.3052586117,6.0,1.0,799.5606119400161,3444.9807865320604,2750.182646182446,694.7981403496144,12401930.831515418,9900657.526256807,2501273.3052586117,26.99999981030598,0.0,7255925.329295387 
 03/12  13:00:00,0.0,0.0,86.60177063591692,0.0,0.0,86.60177063591692,9.600000000000001,1.0,791.8820370067363,16.200000000000003,1.0,221.33525644969575,48.0,1.0,408.8674648699677,6.0,1.0,791.8820370067363,3409.8259095967537,2728.0391670033664,681.7867425933873,12275373.274548313,9820941.00121212,2454432.2733361945,6.0,1.0,791.8820370067363,3409.8259095967537,2728.0391670033664,681.7867425933873,12275373.274548313,9820941.00121212,2454432.2733361945,26.99999999971832,0.0,11567414.251326472 
 03/12  14:00:00,0.0,0.0,85.44528248181821,0.0,0.0,85.44528248181821,9.600000000000001,1.0,626.3051262935285,16.200000000000003,1.0,360.5834265684074,48.0,1.0,337.01170972582554,6.0,1.0,626.3051262935285,2656.259311562169,1983.8731539751047,672.3861575870642,9562533.521623809,7141943.3543103775,2420590.1673134314,6.0,1.0,626.3051262935285,2656.259311562169,1983.8731539751047,672.3861575870642,9562533.521623809,7141943.3543103775,2420590.1673134314,26.9999999999991,0.0,10946465.155077696 
