Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 06/02  13:00:00,0.0,0.0,163.31134498540914,16.200000000000003,1.0,279.8475404933005,9.600000000000001,1.0,417.0779682657626,0.0,0.0,163.31134498540914,48.0,1.0,856.4861060248484,6.0,1.0,417.0779682657626,1371.9376296703956,477.44000359442754,894.4976260759681,4938975.466813425,1718784.0129399393,3220191.4538734853,6.0,1.0,417.0779682657626,1371.9376296703956,477.44000359442754,894.4976260759681,4938975.466813425,1718784.0129399393,3220191.4538734853,26.99999999867808,0.0,6784011.447102722 
 06/02  14:00:00,0.0,0.0,176.28981445222414,0.0,0.0,176.28981445222414,9.600000000000001,1.0,418.78322249431756,16.200000000000003,1.0,254.21173194159397,48.0,1.0,846.1238924619386,6.0,1.0,418.78322249431756,1398.4689620791742,452.1691074630264,946.2998546161476,5034488.263485027,1627808.786866895,3406679.4766181316,6.0,1.0,418.78322249431756,1398.4689620791742,452.1691074630264,946.2998546161476,5034488.263485027,1627808.786866895,3406679.4766181316,26.99999999999856,0.0,8735080.405754197 
 06/02  15:00:00,0.0,0.0,170.87102777561273,0.0,0.0,170.87102777561273,9.600000000000001,1.0,374.56159859517476,16.200000000000003,1.0,420.8499634200211,48.0,1.0,784.9431692584237,6.0,1.0,374.56159859517476,1215.7569064803242,338.8359031542247,876.9210033260995,4376724.8633291675,1219809.2513552087,3156915.6119739586,6.0,1.0,374.56159859517476,1215.7569064803242,338.8359031542247,876.9210033260995,4376724.8633291675,1219809.2513552087,3156915.6119739586,26.999999999999996,0.0,9386587.650056355 
 06/02  16:00:00,0.0,0.0,156.80559864541405,0.0,0.0,156.80559864541405,9.600000000000001,1.0,304.4399105547998,16.200000000000003,1.0,564.5583900844978,48.0,1.0,709.049387859897,6.0,1.0,304.4399105547998,926.9276657927844,181.9928055208558,744.9348602719285,3336939.5968540236,655174.0998750809,2681765.4969789423,6.0,1.0,304.4399105547998,926.9276657927844,181.9928055208558,744.9348602719285,3336939.5968540236,655174.0998750809,2681765.4969789423,27.0,0.0,8833663.761307133 
 06/02  17:00:00,0.0,0.0,137.90490042249502,0.0,0.0,137.90490042249502,9.600000000000001,1.0,200.8473101542026,16.200000000000003,1.0,644.6355498842071,48.0,1.0,586.3158769327013,6.0,1.0,200.8473101542026,620.4609412721197,34.92290117433469,585.538040097785,2233659.388579631,125722.44422760488,2107936.9443520266,6.0,1.0,200.8473101542026,620.4609412721197,34.92290117433469,585.538040097785,2233659.388579631,125722.44422760488,2107936.9443520266,27.0,0.0,7359961.6775759915 
 06/02  18:00:00,16.200000000000003,0.75,140.02301004248488,0.0,0.0,107.3933226761045,2.4000000000000004,0.25,108.8934871019157,16.200000000000003,1.0,695.0507162091611,48.0,1.0,441.910085495034,1.5,0.25,108.8934871019157,415.89348222238726,0.04219655606278008,415.8512856663245,1497216.536000594,151.9076018260083,1497064.6283987681,1.5,0.25,108.8934871019157,415.89348222238726,0.04219655606278008,415.8512856663245,1497216.536000594,151.9076018260083,1497064.6283987681,27.000000000000007,0.0,5708050.70065248 
 06/02  19:00:00,21.6,1.0,196.4845549143726,0.0,0.0,67.17995660963832,0.0,0.0,67.17995660963832,16.200000000000003,1.0,677.660701541071,48.0,1.0,278.9191796567159,0.0,0.0,67.17995660963832,259.4490746173976,0.0,259.4490746173976,934016.6686226316,0.0,934016.6686226316,0.0,0.0,67.17995660963832,259.4490746173976,0.0,259.4490746173976,934016.6686226316,0.0,934016.6686226316,27.000000000000004,0.0,4247230.249910288 
 06/02  20:00:00,21.6,1.0,199.29949604731388,0.0,0.0,32.81107608644279,0.0,0.0,32.81107608644279,16.200000000000003,1.0,480.9260101115391,48.0,1.0,111.69846276675409,0.0,0.0,32.81107608644279,126.71641598838536,0.0,126.71641598838536,456179.0975581873,0.0,456179.0975581873,0.0,0.0,32.81107608644279,126.71641598838536,0.0,126.71641598838536,456179.0975581873,0.0,456179.0975581873,27.0,0.0,2841772.7957750666 
 06/02  21:00:00,10.8,0.5,22.186095620963023,0.0,0.0,3.35065740527334,0.0,0.0,3.35065740527334,8.100000000000001,0.5,40.86111092110901,24.0,0.5,7.0196776273116335,0.0,0.0,3.35065740527334,12.940242998510312,0.0,12.940242998510312,46584.87479463713,0.0,46584.87479463713,0.0,0.0,3.35065740527334,12.940242998510312,0.0,12.940242998510312,46584.87479463713,0.0,46584.87479463713,27.0,0.0,1382127.0052309493 
 06/02  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.99108577179909,0.0,265438.3420605685 
 06/02  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4707817231829,0.0,0.0 
 06/02  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.401057704452683,0.0,0.0 
 06/03  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28529766453532,0.0,0.0 
 06/03  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.96279787476596,0.0,0.0 
 06/03  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.707154514997075,0.0,0.0 
 06/03  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.498585442248732,0.0,0.0 
 06/03  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000101371486522,632339.4252316261,0.0 
 06/03  06:00:00,5.4,0.25,25.575562683237294,4.050000000000001,0.25,45.04284922741924,0.0,0.0,2.710588095124256,0.0,0.0,2.710588095124256,12.0,0.25,5.347211878236398,0.0,0.0,2.710588095124256,10.468294539625024,0.0,10.468294539625024,37685.860342650085,0.0,37685.860342650085,0.0,0.0,2.710588095124256,10.468294539625024,0.0,10.468294539625024,37685.860342650085,0.0,37685.860342650085,20.000000000003958,1241076.8943359444,0.0 
 06/03  07:00:00,21.6,1.0,181.1383816079502,16.200000000000003,1.0,399.9004745868191,0.0,0.0,31.038375651296725,0.0,0.0,31.038375651296725,48.0,1.0,87.26417763552993,0.0,0.0,31.038375651296725,119.87024473904995,0.0,119.87024473904995,431532.8810605799,0.0,431532.8810605799,0.0,0.0,31.038375651296725,119.87024473904995,0.0,119.87024473904995,431532.8810605799,0.0,431532.8810605799,20.0,1174051.6555907738,0.0 
 06/03  08:00:00,21.6,1.0,196.3288727601098,16.200000000000003,1.0,609.7653672156954,0.0,0.0,65.65747301730994,0.0,0.0,65.65747301730994,48.0,1.0,240.8671310708266,0.0,0.0,65.65747301730994,253.5692411211507,0.0,253.5692411211507,912849.2680361425,0.0,912849.2680361425,0.0,0.0,65.65747301730994,253.5692411211507,0.0,253.5692411211507,912849.2680361425,0.0,912849.2680361425,20.0,505986.05436243926,0.0 
 06/03  09:00:00,21.6,1.0,149.0816981321801,16.200000000000003,1.0,702.5267872634442,0.0,0.0,100.27272924568572,0.0,0.0,100.27272924568572,48.0,1.0,416.92587527841874,0.0,0.0,100.27272924568572,387.25340302499615,0.0,387.25340302499615,1394112.2508899863,0.0,1394112.2508899863,0.0,0.0,100.27272924568572,387.25340302499615,0.0,387.25340302499615,1394112.2508899863,0.0,1394112.2508899863,20.296358321020996,9045.074971074428,0.0 
 06/03  10:00:00,0.0,0.0,126.33670203235172,16.200000000000003,1.0,701.5673734356253,9.600000000000001,1.0,177.73480724844228,0.0,0.0,126.33670203235172,48.0,1.0,582.9331118899413,6.0,1.0,177.73480724844228,548.8573825384295,23.41082978182781,525.4465527566017,1975886.5771383464,84278.98721458012,1891607.5899237662,6.0,1.0,177.73480724844228,548.8573825384295,23.41082978182781,525.4465527566017,1975886.5771383464,84278.98721458012,1891607.5899237662,21.759908390840334,0.0,0.0 
 06/03  11:00:00,0.0,0.0,147.7952305289402,16.200000000000003,1.0,606.9813198817883,9.600000000000001,1.0,290.00786560875224,0.0,0.0,147.7952305289402,48.0,1.0,710.1693551312151,6.0,1.0,290.00786560875224,853.4449803017301,162.0608291220743,691.3841511796558,3072401.9290862284,583418.9848394674,2488982.944246761,6.0,1.0,290.00786560875224,853.4449803017301,162.0608291220743,691.3841511796558,3072401.9290862284,583418.9848394674,2488982.944246761,24.00486958383355,0.0,0.0 
 06/03  12:00:00,0.0,0.0,163.2312080362999,16.200000000000003,1.0,462.44152123205555,9.600000000000001,1.0,372.9289961008931,0.0,0.0,163.2312080362999,48.0,1.0,804.5988763767543,6.0,1.0,372.9289961008931,1180.8645533751303,341.3111758441905,839.55337753094,4251112.392150469,1228720.2330390858,3022392.159111384,6.0,1.0,372.9289961008931,1180.8645533751303,341.3111758441905,839.55337753094,4251112.392150469,1228720.2330390858,3022392.159111384,26.66864812076278,0.0,796046.3252477767 
 06/03  13:00:00,0.0,0.0,161.19499167425914,16.200000000000003,1.0,279.79801577461313,9.600000000000001,1.0,417.1327802692821,0.0,0.0,161.19499167425914,48.0,1.0,863.0269306271073,6.0,1.0,417.1327802692821,1363.1154789629304,485.54713128193526,877.5683476809952,4907215.72426655,1747969.6726149668,3159246.051651583,6.0,1.0,417.1327802692821,1363.1154789629304,485.54713128193526,877.5683476809952,4907215.72426655,1747969.6726149668,3159246.051651583,26.99999998048933,0.0,4189837.211484919 
 06/03  14:00:00,0.0,0.0,162.39394297488198,0.0,0.0,162.39394297488198,9.600000000000001,1.0,418.59285392640953,16.200000000000003,1.0,245.28212127717825,48.0,1.0,861.4924321384918,6.0,1.0,418.59285392640953,1376.9570737108627,484.9593148921384,891.997758818724,4957045.465359105,1745853.5336116983,3211191.9317474067,6.0,1.0,418.59285392640953,1376.9570737108627,484.9593148921384,891.997758818724,4957045.465359105,1745853.5336116983,3211191.9317474067,26.999999999993673,0.0,6444501.156648097 
 06/03  15:00:00,0.0,0.0,159.38958414332313,0.0,0.0,159.38958414332313,9.600000000000001,1.0,381.0404739148993,16.200000000000003,1.0,432.6299910744964,48.0,1.0,815.6958352127787,6.0,1.0,381.0404739148993,1208.3324856937338,379.73941446648934,828.5930712272445,4349996.948497442,1367061.8920793617,2982935.0564180803,6.0,1.0,381.0404739148993,1208.3324856937338,379.73941446648934,828.5930712272445,4349996.948497442,1367061.8920793617,2982935.0564180803,26.999999999999996,0.0,7124024.165645316 
 06/03  16:00:00,0.0,0.0,151.97289510590886,0.0,0.0,151.97289510590886,9.600000000000001,1.0,308.7837059602975,16.200000000000003,1.0,588.4884964430919,48.0,1.0,733.8401291262785,6.0,1.0,308.7837059602975,919.2119901965523,196.24762712065922,722.9643630758931,3309163.1647075885,706491.4576343732,2602671.7070732154,6.0,1.0,308.7837059602975,919.2119901965523,196.24762712065922,722.9643630758931,3309163.1647075885,706491.4576343732,2602671.7070732154,26.999999999999996,0.0,6494235.15377057 
 06/03  17:00:00,0.0,0.0,134.35658151708023,0.0,0.0,134.35658151708023,9.600000000000001,1.0,201.72977332396428,16.200000000000003,1.0,684.2216832513391,48.0,1.0,605.9130384863922,6.0,1.0,201.72977332396428,609.3901052091846,37.49093297480084,571.8991722343839,2193804.378753065,134967.35870928303,2058837.020043782,6.0,1.0,201.72977332396428,609.3901052091846,37.49093297480084,571.8991722343839,2193804.378753065,134967.35870928303,2058837.020043782,27.0,0.0,5053933.161034905 
 06/03  18:00:00,16.200000000000003,0.75,136.57931383864235,0.0,0.0,104.20400692146076,2.4000000000000004,0.25,105.51078216452733,16.200000000000003,1.0,692.2119480193633,48.0,1.0,437.12127316447726,1.5,0.25,105.51078216452733,403.4033028688363,0.02990924118715175,403.37339362764914,1452251.8903278105,107.67326827374629,1452144.2170595368,1.5,0.25,105.51078216452733,403.4033028688363,0.02990924118715175,403.37339362764914,1452251.8903278105,107.67326827374629,1452144.2170595368,27.0,0.0,3498551.721617935 
 06/03  19:00:00,21.6,1.0,180.58078207341012,0.0,0.0,70.89352613090789,0.0,0.0,70.89352613090789,16.200000000000003,1.0,589.09679224898,48.0,1.0,262.00422730043783,0.0,0.0,70.89352613090789,273.7908846518884,0.0,273.7908846518884,985647.1847467984,0.0,985647.1847467984,0.0,0.0,70.89352613090789,273.7908846518884,0.0,273.7908846518884,985647.1847467984,0.0,985647.1847467984,27.0,0.0,2206200.6485159965 
 06/03  20:00:00,21.6,1.0,165.23462466208434,0.0,0.0,35.487970866584796,0.0,0.0,35.487970866584796,16.200000000000003,1.0,383.30934010048566,48.0,1.0,104.63312433605158,0.0,0.0,35.487970866584796,137.054586904327,0.0,137.054586904327,493396.51285557717,0.0,493396.51285557717,0.0,0.0,35.487970866584796,137.054586904327,0.0,137.054586904327,493396.51285557717,0.0,493396.51285557717,27.0,0.0,931056.8632126143 
 06/03  21:00:00,10.8,0.5,18.96411788231086,0.0,0.0,3.374169979761754,0.0,0.0,3.374169979761754,8.100000000000001,0.5,34.32361470014446,24.0,0.5,6.65535697778429,0.0,0.0,3.374169979761754,13.031048589950906,0.0,13.031048589950906,46911.774923823265,0.0,46911.774923823265,0.0,0.0,3.374169979761754,13.031048589950906,0.0,13.031048589950906,46911.774923823265,0.0,46911.774923823265,26.77636516690286,0.0,40852.357324437435 
 06/03  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.596943493181016,0.0,0.0 
 06/03  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.344127497038247,0.0,0.0 
 06/03  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.11659307591974,0.0,0.0 
 06/04  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.011185100839434,0.0,0.0 
 06/04  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.06438312907091,0.0,0.0 
 06/04  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.20824932850867,57167.081633023045,0.0 
 06/04  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000477343793,524601.220221964,0.0 
 06/04  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000007,878526.7101970476,0.0 
 06/04  06:00:00,5.4,0.25,22.56853188882936,4.050000000000001,0.25,38.82907849244648,0.0,0.0,3.267697358870774,0.0,0.0,3.267697358870774,12.0,0.25,6.276999373893858,0.0,0.0,3.267697358870774,12.61985119780656,0.0,12.61985119780656,45431.46431210361,0.0,45431.46431210361,0.0,0.0,3.267697358870774,12.61985119780656,0.0,12.61985119780656,45431.46431210361,0.0,45431.46431210361,20.0,1096938.7124892985,0.0 
 06/04  07:00:00,21.6,1.0,160.9903530052179,16.200000000000003,1.0,346.9482243180024,0.0,0.0,32.174615097315964,0.0,0.0,32.174615097315964,48.0,1.0,86.59798151479116,0.0,0.0,32.174615097315964,124.25840286970259,0.0,124.25840286970259,447330.2503309293,0.0,447330.2503309293,0.0,0.0,32.174615097315964,124.25840286970259,0.0,124.25840286970259,447330.2503309293,0.0,447330.2503309293,20.0,802488.4838522039,0.0 
 06/04  08:00:00,21.6,1.0,181.8942631444211,16.200000000000003,1.0,552.8051603531267,0.0,0.0,63.69482936888096,0.0,0.0,63.69482936888096,48.0,1.0,230.7552129146442,0.0,0.0,63.69482936888096,245.9895089497317,0.0,245.9895089497317,885562.2322190341,0.0,885562.2322190341,0.0,0.0,63.69482936888096,245.9895089497317,0.0,245.9895089497317,885562.2322190341,0.0,885562.2322190341,20.026438764181066,139367.19029569795,0.0 
 06/04  09:00:00,21.6,1.0,147.9351919509077,16.200000000000003,1.0,686.2487595084517,0.0,0.0,99.15919974267402,0.0,0.0,99.15919974267402,48.0,1.0,408.64601032111995,0.0,0.0,99.15919974267402,382.95295072202305,0.0,382.95295072202305,1378630.622599283,0.0,1378630.622599283,0.0,0.0,99.15919974267402,382.95295072202305,0.0,382.95295072202305,1378630.622599283,0.0,1378630.622599283,20.85381603613331,0.0,0.0 
 06/04  10:00:00,0.0,0.0,125.06590711456332,16.200000000000003,1.0,695.0724407952194,9.600000000000001,1.0,174.1784739407488,0.0,0.0,125.06590711456332,48.0,1.0,577.3651963315683,6.0,1.0,174.1784739407488,541.0148711995439,21.664456768956015,519.3504144305879,1947653.536318358,77992.04436824167,1869661.4919501164,6.0,1.0,174.1784739407488,541.0148711995439,21.664456768956015,519.3504144305879,1947653.536318358,77992.04436824167,1869661.4919501164,22.653433177826177,0.0,0.0 
 06/04  11:00:00,0.0,0.0,150.3134416048147,16.200000000000003,1.0,594.6582386837596,9.600000000000001,1.0,286.2591135542925,0.0,0.0,150.3134416048147,48.0,1.0,697.6977560698547,6.0,1.0,286.2591135542925,853.4829263454108,149.81117577484812,703.6717505705626,3072538.5348434793,539320.2327894532,2533218.3020540257,6.0,1.0,286.2591135542925,853.4829263454108,149.81117577484812,703.6717505705626,3072538.5348434793,539320.2327894532,2533218.3020540257,25.056350595836243,0.0,0.0 
 06/04  12:00:00,0.0,0.0,168.8292188623625,16.200000000000003,1.0,456.01854213428123,9.600000000000001,1.0,367.520940673718,0.0,0.0,168.8292188623625,48.0,1.0,791.3318380393414,6.0,1.0,367.520940673718,1171.7240982336293,318.4754753588998,853.2486228747293,4218206.753641065,1146511.7112920394,3071695.042349026,6.0,1.0,367.520940673718,1171.7240982336293,318.4754753588998,853.2486228747293,4218206.753641065,1146511.7112920394,3071695.042349026,26.98162970427842,0.0,1806126.138628984 
 06/04  13:00:00,0.0,0.0,172.29398842770124,16.200000000000003,1.0,281.361998108105,9.600000000000001,1.0,404.59312045585006,0.0,0.0,172.29398842770124,48.0,1.0,827.552399069881,6.0,1.0,404.59312045585006,1341.1293338879311,425.0128508801389,916.1164830077923,4828065.601996552,1530046.2631685003,3298019.3388280524,6.0,1.0,404.59312045585006,1341.1293338879311,425.0128508801389,916.1164830077923,4828065.601996552,1530046.2631685003,3298019.3388280524,26.999999999764224,0.0,5317970.669460942 
 06/04  14:00:00,0.0,0.0,172.29628186505778,0.0,0.0,172.29628186505778,9.600000000000001,1.0,405.34855378596785,16.200000000000003,1.0,248.01330456472218,48.0,1.0,824.6993059050149,6.0,1.0,405.34855378596785,1350.0965357985895,427.39851557229156,922.6980202262979,4860347.528874923,1538634.6560602498,3321712.872814672,6.0,1.0,405.34855378596785,1350.0965357985895,427.39851557229156,922.6980202262979,4860347.528874923,1538634.6560602498,3321712.872814672,26.999999999999858,0.0,7609620.724756122 
 06/04  15:00:00,0.0,0.0,161.44952714824694,0.0,0.0,161.44952714824694,9.600000000000001,1.0,373.6507982041509,16.200000000000003,1.0,424.3911281923032,48.0,1.0,798.3978982895295,6.0,1.0,373.6507982041509,1194.7402210159933,351.67534474453464,843.0648762714585,4301064.795657575,1266031.2410803246,3035033.554577251,6.0,1.0,373.6507982041509,1194.7402210159933,351.67534474453464,843.0648762714585,4301064.795657575,1266031.2410803246,3035033.554577251,27.0,0.0,8505457.00579593 
 06/04  16:00:00,0.0,0.0,155.06574422730932,0.0,0.0,155.06574422730932,9.600000000000001,1.0,304.83463126781487,16.200000000000003,1.0,574.4374289050245,48.0,1.0,719.8289316649016,6.0,1.0,304.83463126781487,920.5378975829883,181.478590698883,739.0593068841052,3313936.431298758,653322.9265159788,2660613.504782779,6.0,1.0,304.83463126781487,920.5378975829883,181.478590698883,739.0593068841052,3313936.431298758,653322.9265159788,2660613.504782779,27.0,0.0,8139075.170822464 
 06/04  17:00:00,0.0,0.0,138.08892289542902,0.0,0.0,138.08892289542902,9.600000000000001,1.0,199.54087110221704,16.200000000000003,1.0,647.5011892681262,48.0,1.0,591.8440675750076,6.0,1.0,199.54087110221704,617.2246403314653,33.254702947877924,583.9699373835873,2222008.705193275,119716.93061236053,2102291.7745809145,6.0,1.0,199.54087110221704,617.2246403314653,33.254702947877924,583.9699373835873,2222008.705193275,119716.93061236053,2102291.7745809145,26.999999999999996,0.0,6999842.089977544 
 06/04  18:00:00,16.200000000000003,0.75,139.2996001587904,0.0,0.0,107.85240139738673,2.4000000000000004,0.25,108.821937206733,16.200000000000003,1.0,660.2929088577366,48.0,1.0,435.5940497639126,1.5,0.25,108.821937206733,417.2861412094645,0.017207385054618784,417.2689338244098,1502230.108354072,61.94658619662762,1502168.1617678753,1.5,0.25,108.821937206733,417.2861412094645,0.017207385054618784,417.2689338244098,1502230.108354072,61.94658619662762,1502168.1617678753,27.000000000000004,0.0,5554440.807110413 
 06/04  19:00:00,21.6,1.0,189.00432977856812,0.0,0.0,72.79162936152338,0.0,0.0,72.79162936152338,16.200000000000003,1.0,613.2719858148195,48.0,1.0,268.1369240893691,0.0,0.0,72.79162936152338,281.12136165075015,0.0,281.12136165075015,1012036.9019427005,0.0,1012036.9019427005,0.0,0.0,72.79162936152338,281.12136165075015,0.0,281.12136165075015,1012036.9019427005,0.0,1012036.9019427005,27.0,0.0,4160268.659757472 
 06/04  20:00:00,21.6,1.0,185.35475850480728,0.0,0.0,36.2214438056522,0.0,0.0,36.2214438056522,16.200000000000003,1.0,434.51428648290823,48.0,1.0,110.46908072187126,0.0,0.0,36.2214438056522,139.88726029236904,0.0,139.88726029236904,503594.13705252856,0.0,503594.13705252856,0.0,0.0,36.2214438056522,139.88726029236904,0.0,139.88726029236904,503594.13705252856,0.0,503594.13705252856,27.0,0.0,2816887.6239578165 
 06/04  21:00:00,10.8,0.5,20.918842401010004,0.0,0.0,3.4294793865861606,0.0,0.0,3.4294793865861606,8.100000000000001,0.5,38.04923557451511,24.0,0.5,7.017992916555232,0.0,0.0,3.4294793865861606,13.244653586774776,0.0,13.244653586774776,47680.75291238919,0.0,47680.75291238919,0.0,0.0,3.4294793865861606,13.244653586774776,0.0,13.244653586774776,47680.75291238919,0.0,47680.75291238919,27.0,0.0,1239619.455908396 
