Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 04/18  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3512137.203996309,0.0 
 04/18  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3944006.99165986,0.0 
 04/18  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,4260683.151257961,0.0 
 04/18  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4501226.991604656,0.0 
 04/18  06:00:00,16.200000000000003,0.75,89.00736949400847,12.150000000000002,0.75,339.43871058406194,0.0,0.0,18.793768639678788,0.0,0.0,18.793768639678788,36.0,0.75,54.23170716034961,0.0,0.0,18.793768639678788,72.58155747957963,0.0,72.58155747957963,261293.60692648668,0.0,261293.60692648668,0.0,0.0,18.793768639678788,72.58155747957963,0.0,72.58155747957963,261293.60692648668,0.0,261293.60692648668,20.0,4419183.140778776,0.0 
 04/18  07:00:00,16.200000000000003,0.75,101.48940511578984,16.200000000000003,1.0,710.0755393682971,2.4000000000000004,0.25,68.04773063227097,0.0,0.0,65.36893410270015,48.0,1.0,209.09964299674834,1.5,0.25,68.04773063227097,254.38602125654788,0.14329777361893042,254.24272348292897,915789.6765235723,515.8719850281495,915273.8045385442,1.5,0.25,68.04773063227097,254.38602125654788,0.14329777361893042,254.24272348292897,915789.6765235723,515.8719850281495,915273.8045385442,20.0,3045674.369758251,0.0 
 04/18  08:00:00,0.0,0.0,104.30847508644509,16.200000000000003,1.0,747.1710816054165,9.600000000000001,1.0,192.58972421564764,0.0,0.0,104.30847508644509,48.0,1.0,368.9371359372606,6.0,1.0,192.58972421564764,548.9948196829098,77.06251090832728,471.93230877458245,1976381.350858475,277425.0392699782,1698956.311588497,6.0,1.0,192.58972421564764,548.9948196829098,77.06251090832728,471.93230877458245,1976381.350858475,277425.0392699782,1698956.311588497,20.0,1049997.6110047011,0.0 
 04/18  09:00:00,0.0,0.0,136.0262218470201,16.200000000000003,1.0,695.6910811980767,9.600000000000001,1.0,342.390598254536,0.0,0.0,136.0262218470201,48.0,1.0,506.6037404286325,6.0,1.0,342.390598254536,1104.377836774759,400.7156130772636,703.6622236974955,3975760.212389133,1442576.2070781488,2533184.0053109843,6.0,1.0,342.390598254536,1104.377836774759,400.7156130772636,703.6622236974955,3975760.212389133,1442576.2070781488,2533184.0053109843,21.37198771901137,0.0,0.0 
 04/18  10:00:00,0.0,0.0,139.20191418775397,16.200000000000003,1.0,690.8299390539819,9.600000000000001,1.0,520.0229311717777,0.0,0.0,139.20191418775397,48.0,1.0,670.0158879226148,6.0,1.0,520.0229311717777,1856.012447037922,1079.54617258891,776.4662744490118,6681644.809336519,3886366.221320076,2795278.588016443,6.0,1.0,520.0229311717777,1856.012447037922,1079.54617258891,776.4662744490118,6681644.809336519,3886366.221320076,2795278.588016443,25.66333271600896,0.0,622058.8623355236 
 04/18  11:00:00,0.0,0.0,144.30182943684082,16.200000000000003,1.0,523.5733062799163,9.600000000000001,1.0,637.7750761596989,0.0,0.0,144.30182943684082,48.0,1.0,779.1430724995736,6.0,1.0,637.7750761596989,2442.784709131639,1631.381078966856,811.4036301647827,8794024.952873899,5872971.884280682,2921053.0685932175,6.0,1.0,637.7750761596989,2442.784709131639,1631.381078966856,811.4036301647827,8794024.952873899,5872971.884280682,2921053.0685932175,26.9999766819941,0.0,7776746.940598149 
 04/18  12:00:00,0.0,0.0,145.05167570189695,16.200000000000003,1.0,294.77627974339623,9.600000000000001,1.0,699.1235445499822,0.0,0.0,145.05167570189695,48.0,1.0,833.307001118296,6.0,1.0,699.1235445499822,2760.9688888112905,1935.8047971826875,825.1640916286035,9939487.999720648,6968897.269857675,2970590.729862973,6.0,1.0,699.1235445499822,2760.9688888112905,1935.8047971826875,825.1640916286035,9939487.999720648,6968897.269857675,2970590.729862973,26.999999950710258,0.0,13884333.335388282 
 04/18  13:00:00,0.0,0.0,138.82770285997765,0.0,0.0,138.82770285997765,9.600000000000001,1.0,698.6399728877573,16.200000000000003,1.0,233.86306589947594,48.0,1.0,836.0935027193126,6.0,1.0,698.6399728877573,2769.3953683310733,2020.7006407191348,748.6947276119386,9969823.325991863,7274522.306588885,2695301.019402979,6.0,1.0,698.6399728877573,2769.3953683310733,2020.7006407191348,748.6947276119386,9969823.325991863,7274522.306588885,2695301.019402979,26.999999999679435,0.0,16794966.622450218 
 04/18  14:00:00,0.0,0.0,140.15355867159042,0.0,0.0,140.15355867159042,9.600000000000001,1.0,622.332686988529,16.200000000000003,1.0,451.9475225541689,48.0,1.0,749.6869335363176,6.0,1.0,622.332686988529,2406.9830403916885,1574.8416779969673,832.1413623947207,8665138.945410078,5669430.040789084,2995708.904620995,6.0,1.0,622.332686988529,2406.9830403916885,1574.8416779969673,832.1413623947207,8665138.945410078,5669430.040789084,2995708.904620995,26.999999999997243,0.0,16864064.532736048 
 04/18  15:00:00,0.0,0.0,124.03920352100153,0.0,0.0,124.03920352100153,9.600000000000001,1.0,512.5634683210043,16.200000000000003,1.0,616.1081631931409,48.0,1.0,645.9110539478652,6.0,1.0,512.5634683210043,1863.3904806450823,1169.098705462893,694.2917751821894,6708205.730322297,4208755.339666414,2499450.3906558817,6.0,1.0,512.5634683210043,1863.3904806450823,1169.098705462893,694.2917751821894,6708205.730322297,4208755.339666414,2499450.3906558817,26.999999999999982,0.0,14913767.238332007 
 04/18  16:00:00,0.0,0.0,107.89128599637765,0.0,0.0,107.89128599637765,9.600000000000001,1.0,330.038928280787,16.200000000000003,1.0,619.4084056100005,48.0,1.0,458.4056946511465,6.0,1.0,330.038928280787,1075.1604633711113,502.9456228925258,572.2148404785855,3870577.6681360006,1810604.2424130929,2059973.4257229078,6.0,1.0,330.038928280787,1075.1604633711113,502.9456228925258,572.2148404785855,3870577.6681360006,1810604.2424130929,2059973.4257229078,27.0,0.0,10874087.321509967 
 04/18  17:00:00,0.0,0.0,76.08092256594216,0.0,0.0,76.08092256594216,9.600000000000001,1.0,141.23058839441114,16.200000000000003,1.0,407.1928687840323,48.0,1.0,240.75892899598162,6.0,1.0,141.23058839441114,427.97065375319664,74.95929315636491,353.01136059683176,1540694.353511508,269853.45536291366,1270840.8981485944,6.0,1.0,141.23058839441114,427.97065375319664,74.95929315636491,353.01136059683176,1540694.353511508,269853.45536291366,1270840.8981485944,26.999999999999996,0.0,6018759.221641638 
 04/18  18:00:00,10.8,0.5,35.14301550401851,0.0,0.0,32.05793261372047,4.800000000000001,0.5,35.69555781439419,16.200000000000003,1.0,183.11696774737953,48.0,1.0,81.10454289073165,3.0,0.5,35.69555781439419,128.19210438942972,0.7621873348575302,127.42991705457217,461491.57580194704,2743.874405487109,458747.70139645995,3.0,0.5,35.69555781439419,128.19210438942972,0.7621873348575302,127.42991705457217,461491.57580194704,2743.874405487109,458747.70139645995,27.0,0.0,2173951.910091803 
 04/18  19:00:00,16.200000000000003,0.75,3.8485188774810215,0.0,0.0,2.272490690290485,0.0,0.0,2.272490690290485,12.150000000000002,0.75,14.317295201571786,36.0,0.75,4.655319712930031,0.0,0.0,2.272490690290485,8.776361826168971,0.0,8.776361826168971,31594.902574208296,0.0,31594.902574208296,0.0,0.0,2.272490690290485,8.776361826168971,0.0,8.776361826168971,31594.902574208296,0.0,31594.902574208296,26.74271469795922,0.0,113176.3430161036 
 04/18  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.06034642714519,0.0,0.0 
 04/18  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.32476133823156,0.0,0.0 
 04/18  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.763403666858096,0.0,0.0 
 04/18  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.313493737376646,176959.71275586664,0.0 
 04/18  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000999129,1282431.8840457788,0.0 
 04/19  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,2158088.7285381206,0.0 
 04/19  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2781989.040116485,0.0 
 04/19  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3267365.661235287,0.0 
 04/19  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3633476.6166565185,0.0 
 04/19  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.999999999999996,3914416.500543968,0.0 
 04/19  06:00:00,16.200000000000003,0.75,85.11896416174017,12.150000000000002,0.75,305.0528427015277,0.0,0.0,22.483983799141434,0.0,0.0,22.483983799141434,36.0,0.75,58.11522172231053,0.0,0.0,22.483983799141434,86.83317294019925,0.0,86.83317294019925,312599.4225847173,0.0,312599.4225847173,0.0,0.0,22.483983799141434,86.83317294019925,0.0,86.83317294019925,312599.4225847173,0.0,312599.4225847173,20.0,3860473.0644850526,0.0 
 04/19  07:00:00,16.200000000000003,0.75,101.22188212698013,16.200000000000003,1.0,710.1214991371401,2.4000000000000004,0.25,65.7618302171835,0.0,0.0,63.654805963032175,48.0,1.0,210.69425283494542,1.5,0.25,65.7618302171835,247.21608141495932,0.08461099542478936,247.1314704195345,889977.8930938536,304.5995835292417,889673.2935103243,1.5,0.25,65.7618302171835,247.21608141495932,0.08461099542478936,247.1314704195345,889977.8930938536,304.5995835292417,889673.2935103243,20.0,2651180.4445557757,0.0 
 04/19  08:00:00,0.0,0.0,99.46869058316936,16.200000000000003,1.0,814.7921141212178,9.600000000000001,1.0,196.49213878535585,0.0,0.0,99.46869058316936,48.0,1.0,380.22501495288765,6.0,1.0,196.49213878535585,529.7884894789252,89.41811694137323,440.3703725375519,1907238.5621241305,321905.22098894365,1585333.3411351866,6.0,1.0,196.49213878535585,529.7884894789252,89.41811694137323,440.3703725375519,1907238.5621241305,321905.22098894365,1585333.3411351866,20.0,766850.8718286718,0.0 
 04/19  09:00:00,0.0,0.0,128.33796523442794,16.200000000000003,1.0,778.7209197433153,9.600000000000001,1.0,362.7076435263027,0.0,0.0,128.33796523442794,48.0,1.0,533.8983737605453,6.0,1.0,362.7076435263027,1124.0015069581589,474.2784690516883,649.7230379064706,4046405.425049372,1707402.488586078,2339002.936463294,6.0,1.0,362.7076435263027,1124.0015069581589,474.2784690516883,649.7230379064706,4046405.425049372,1707402.488586078,2339002.936463294,21.5684609653431,0.0,0.0 
 04/19  10:00:00,0.0,0.0,150.61176414745734,16.200000000000003,1.0,655.4439514154358,9.600000000000001,1.0,494.553912062216,0.0,0.0,150.61176414745734,48.0,1.0,652.3390259689531,6.0,1.0,494.553912062216,1769.140612467857,925.7755486909491,843.3650637769078,6368906.204884285,3332791.975287416,3036114.229596869,6.0,1.0,494.553912062216,1769.140612467857,925.7755486909491,843.3650637769078,6368906.204884285,3332791.975287416,3036114.229596869,26.000800501863235,0.0,778366.4050566652 
 04/19  11:00:00,0.0,0.0,156.89087196058136,16.200000000000003,1.0,499.7067478445764,9.600000000000001,1.0,603.4934757906684,0.0,0.0,156.89087196058136,48.0,1.0,746.0794959207072,6.0,1.0,603.4934757906684,2308.66190096542,1363.2306605052472,945.4312404601726,8311182.843475513,4907630.377818891,3403552.4656566214,6.0,1.0,603.4934757906684,2308.66190096542,1363.2306605052472,945.4312404601726,8311182.843475513,4907630.377818891,3403552.4656566214,26.999971735870552,0.0,7442010.815451075 
 04/19  12:00:00,0.0,0.0,148.32381428627562,16.200000000000003,1.0,294.1415533380102,9.600000000000001,1.0,681.9465203787279,0.0,0.0,148.32381428627562,48.0,1.0,816.7133460696834,6.0,1.0,681.9465203787279,2683.4446764252166,1784.0417133525073,899.4029630727091,9660400.835130777,6422550.1680690255,3237850.667061753,6.0,1.0,681.9465203787279,2683.4446764252166,1784.0417133525073,899.4029630727091,9660400.835130777,6422550.1680690255,3237850.667061753,26.999999947461678,0.0,13289646.86123148 
 04/19  13:00:00,0.0,0.0,159.25675830775378,0.0,0.0,159.25675830775378,9.600000000000001,1.0,599.6992695487743,16.200000000000003,1.0,227.78383724261673,48.0,1.0,724.6397829240276,6.0,1.0,599.6992695487743,2359.5285684914857,1336.7005850048697,1022.8279834866158,8494302.846569348,4812122.106017531,3682180.740551817,6.0,1.0,599.6992695487743,2359.5285684914857,1336.7005850048697,1022.8279834866158,8494302.846569348,4812122.106017531,3682180.740551817,26.999999999698552,0.0,15275396.509830995 
 04/19  14:00:00,0.0,0.0,166.10883696595096,0.0,0.0,166.10883696595096,9.600000000000001,1.0,333.44600475292765,16.200000000000003,1.0,270.97854159427203,48.0,1.0,462.75079015073555,6.0,1.0,333.44600475292765,1288.4970113864665,313.16722263618277,975.3297887502837,4638589.240991279,1127402.0014902581,3511187.2395010213,6.0,1.0,333.44600475292765,1288.4970113864665,313.16722263618277,975.3297887502837,4638589.240991279,1127402.0014902581,3511187.2395010213,26.99999999999828,0.0,11818559.219755813 
 04/19  15:00:00,0.0,0.0,144.40059791979564,0.0,0.0,144.40059791979564,9.600000000000001,1.0,243.06770477293608,16.200000000000003,1.0,268.1105855637865,48.0,1.0,367.9861482033414,6.0,1.0,243.06770477293608,921.2022758926454,167.61820925621427,753.584066636431,3316328.1932135234,603425.5533223713,2712902.639891152,6.0,1.0,243.06770477293608,921.2022758926454,167.61820925621427,753.584066636431,3316328.1932135234,603425.5533223713,2712902.639891152,26.999999999999996,0.0,8054428.603997523 
 04/19  16:00:00,0.0,0.0,104.80546845948544,0.0,0.0,104.80546845948544,9.600000000000001,1.0,143.23108257910826,16.200000000000003,1.0,193.45998210750176,48.0,1.0,240.8831191424021,6.0,1.0,143.23108257910826,532.4176019198644,51.47973022720419,480.93787169266017,1916703.3669115116,185327.0288179351,1731376.3380935767,6.0,1.0,143.23108257910826,532.4176019198644,51.47973022720419,480.93787169266017,1916703.3669115116,185327.0288179351,1731376.3380935767,27.0,0.0,4716951.876444764 
 04/19  17:00:00,0.0,0.0,62.41366194480477,0.0,0.0,62.41366194480477,9.600000000000001,1.0,73.44327868876147,16.200000000000003,1.0,128.282030831334,48.0,1.0,134.13542868201267,6.0,1.0,73.44327868876147,268.43464223237163,7.202225752657132,261.2324164797145,966364.7120365377,25928.012709565668,940436.6993269721,6.0,1.0,73.44327868876147,268.43464223237163,7.202225752657132,261.2324164797145,966364.7120365377,25928.012709565668,940436.6993269721,27.0,0.0,1958934.9457959617 
 04/19  18:00:00,10.8,0.5,34.22993651382948,0.0,0.0,31.502941493391027,4.800000000000001,0.5,33.27598119451949,16.200000000000003,1.0,145.28639608797948,48.0,1.0,73.9578424196326,3.0,0.5,33.27598119451949,123.9088224213522,0.31705428871190033,123.59176813264031,446071.760716868,1141.3954393628412,444930.36527750513,3.0,0.5,33.27598119451949,123.9088224213522,0.31705428871190033,123.59176813264031,446071.760716868,1141.3954393628412,444930.36527750513,26.90565462114745,0.0,230225.5582272248 
 04/19  19:00:00,21.6,1.0,3.402558481573739,0.0,0.0,2.2990454703700083,0.0,0.0,2.2990454703700083,16.200000000000003,1.0,10.418323391980623,48.0,1.0,4.675668527559048,0.0,0.0,2.2990454703700083,8.8789164193244,0.0,8.8789164193244,31964.099109567836,0.0,31964.099109567836,0.0,0.0,2.2990454703700083,8.8789164193244,0.0,8.8789164193244,31964.099109567836,0.0,31964.099109567836,25.702094929113308,0.0,0.0 
 04/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.986639964857297,0.0,0.0 
 04/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.40414332699296,0.0,0.0 
 04/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.89620787811313,0.0,0.0 
 04/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00817075432547,600605.8626333659,0.0 
 04/19  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000002466,1532670.699354822,0.0 
 04/20  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2176873.4207961126,0.0 
 04/20  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2645774.559113237,0.0 
 04/20  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2956223.5520708235,0.0 
 04/20  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3131124.6761166197,0.0 
 04/20  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3162724.5578774433,0.0 
 04/20  06:00:00,16.200000000000003,0.75,8.776301279393842,12.150000000000002,0.75,11.557427973031261,0.0,0.0,7.862987890806442,0.0,0.0,7.862987890806442,36.0,0.75,15.375,0.0,0.0,7.862987890806442,30.366868854226816,0.0,30.366868854226816,109320.72787521653,0.0,109320.72787521653,0.0,0.0,7.862987890806442,30.366868854226816,0.0,30.366868854226816,109320.72787521653,0.0,109320.72787521653,20.0,3095711.7328025177,0.0 
 04/20  07:00:00,16.200000000000003,0.75,25.885589219249873,16.200000000000003,1.0,27.049707166300024,2.4000000000000004,0.25,25.859907132630447,0.0,0.0,25.85388872374285,48.0,1.0,49.75,1.5,0.25,25.859907132630447,99.87099298438997,0.0,99.87099298438997,359535.5747438039,0.0,359535.5747438039,1.5,0.25,25.859907132630447,99.87099298438997,0.0,99.87099298438997,359535.5747438039,0.0,359535.5747438039,19.999999999999996,2776100.4486356154,0.0 
 04/20  08:00:00,0.0,0.0,46.78238190848913,16.200000000000003,1.0,50.927312312203156,9.600000000000001,1.0,47.32043500322895,0.0,0.0,46.78238190848913,48.0,1.0,90.4375,6.0,1.0,47.32043500322895,182.7515778764145,0.0,182.7515778764145,657905.6803550923,0.0,657905.6803550923,6.0,1.0,47.32043500322895,182.7515778764145,0.0,182.7515778764145,657905.6803550923,0.0,657905.6803550923,20.0,2186444.6997059784,0.0 
 04/20  09:00:00,0.0,0.0,60.57213255070453,16.200000000000003,1.0,64.25589487295102,9.600000000000001,1.0,61.915323232656604,0.0,0.0,60.57213255070453,48.0,1.0,116.75,6.0,1.0,61.915323232656604,239.1170540745055,0.0,239.1170540745055,860821.3946682198,0.0,860821.3946682198,6.0,1.0,61.915323232656604,239.1170540745055,0.0,239.1170540745055,860821.3946682198,0.0,860821.3946682198,20.0,1504562.2306844273,0.0 
 04/20  10:00:00,0.0,0.0,75.72793817426333,16.200000000000003,1.0,80.14704965389063,9.600000000000001,1.0,78.74767503477139,0.0,0.0,75.72793817426333,48.0,1.0,146.5,6.0,1.0,78.74767503477139,304.1236173277275,0.0,304.1236173277275,1094845.022379819,0.0,1094845.022379819,6.0,1.0,78.74767503477139,304.1236173277275,0.0,304.1236173277275,1094845.022379819,0.0,1094845.022379819,20.0,940374.9806052209,0.0 
 04/20  11:00:00,0.0,0.0,88.68492895926744,16.200000000000003,1.0,92.57559263281401,9.600000000000001,1.0,93.87456590115855,0.0,0.0,88.68492895926744,48.0,1.0,172.375,6.0,1.0,93.87456590115855,362.543688360632,0.0,362.543688360632,1305157.2780982754,0.0,1305157.2780982754,6.0,1.0,93.87456590115855,362.543688360632,0.0,362.543688360632,1305157.2780982754,0.0,1305157.2780982754,20.0,540569.9418482662,0.0 
 04/20  12:00:00,0.0,0.0,105.11608464817823,16.200000000000003,1.0,107.55287540907452,9.600000000000001,1.0,113.93164550225579,0.0,0.0,105.11608464817823,48.0,1.0,206.375,6.0,1.0,113.93164550225579,440.0041543188011,0.0,440.0041543188011,1584014.9555476839,0.0,1584014.9555476839,6.0,1.0,113.93164550225579,440.0041543188011,0.0,440.0041543188011,1584014.9555476839,0.0,1584014.9555476839,20.112769694727028,40932.0473257474,0.0 
